Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
82.428000;-0.014418;0.297494;8.900416;-4.830216;0.002279;-0.943657;39.000000;29.970000
82.432000;-0.018741;0.297506;8.900710;-3.933559;0.008884;-0.932648;39.000000;29.970000
82.436000;-0.016489;0.297518;8.901001;-3.062290;-0.001095;-0.921604;39.000000;29.970000
82.440000;-0.010079;0.297529;8.901289;-2.216891;-0.010455;-0.910524;38.000000;29.970000
82.444000;-0.006170;0.297540;8.901573;-1.397612;-0.000323;-0.899404;38.000000;29.970000
82.448000;-0.005572;0.297551;8.901854;-0.604526;0.004266;-0.888244;38.000000;29.970000
82.452000;-0.007580;0.297561;8.902131;0.162407;-0.001594;-0.877041;38.000000;29.970000
82.456000;-0.010209;0.297571;8.902406;0.903291;0.000087;-0.865793;38.000000;29.970000
82.460000;-0.009330;0.297581;8.902677;1.618229;0.002010;-0.854498;38.000000;29.970000
82.464000;-0.006073;0.297590;8.902945;2.307276;0.000568;-0.843155;38.000000;29.970000
82.468000;-0.003746;0.297599;8.903209;2.970388;0.001847;-0.831760;38.000000;29.970000
82.472000;-0.002625;0.297607;8.903470;3.607388;-0.000688;-0.820312;38.000000;29.970000
82.476000;-0.002030;0.297615;8.903728;4.217941;-0.004266;-0.808810;38.000000;29.970000
82.480000;-0.002613;0.297623;8.903983;4.801545;-0.003537;-0.797250;38.000000;29.970000
82.484000;-0.004132;0.297630;8.904235;5.357518;-0.000940;-0.785632;38.000000;29.970000
82.488000;-0.005756;0.297636;8.904483;5.885029;0.000531;-0.773953;38.000000;29.970000
82.492000;-0.007589;0.297643;8.904728;6.383180;0.002629;-0.762211;38.000000;29.970000
82.496000;-0.010075;0.297649;8.904970;6.851182;0.005340;-0.750404;38.000000;29.970000
82.500000;-0.012145;0.297654;8.905209;7.288516;0.001708;-0.738531;38.000000;29.970000
82.504000;-0.010798;0.297659;8.905445;7.695027;-0.003461;-0.726590;38.200000;29.970000
82.508000;-0.009062;0.297664;8.905677;8.070940;-0.003761;-0.714579;38.400000;29.970000
82.512000;-0.012328;0.297669;8.905906;8.416836;0.003052;-0.702497;38.600000;29.970000
82.516000;-0.015333;0.297673;8.906132;8.733629;0.005291;-0.690341;38.800000;29.970000
82.520000;-0.009527;0.297676;8.906354;9.022533;-0.003829;-0.678111;39.000000;29.970000
82.524000;0.003020;0.297679;8.906573;9.285017;-0.003077;-0.665805;39.000000;29.970000
82.528000;0.011819;0.297682;8.906789;9.522770;-0.001041;-0.653420;39.000000;29.970000
82.532000;0.013578;0.297685;8.907002;9.737660;-0.000560;-0.640956;39.000000;29.970000
82.536000;0.012324;0.297687;8.907212;9.931692;0.002447;-0.628410;39.000000;29.970000
82.540000;0.010040;0.297689;8.907418;10.106978;-0.003292;-0.615782;39.000000;29.970000
82.544000;0.009785;0.297690;8.907621;10.265706;0.000817;-0.603069;39.000000;29.970000
82.548000;0.011568;0.297691;8.907821;10.410111;0.005436;-0.590270;39.000000;29.970000
82.552000;0.011251;0.297692;8.908018;10.542447;-0.001945;-0.577383;39.000000;29.970000
82.556000;0.008878;0.297692;8.908211;10.664966;-0.000583;-0.564407;39.000000;29.970000
82.560000;0.007642;0.297692;8.908401;10.779896;0.004662;-0.551341;39.000000;29.970000
82.564000;0.008108;0.297692;8.908588;10.889416;0.000370;-0.538182;39.000000;29.970000
82.568000;0.007873;0.297691;8.908771;10.995638;-0.005872;-0.524929;39.000000;29.970000
82.572000;0.005861;0.297690;8.908951;11.100589;-0.004510;-0.511581;39.000000;29.970000
82.576000;0.002280;0.297689;8.909128;11.206191;0.000930;-0.498135;39.000000;29.970000
82.580000;-0.001844;0.297687;8.909302;11.314249;0.002898;-0.484591;39.000000;29.970000
82.584000;-0.003759;0.297685;8.909473;11.426429;0.001797;-0.470947;39.000000;29.970000
82.588000;-0.002533;0.297683;8.909640;11.544248;0.001210;-0.457201;39.000000;29.970000
82.592000;-0.000700;0.297680;8.909804;11.669056;-0.001214;-0.443352;39.000000;29.970000
82.596000;-0.000970;0.297677;8.909964;11.802033;-0.003316;-0.429397;39.000000;29.970000
82.600000;-0.002036;0.297674;8.910122;11.944176;0.000156;-0.415336;39.000000;29.970000
82.604000;-0.001071;0.297670;8.910276;12.096299;0.004233;-0.401167;39.000000;29.970000
82.608000;0.001860;0.297667;8.910427;12.259019;0.003711;-0.386888;39.000000;29.970000
82.612000;0.003963;0.297662;8.910575;12.432758;-0.000358;-0.372498;39.000000;29.970000
82.616000;0.004470;0.297658;8.910719;12.617734;-0.000600;-0.357994;39.000000;29.970000
82.620000;0.004986;0.297653;8.910860;12.813962;0.000669;-0.343376;39.000000;29.970000
82.624000;0.004757;0.297648;8.910998;13.021263;-0.007799;-0.328641;39.000000;29.970000
82.628000;0.003975;0.297643;8.911133;13.239283;-0.006898;-0.313787;39.000000;29.970000
82.632000;0.004719;0.297638;8.911264;13.467539;0.004132;-0.298813;39.000000;29.970000
82.636000;0.006230;0.297632;8.911392;13.705441;0.000529;-0.283717;39.000000;29.970000
82.640000;0.003828;0.297626;8.911517;13.952303;-0.000991;-0.268497;39.000000;29.970000
82.644000;-0.003725;0.297620;8.911639;14.207335;0.009239;-0.253151;39.000000;29.970000
82.648000;-0.007888;0.297613;8.911758;14.469646;0.007318;-0.237678;39.000000;29.970000
82.652000;-0.003756;0.297606;8.911873;14.738232;-0.008000;-0.222074;39.000000;29.970000
82.656000;0.002279;0.297599;8.911985;15.011979;-0.005237;-0.206339;39.000000;29.970000
82.660000;0.006544;0.297592;8.912094;15.289653;0.005635;-0.190471;39.000000;29.970000
82.664000;0.009013;0.297585;8.912199;15.569897;0.000483;-0.174466;39.000000;29.970000
82.668000;0.007844;0.297577;8.912302;15.851224;-0.003036;-0.158324;39.000000;29.970000
82.672000;0.004190;0.297569;8.912401;16.132023;-0.000088;-0.142042;39.000000;29.970000
82.676000;0.001427;0.297561;8.912496;16.410567;-0.001292;-0.125618;39.000000;29.970000
82.680000;0.000350;0.297553;8.912589;16.685028;-0.005877;-0.109050;39.000000;29.970000
82.684000;-0.000595;0.297544;8.912678;16.953501;0.002327;-0.092336;39.000000;29.970000
82.688000;-0.001353;0.297535;8.912765;17.214022;0.007423;-0.075474;39.000000;29.970000
82.692000;-0.001641;0.297527;8.912848;17.464596;-0.003321;-0.058461;39.333333;29.970000
82.696000;-0.002014;0.297517;8.912927;17.703236;-0.001892;-0.041295;39.666667;29.970000
82.700000;-0.001195;0.297508;8.913004;17.928009;0.005146;-0.023974;40.000000;29.970000
82.704000;0.002471;0.297499;8.913077;18.137078;0.001644;-0.006496;40.000000;29.970000
82.708000;0.012344;0.297489;8.913147;18.328754;-0.000359;0.011142;40.000000;29.970000
82.712000;0.033279;0.297479;8.913214;18.501521;-0.000494;0.028942;40.000000;29.970000
82.716000;0.062070;0.297469;8.913278;18.654040;-0.006497;0.046907;40.000000;29.970000
82.720000;0.086482;0.297458;8.913339;18.785145;-0.001716;0.065039;40.000000;29.970000
82.724000;0.099231;0.297448;8.913397;18.893822;0.006808;0.083341;40.000000;29.970000
82.728000;0.101290;0.297437;8.913451;18.979211;-0.001973;0.101816;40.000000;29.970000
82.732000;0.097387;0.297427;8.913503;19.040589;-0.006168;0.120465;40.000000;29.970000
82.736000;0.095783;0.297416;8.913551;19.077375;0.001344;0.139292;40.000000;29.970000
82.740000;0.097106;0.297404;8.913597;19.089126;0.002863;0.158299;40.000000;29.970000
82.744000;0.093833;0.297393;8.913639;19.075542;0.002588;0.177490;40.000000;29.970000
82.748000;0.085834;0.297382;8.913679;19.036471;0.004408;0.196866;40.000000;29.970000
82.752000;0.075266;0.297370;8.913715;18.971915;0.000821;0.216431;40.000000;29.970000
82.756000;0.058160;0.297358;8.913749;18.882034;-0.004468;0.236186;40.500000;29.970000
82.760000;0.034545;0.297346;8.913779;18.767159;-0.003662;0.256136;41.000000;29.970000
82.764000;0.011058;0.297334;8.913807;18.627805;0.000213;0.276282;41.000000;29.970000
82.768000;-0.011048;0.297322;8.913832;18.464682;0.002447;0.296628;41.000000;29.970000
82.772000;-0.034101;0.297309;8.913854;18.278715;0.001741;0.317176;41.000000;29.970000
82.776000;-0.052308;0.297297;8.913873;18.071043;-0.001571;0.337929;41.000000;29.970000
82.780000;-0.062398;0.297284;8.913889;17.843029;-0.000479;0.358889;41.000000;29.970000
82.784000;-0.070091;0.297271;8.913902;17.596256;-0.003254;0.380061;41.000000;29.970000
82.788000;-0.075425;0.297258;8.913913;17.332491;-0.005833;0.401446;41.000000;29.970000
82.792000;-0.073880;0.297245;8.913921;17.053636;0.008153;0.423047;41.000000;29.970000
82.796000;-0.068819;0.297231;8.913926;16.761680;0.009879;0.444867;41.000000;29.970000
82.800000;-0.066876;0.297218;8.913928;16.458689;-0.005454;0.466910;41.000000;29.970000
82.804000;-0.067451;0.297204;8.913928;16.146786;-0.008392;0.489177;41.000000;29.970000
82.808000;-0.066564;0.297190;8.913925;15.828141;-0.001519;0.511672;41.000000;29.970000
82.812000;-0.063301;0.297176;8.913919;15.504908;0.005604;0.534397;41.000000;29.970000
82.816000;-0.059112;0.297162;8.913911;15.179142;0.006595;0.557355;41.500000;29.970000
82.820000;-0.055851;0.297147;8.913900;14.852734;-0.001449;0.580548;42.000000;29.970000
82.824000;-0.056839;0.297133;8.913887;14.527392;-0.002523;0.603980;42.000000;29.970000
82.828000;-0.066244;0.297118;8.913871;14.204629;-0.001338;0.627653;42.000000;29.970000
82.832000;-0.081277;0.297103;8.913853;13.885763;-0.007366;0.651570;42.000000;29.970000
82.836000;-0.086616;0.297088;8.913832;13.571934;0.000562;0.675733;42.000000;29.970000
82.840000;-0.057932;0.297073;8.913809;13.264129;0.004668;0.700144;42.000000;29.970000
82.844000;0.040015;0.297058;8.913783;12.963204;-0.002490;0.724807;42.000000;29.970000
82.848000;0.232341;0.297042;8.913755;12.669916;0.003013;0.749723;42.000000;29.970000
82.852000;0.498898;0.297027;8.913725;12.384943;0.004998;0.774896;42.000000;29.970000
82.856000;0.767336;0.297011;8.913692;12.108912;0.001928;0.800327;42.000000;29.970000
82.860000;0.967218;0.296995;8.913657;11.842415;0.000695;0.826018;42.000000;29.970000
82.864000;1.083917;0.296979;8.913620;11.586000;-0.000913;0.851972;42.000000;29.970000
82.868000;1.071668;0.296962;8.913581;11.340125;-0.001317;0.878191;42.000000;29.970000
82.872000;0.836793;0.296946;8.913540;11.105112;-0.004719;0.904678;42.000000;29.970000
82.876000;0.413853;0.296929;8.913496;10.881131;-0.005796;0.931433;42.000000;29.970000
82.880000;-0.000274;0.296912;8.913451;10.668200;-0.004702;0.958460;43.000000;29.970000
82.884000;-0.270334;0.296895;8.913403;10.466203;-0.000808;0.985760;43.000000;29.970000
82.888000;-0.417030;0.296878;8.913353;10.274894;0.009413;1.013335;43.000000;29.970000
82.892000;-0.477251;0.296861;8.913301;10.093918;0.009471;1.041186;43.000000;29.970000
82.896000;-0.463581;0.296843;8.913247;9.922822;-0.002575;1.069316;43.000000;29.970000
82.900000;-0.401630;0.296825;8.913191;9.761078;-0.004266;1.097726;43.000000;29.970000
82.904000;-0.316063;0.296807;8.913132;9.608101;-0.001393;1.126417;43.000000;29.970000
82.908000;-0.224961;0.296789;8.913072;9.463270;0.001279;1.155392;43.000000;29.970000
82.912000;-0.145529;0.296771;8.913010;9.325941;0.005705;1.184650;43.000000;29.970000
82.916000;-0.090086;0.296753;8.912946;9.195468;-0.004114;1.214194;43.000000;29.970000
82.920000;-0.061128;0.296734;8.912879;9.071211;-0.008134;1.244025;43.000000;29.970000
82.924000;-0.052469;0.296715;8.912811;8.952551;0.004576;1.274143;43.000000;29.970000
82.928000;-0.053107;0.296696;8.912741;8.838902;0.002370;1.304550;43.000000;29.970000
82.932000;-0.051083;0.296677;8.912669;8.729707;-0.005462;1.335247;43.000000;29.970000
82.936000;-0.043478;0.296658;8.912595;8.624437;0.005045;1.366233;43.000000;29.970000
82.940000;-0.037763;0.296638;8.912520;8.522588;0.006372;1.397511;44.000000;29.970000
82.944000;-0.036887;0.296618;8.912442;8.423677;-0.004284;1.429081;44.000000;29.970000
82.948000;-0.035574;0.296598;8.912363;8.327235;-0.001381;1.460942;44.000000;29.970000
82.952000;-0.031484;0.296578;8.912281;8.232803;0.000581;1.493096;44.000000;29.970000
82.956000;-0.027415;0.296558;8.912198;8.139924;-0.001859;1.525543;44.000000;29.970000
82.960000;-0.024069;0.296538;8.912114;8.048144;-0.002437;1.558282;44.000000;29.970000
82.964000;-0.020176;0.296517;8.912027;7.957000;-0.003487;1.591314;44.000000;29.970000
82.968000;-0.014851;0.296496;8.911939;7.866018;0.001623;1.624639;44.000000;29.970000
82.972000;-0.009488;0.296475;8.911849;7.774706;0.003837;1.658256;44.000000;29.970000
82.976000;-0.007562;0.296454;8.911758;7.682548;-0.001348;1.692165;44.000000;29.970000
82.980000;-0.009106;0.296433;8.911665;7.588999;0.000607;1.726366;44.000000;29.970000
82.984000;-0.009494;0.296411;8.911570;7.493481;0.007966;1.760858;44.000000;29.970000
82.988000;-0.005853;0.296390;8.911474;7.395380;0.001632;1.795641;44.000000;29.970000
82.992000;0.000641;0.296368;8.911376;7.294055;-0.005287;1.830713;44.000000;29.970000
82.996000;0.006703;0.296346;8.911277;7.188841;-0.001278;1.866074;44.000000;29.970000
83.000000;0.008325;0.296324;8.911176;7.079063;-0.005649;1.901722;44.000000;29.970000
83.004000;0.007552;0.296301;8.911074;6.964046;-0.002950;1.937657;43.800000;29.970000
83.008000;0.010372;0.296279;8.910970;6.843124;0.007486;1.973877;43.600000;29.970000
83.012000;0.018071;0.296256;8.910865;6.715657;0.000381;2.010381;43.400000;29.970000
83.016000;0.027421;0.296233;8.910758;6.581036;-0.002339;2.047167;43.200000;29.970000
83.020000;0.033971;0.296211;8.910650;6.438702;0.000846;2.084235;43.000000;29.970000
83.024000;0.036567;0.296188;8.910541;6.288154;-0.003532;2.121581;43.000000;29.970000
83.028000;0.038239;0.296164;8.910430;6.128963;0.003981;2.159205;43.000000;29.970000
83.032000;0.040947;0.296141;8.910319;5.960787;0.006905;2.197103;43.000000;29.970000
83.036000;0.045033;0.296118;8.910205;5.783372;-0.004274;2.235275;43.000000;29.970000
83.040000;0.049470;0.296094;8.910091;5.596573;-0.006226;2.273718;43.000000;29.970000
83.044000;0.052385;0.296070;8.909975;5.400361;0.002458;2.312430;43.000000;29.970000
83.048000;0.056566;0.296047;8.909859;5.194830;0.004143;2.351408;43.000000;29.970000
83.052000;0.064339;0.296023;8.909741;4.980207;-0.004987;2.390649;43.000000;29.970000
83.056000;0.071985;0.295999;8.909622;4.756852;0.000137;2.430152;43.000000;29.970000
83.060000;0.078014;0.295975;8.909502;4.525263;0.003225;2.469913;43.000000;29.970000
83.064000;0.083041;0.295951;8.909380;4.286067;-0.001612;2.509929;43.200000;29.970000
83.068000;0.086275;0.295927;8.909258;4.039979;0.001247;2.550199;43.400000;29.970000
83.072000;0.090953;0.295902;8.909135;3.787730;-0.001642;2.590718;43.600000;29.970000
83.076000;0.099015;0.295878;8.909011;3.530016;0.005108;2.631483;43.800000;29.970000
83.080000;0.106997;0.295854;8.908886;3.267463;0.003107;2.672493;44.000000;29.970000
83.084000;0.114055;0.295829;8.908760;3.000615;-0.009971;2.713742;44.000000;29.970000
83.088000;0.122558;0.295805;8.908633;2.729925;-0.004848;2.755228;44.000000;29.970000
83.092000;0.132630;0.295780;8.908506;2.455747;0.001691;2.796947;44.000000;29.970000
83.096000;0.142774;0.295756;8.908377;2.178340;0.004825;2.838897;44.000000;29.970000
83.100000;0.153115;0.295731;8.908248;1.897870;0.000858;2.881072;44.000000;29.970000
83.104000;0.165212;0.295706;8.908119;1.614412;0.004247;2.923470;44.000000;29.970000
83.108000;0.177578;0.295682;8.907988;1.327961;0.006927;2.966087;44.000000;29.970000
83.112000;0.187556;0.295657;8.907857;1.038425;-0.009981;3.008918;44.000000;29.970000
83.116000;0.196289;0.295633;8.907726;0.745636;-0.007536;3.051959;44.000000;29.970000
83.120000;0.204351;0.295608;8.907593;0.449351;0.001612;3.095206;44.000000;29.970000
83.124000;0.210602;0.295583;8.907461;0.149255;-0.000129;3.138655;44.000000;29.970000
83.128000;0.216791;0.295559;8.907327;-0.155027;0.005896;3.182302;44.000000;29.970000
83.132000;0.223220;0.295534;8.907194;-0.463917;0.002189;3.226141;44.000000;29.970000
83.136000;0.224921;0.295510;8.907059;-0.777870;-0.006617;3.270168;44.000000;29.970000
83.140000;0.220486;0.295486;8.906924;-1.097350;-0.000502;3.314379;44.000000;29.970000
83.144000;0.213096;0.295461;8.906789;-1.422812;0.007131;3.358769;44.000000;29.970000
83.148000;0.202796;0.295437;8.906653;-1.754683;0.003387;3.403334;44.000000;29.970000
83.152000;0.185732;0.295413;8.906517;-2.093327;-0.004291;3.448068;44.000000;29.970000
83.156000;0.161434;0.295389;8.906380;-2.439023;-0.003341;3.492968;44.000000;29.970000
83.160000;0.135293;0.295364;8.906243;-2.791931;-0.000597;3.538027;44.000000;29.970000
83.164000;0.108563;0.295341;8.906105;-3.152063;-0.000728;3.583242;44.000000;29.970909
83.168000;0.078913;0.295317;8.905966;-3.519253;0.003423;3.628608;44.000000;29.971818
83.172000;0.046707;0.295293;8.905828;-3.893139;0.000208;3.674120;44.000000;29.972727
83.176000;0.013733;0.295269;8.905688;-4.273136;-0.005362;3.719772;44.000000;29.973636
83.180000;-0.014850;0.295246;8.905548;-4.658419;-0.000205;3.765560;44.000000;29.974545
83.184000;-0.038130;0.295222;8.905408;-5.047919;0.005322;3.811479;44.000000;29.975455
83.188000;-0.063513;0.295199;8.905267;-5.440362;0.004213;3.857524;44.000000;29.976364
83.192000;-0.091349;0.295176;8.905125;-5.834347;-0.002502;3.903690;44.333333;29.977273
83.196000;-0.115272;0.295153;8.904983;-6.228406;-0.002178;3.949972;44.666667;29.978182
83.200000;-0.135527;0.295130;8.904840;-6.621038;-0.000782;3.996364;45.000000;29.979091
83.204000;-0.154528;0.295107;8.904697;-7.010720;-0.004165;4.042862;45.000000;29.980000
83.208000;-0.170551;0.295085;8.904553;-7.395923;0.003184;4.089460;45.000000;29.980909
83.212000;-0.180841;0.295063;8.904408;-7.775119;0.004824;4.136153;45.000000;29.981818
83.216000;-0.185686;0.295040;8.904263;-8.146783;-0.003021;4.182937;45.000000;29.982727
83.220000;-0.189518;0.295018;8.904117;-8.509400;-0.001401;4.229806;45.000000;29.983636
83.224000;-0.194816;0.294997;8.903970;-8.861483;0.000228;4.276755;45.000000;29.984545
83.228000;-0.200488;0.294975;8.903823;-9.201636;-0.000382;4.323778;45.000000;29.985455
83.232000;-0.204898;0.294954;8.903675;-9.528685;0.000155;4.370872;45.000000;29.986364
83.236000;-0.203925;0.294932;8.903526;-9.841808;-0.002564;4.418029;45.000000;29.987273
83.240000;-0.195412;0.294911;8.903376;-10.140622;0.000295;4.465247;45.000000;29.988182
83.244000;-0.185923;0.294891;8.903225;-10.425187;0.004246;4.512518;45.000000;29.989091
83.248000;-0.180737;0.294870;8.903073;-10.695982;0.001130;4.559838;45.000000;29.990000
83.252000;-0.176990;0.294850;8.902921;-10.953865;0.001362;4.607202;45.000000;29.990909
83.256000;-0.171905;0.294830;8.902768;-11.200041;0.000122;4.654604;45.500000;29.991818
83.260000;-0.167808;0.294810;8.902613;-11.436019;-0.002651;4.702040;46.000000;29.992727
83.264000;-0.165427;0.294790;8.902458;-11.663580;-0.000648;4.749503;46.000000;29.993636
83.268000;-0.160155;0.294770;8.902302;-11.884737;-0.002879;4.796989;46.000000;29.994545
83.272000;-0.150462;0.294751;8.902144;-12.101703;0.001780;4.844492;46.000000;29.995455
83.276000;-0.140561;0.294732;8.901986;-12.316847;0.001336;4.892007;46.000000;29.996364
83.280000;-0.133448;0.294713;8.901827;-12.532667;-0.008967;4.939528;46.000000;29.997273
83.284000;-0.128537;0.294695;8.901667;-12.751743;0.002406;4.987050;46.000000;29.998182
83.288000;-0.125369;0.294676;8.901505;-12.976706;0.009854;5.034568;46.000000;29.999091
83.292000;-0.120726;0.294658;8.901343;-13.210198;-0.001829;5.082077;46.000000;30.000000
83.296000;-0.113494;0.294641;8.901179;-13.454829;-0.004561;5.129571;46.000000;30.000909
83.300000;-0.108393;0.294623;8.901015;-13.713142;0.003397;5.177044;46.000000;30.001818
83.304000;-0.105399;0.294606;8.900849;-13.987564;0.006442;5.224492;46.000000;30.002727
83.308000;-0.100281;0.294589;8.900683;-14.280366;0.000891;5.271909;46.000000;30.003636
83.312000;-0.092596;0.294572;8.900515;-14.593624;-0.007376;5.319290;46.000000;30.004545
83.316000;-0.085842;0.294555;8.900346;-14.929179;-0.013570;5.366629;46.000000;30.005455
83.320000;-0.081604;0.294539;8.900176;-15.288605;0.000002;5.413921;46.000000;30.006364
83.324000;-0.077348;0.294523;8.900005;-15.673176;0.017371;5.461161;46.000000;30.007273
83.328000;-0.071691;0.294507;8.899833;-16.083826;0.005133;5.508343;46.000000;30.008182
83.332000;-0.066091;0.294491;8.899660;-16.521119;-0.007772;5.555463;46.000000;30.009091
83.336000;-0.062517;0.294476;8.899486;-16.985222;-0.003599;5.602515;46.000000;30.010000
83.340000;-0.062450;0.294461;8.899310;-17.475882;-0.005557;5.649493;46.000000;30.010909
83.344000;-0.063882;0.294446;8.899134;-17.992417;0.000776;5.696393;46.000000;30.011818
83.348000;-0.062092;0.294432;8.898956;-18.533753;0.013407;5.743209;46.000000;30.012727
83.352000;-0.057102;0.294418;8.898777;-19.098494;0.003453;5.789936;46.000000;30.013636
83.356000;-0.053383;0.294404;8.898598;-19.684972;-0.010172;5.836569;46.000000;30.014545
83.360000;-0.051088;0.294390;8.898417;-20.291245;-0.009656;5.883103;46.000000;30.015455
83.364000;-0.047749;0.294377;8.898235;-20.915095;0.002755;5.929532;46.000000;30.016364
83.368000;-0.044322;0.294364;8.898052;-21.554006;0.012841;5.975852;46.000000;30.017273
83.372000;-0.042690;0.294351;8.897868;-22.205165;0.001826;6.022057;46.000000;30.018182
83.376000;-0.041435;0.294338;8.897683;-22.865447;-0.009108;6.068142;46.000000;30.019091
83.380000;-0.038881;0.294326;8.897497;-23.531425;-0.005534;6.114102;46.000000;30.020000
83.384000;-0.036829;0.294314;8.897309;-24.199366;0.002914;6.159931;46.000000;30.020909
83.388000;-0.036225;0.294302;8.897121;-24.865239;0.004099;6.205625;46.000000;30.021818
83.392000;-0.035508;0.294291;8.896932;-25.524726;-0.002635;6.251179;46.000000;30.022727
83.396000;-0.034475;0.294279;8.896742;-26.173257;-0.000477;6.296587;46.000000;30.023636
83.400000;-0.034861;0.294268;8.896551;-26.806050;0.003596;6.341844;46.000000;30.024545
83.404000;-0.036526;0.294258;8.896358;-27.418158;0.001776;6.386945;46.000000;30.025455
83.408000;-0.037099;0.294248;8.896165;-28.004517;-0.001734;6.431885;46.000000;30.026364
83.412000;-0.036089;0.294237;8.895971;-28.559996;0.000243;6.476659;46.000000;30.027273
83.416000;-0.033408;0.294228;8.895776;-29.079444;0.004100;6.521262;46.000000;30.028182
83.420000;-0.030865;0.294218;8.895580;-29.557748;-0.002056;6.565688;46.000000;30.029091
83.424000;-0.032832;0.294209;8.895383;-29.989888;-0.006708;6.609932;46.000000;30.030000
83.428000;-0.037572;0.294200;8.895185;-30.371010;-0.002625;6.653988;46.000000;30.030000
83.432000;-0.038936;0.294192;8.894987;-30.696486;0.005325;6.697851;46.000000;30.030000
83.436000;-0.033949;0.294184;8.894787;-30.961975;0.003590;6.741516;46.000000;30.030000
83.440000;-0.027209;0.294176;8.894586;-31.163488;-0.005655;6.784977;47.000000;30.030000
83.444000;-0.024845;0.294168;8.894385;-31.297452;-0.000912;6.828229;47.000000;30.030000
83.448000;-0.025234;0.294161;8.894182;-31.360785;0.004487;6.871267;47.000000;30.030000
83.452000;-0.026513;0.294154;8.893979;-31.350948;-0.001246;6.914084;47.000000;30.030000
83.456000;-0.028675;0.294147;8.893775;-31.265988;0.000607;6.956677;47.000000;30.030000
83.460000;-0.029054;0.294141;8.893570;-31.104546;0.000672;6.999038;47.000000;30.030000
83.464000;-0.027431;0.294135;8.893365;-30.865875;-0.002378;7.041164;47.000000;30.030000
83.468000;-0.026872;0.294129;8.893158;-30.549836;0.006406;7.083047;47.000000;30.030000
83.472000;-0.027302;0.294123;8.892951;-30.156893;-0.000114;7.124684;47.000000;30.030000
83.476000;-0.026020;0.294118;8.892743;-29.688119;-0.010407;7.166068;47.000000;30.030000
83.480000;-0.023552;0.294114;8.892534;-29.145195;-0.000911;7.207193;47.000000;30.030000
83.484000;-0.021872;0.294109;8.892324;-28.530371;0.004663;7.248055;47.000000;30.030000
83.488000;-0.021071;0.294105;8.892114;-27.846377;0.004058;7.288648;47.000000;30.030000
83.492000;-0.019690;0.294102;8.891903;-27.096311;0.001781;7.328966;47.000000;30.030000
83.496000;-0.017829;0.294098;8.891691;-26.283580;0.003639;7.369004;47.000000;30.030000
83.500000;-0.017009;0.294095;8.891479;-25.411862;-0.002795;7.408756;47.000000;30.030000
83.504000;-0.016062;0.294093;8.891266;-24.485099;-0.013973;7.448218;47.000000;30.030000
83.508000;-0.014286;0.294090;8.891052;-23.507482;0.002374;7.487383;47.000000;30.030000
83.512000;-0.013983;0.294089;8.890837;-22.483452;0.006543;7.526246;47.000000;30.030000
83.516000;-0.015450;0.294087;8.890622;-21.417692;-0.003543;7.564802;47.000000;30.030000
83.520000;-0.015502;0.294086;8.890406;-20.315120;0.004318;7.603046;47.000000;30.030000
83.524000;-0.013473;0.294085;8.890189;-19.180885;0.000418;7.640971;47.000000;30.030000
83.528000;-0.011359;0.294085;8.889972;-18.020368;-0.001130;7.678572;47.000000;30.030000
83.532000;-0.008301;0.294085;8.889754;-16.839158;0.004337;7.715845;47.000000;30.030000
83.536000;-0.004628;0.294085;8.889536;-15.642999;-0.002901;7.752783;47.000000;30.030000
83.540000;-0.003574;0.294086;8.889317;-14.437713;-0.000642;7.789381;47.000000;30.030000
83.544000;-0.004171;0.294087;8.889097;-13.229125;0.002974;7.825633;47.000000;30.030000
83.548000;-0.004894;0.294089;8.888877;-12.022982;-0.004610;7.861534;47.000000;30.030000
83.552000;-0.006291;0.294091;8.888656;-10.824886;-0.003836;7.897079;47.000000;30.030000
83.556000;-0.006343;0.294094;8.888434;-9.640229;0.004088;7.932262;47.000000;30.030000
83.560000;-0.004950;0.294096;8.888213;-8.474130;0.002132;7.967077;47.000000;30.030000
83.564000;-0.005242;0.294100;8.887990;-7.331375;-0.000662;8.001520;47.000000;30.030000
83.568000;-0.006156;0.294104;8.887768;-6.216361;0.001133;8.035584;47.000000;30.030000
83.572000;-0.004052;0.294108;8.887544;-5.133056;-0.000987;8.069264;47.000000;30.030000
83.576000;0.000025;0.294112;8.887321;-4.084981;-0.003142;8.102555;47.000000;30.030000
83.580000;0.001840;0.294118;8.887097;-3.075212;-0.001626;8.135452;47.000000;30.030000
83.584000;0.000803;0.294123;8.886873;-2.106383;0.003138;8.167948;47.000000;30.030000
83.588000;-0.001276;0.294129;8.886648;-1.180703;0.001044;8.200038;47.000000;30.030000
83.592000;-0.003263;0.294136;8.886423;-0.299991;-0.002195;8.231718;47.000000;30.030000
83.596000;-0.003155;0.294143;8.886198;0.534281;0.001715;8.262981;47.000000;30.030000
83.600000;-0.001214;0.294150;8.885973;1.320947;0.001782;8.293822;47.000000;30.030000
83.604000;-0.000007;0.294158;8.885747;2.059128;-0.000128;8.324236;47.000000;30.030000
83.608000;0.000011;0.294167;8.885521;2.748281;-0.000924;8.354218;47.000000;30.030000
83.612000;0.000645;0.294175;8.885295;3.388327;0.000253;8.383762;47.000000;30.030000
83.616000;0.002913;0.294185;8.885069;3.979758;0.000358;8.412862;47.000000;30.030000
