Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
221.888000;-0.109302;4.467512;11.152091;25.820796;-0.011923;-2.483539;25.000000;35.170000
221.892000;-0.110441;4.467962;11.153216;25.751396;-0.003251;-2.482205;24.333333;35.170000
221.896000;-0.109587;4.468426;11.154375;25.611646;0.005109;-2.480728;23.666667;35.170000
221.900000;-0.109865;4.468903;11.155568;25.407442;0.005431;-2.479111;23.000000;35.170000
221.904000;-0.110628;4.469395;11.156795;25.144566;0.005443;-2.477355;23.000000;35.170000
221.908000;-0.110066;4.469901;11.158056;24.828641;-0.004618;-2.475461;23.000000;35.170000
221.912000;-0.109182;4.470422;11.159353;24.465101;-0.008510;-2.473432;23.000000;35.170000
221.916000;-0.108850;4.470957;11.160686;24.059172;0.005048;-2.471269;23.000000;35.170000
221.920000;-0.108633;4.471507;11.162055;23.615856;0.007204;-2.468975;23.000000;35.170000
221.924000;-0.107480;4.472072;11.163460;23.139934;-0.005311;-2.466550;23.000000;35.170000
221.928000;-0.104359;4.472652;11.164902;22.635967;-0.007877;-2.463997;23.000000;35.170000
221.932000;-0.099434;4.473248;11.166381;22.108309;0.001299;-2.461318;23.000000;35.170000
221.936000;-0.095048;4.473859;11.167898;21.561115;0.004855;-2.458514;23.000000;35.170000
221.940000;-0.091975;4.474485;11.169453;20.998341;0.001892;-2.455587;23.000000;35.170000
221.944000;-0.088193;4.475127;11.171046;20.423744;0.000253;-2.452540;22.200000;35.170000
221.948000;-0.084021;4.475785;11.172679;19.840878;0.000498;-2.449374;21.400000;35.170000
221.952000;-0.081854;4.476460;11.174350;19.253102;0.002163;-2.446092;20.600000;35.170000
221.956000;-0.083228;4.477150;11.176061;18.663584;-0.002591;-2.442694;19.800000;35.170000
221.960000;-0.085515;4.477857;11.177811;18.075312;-0.003804;-2.439184;19.000000;35.170000
221.964000;-0.084948;4.478580;11.179602;17.491106;-0.000161;-2.435563;19.000000;35.170000
221.968000;-0.081679;4.479319;11.181434;16.913638;-0.003525;-2.431833;19.000000;35.170000
221.972000;-0.076348;4.480076;11.183306;16.345438;0.002816;-2.427996;19.000000;35.170000
221.976000;-0.070832;4.480849;11.185219;15.788905;0.007396;-2.424054;19.000000;35.170000
221.980000;-0.067988;4.481639;11.187174;15.246302;-0.000859;-2.420010;19.000000;35.170000
221.984000;-0.066415;4.482446;11.189170;14.719744;-0.002104;-2.415866;19.000000;35.170000
221.988000;-0.063432;4.483270;11.191209;14.211185;-0.004431;-2.411623;19.000000;35.170000
221.992000;-0.059031;4.484111;11.193289;13.722401;-0.002968;-2.407283;19.000000;35.170328
221.996000;-0.055336;4.484969;11.195412;13.254976;0.006529;-2.402850;19.000000;35.170656
222.000000;-0.054159;4.485845;11.197578;12.810282;0.002782;-2.398325;15.000000;35.170984
222.004000;-0.053971;4.486737;11.199786;12.389468;-0.001390;-2.393711;15.000000;35.171311
222.008000;-0.052560;4.487648;11.202037;11.993435;-0.002122;-2.389009;15.000000;35.171639
222.012000;-0.051149;4.488575;11.204332;11.622822;-0.005094;-2.384222;15.000000;35.171967
222.016000;-0.052378;4.489521;11.206669;11.277988;0.003108;-2.379353;15.000000;35.172295
222.020000;-0.055118;4.490483;11.209050;10.959014;0.006954;-2.374404;15.000000;35.172623
222.024000;-0.056680;4.491463;11.211475;10.665699;-0.000216;-2.369378;15.000000;35.172951
222.028000;-0.056221;4.492461;11.213943;10.397568;-0.004310;-2.364276;15.000000;35.173279
222.032000;-0.053607;4.493476;11.216454;10.153870;-0.004378;-2.359101;15.000000;35.173607
222.036000;-0.051606;4.494508;11.219009;9.933575;0.000311;-2.353856;15.000000;35.173934
222.040000;-0.051698;4.495558;11.221608;9.735377;0.003715;-2.348544;15.000000;35.174262
222.044000;-0.050308;4.496626;11.224250;9.557693;0.001750;-2.343166;15.000000;35.174590
222.048000;-0.047928;4.497710;11.226936;9.398659;0.000070;-2.337726;15.000000;35.174918
222.052000;-0.049162;4.498812;11.229665;9.256133;-0.001629;-2.332226;15.000000;35.175246
222.056000;-0.052743;4.499931;11.232438;9.127685;-0.001524;-2.326668;12.500000;35.175574
222.060000;-0.054771;4.501067;11.235254;9.010607;0.001628;-2.321055;10.000000;35.175902
222.064000;-0.054440;4.502220;11.238112;8.901913;0.000398;-2.315391;10.000000;35.176230
222.068000;-0.051613;4.503390;11.241014;8.798343;-0.002534;-2.309677;10.000000;35.176557
222.072000;-0.047691;4.504577;11.243958;8.696371;0.000180;-2.303917;10.000000;35.176885
222.076000;-0.045494;4.505780;11.246944;8.592211;0.002550;-2.298113;10.000000;35.177213
222.080000;-0.046153;4.506999;11.249973;8.481834;-0.000405;-2.292268;10.000000;35.177541
222.084000;-0.046721;4.508235;11.253043;8.360988;-0.002991;-2.286385;10.000000;35.177869
222.088000;-0.044941;4.509487;11.256154;8.225216;-0.000081;-2.280466;10.000000;35.178197
222.092000;-0.043983;4.510754;11.259307;8.069889;0.002863;-2.274516;10.000000;35.178525
222.096000;-0.045596;4.512037;11.262499;7.890230;0.001430;-2.268535;10.000000;35.178852
222.100000;-0.047854;4.513335;11.265732;7.681350;0.002831;-2.262529;10.000000;35.179180
222.104000;-0.049416;4.514648;11.269004;7.438289;0.002692;-2.256499;10.000000;35.179508
222.108000;-0.050479;4.515976;11.272315;7.156065;-0.008239;-2.250449;10.000000;35.179836
222.112000;-0.050599;4.517319;11.275664;6.829717;-0.008223;-2.244382;8.666667;35.180164
222.116000;-0.048692;4.518675;11.279051;6.454371;0.005953;-2.238301;7.333333;35.180492
222.120000;-0.046413;4.520045;11.282475;6.025288;0.004713;-2.232209;6.000000;35.180820
222.124000;-0.044532;4.521428;11.285935;5.537935;0.001030;-2.226109;6.000000;35.181148
222.128000;-0.041963;4.522825;11.289430;4.988055;0.001526;-2.220005;6.000000;35.181475
222.132000;-0.040845;4.524233;11.292959;4.371742;-0.009757;-2.213900;6.000000;35.181803
222.136000;-0.042600;4.525654;11.296522;3.685516;-0.004557;-2.207797;6.000000;35.182131
222.140000;-0.044700;4.527086;11.300117;2.926394;0.014874;-2.201700;6.000000;35.182459
222.144000;-0.044489;4.528530;11.303744;2.091955;0.006540;-2.195612;6.000000;35.182787
222.148000;-0.042068;4.529984;11.307402;1.180412;-0.011094;-2.189536;6.000000;35.183115
222.152000;-0.038833;4.531448;11.311088;0.190695;-0.004889;-2.183477;6.000000;35.183443
222.156000;-0.037407;4.532922;11.314803;-0.877473;0.004874;-2.177437;6.000000;35.183770
222.160000;-0.039196;4.534404;11.318545;-2.023501;0.001281;-2.171420;6.000000;35.184098
222.164000;-0.039341;4.535895;11.322312;-3.245859;-0.002853;-2.165430;5.000000;35.184426
222.168000;-0.034564;4.537393;11.326103;-4.542005;-0.002131;-2.159471;4.000000;35.184754
222.172000;-0.027902;4.538898;11.329917;-5.908299;0.001803;-2.153547;3.000000;35.185082
222.176000;-0.021158;4.540410;11.333752;-7.339905;0.007524;-2.147660;2.000000;35.185410
222.180000;-0.013405;4.541927;11.337607;-8.830685;0.002920;-2.141815;1.000000;35.185738
222.184000;-0.003025;4.543448;11.341480;-10.373082;-0.009505;-2.136016;1.000000;35.186066
222.188000;0.009291;4.544974;11.345369;-11.957998;-0.007145;-2.130266;1.000000;35.186393
222.192000;0.020110;4.546502;11.349272;-13.574679;0.004860;-2.124570;1.000000;35.186721
222.196000;0.029114;4.548033;11.353188;-15.210594;0.005629;-2.118932;1.000000;35.187049
222.200000;0.038913;4.549565;11.357115;-16.851325;0.001418;-2.113355;1.000000;35.187377
222.204000;0.049708;4.551098;11.361050;-18.480467;-0.000820;-2.107845;1.000000;35.187705
222.208000;0.059752;4.552630;11.364992;-20.079537;-0.005533;-2.102403;1.000000;35.188033
222.212000;0.072233;4.554160;11.368939;-21.627898;-0.004421;-2.097036;1.000000;35.188361
222.216000;0.104993;4.555688;11.372887;-23.102698;0.003111;-2.091747;1.000000;35.188689
253.276000;0.155735;4.557212;11.376835;-24.479232;0.005356;-2.086541;1.000000;35.190000
253.280000;0.191784;4.558731;11.380781;-25.732514;0.000332;-2.081421;2.000000;35.190000
253.284000;0.206890;4.560245;11.384721;-26.839630;-0.004217;-2.076392;2.000000;35.190000
253.288000;0.214150;4.561751;11.388655;-27.781253;0.001099;-2.071457;2.000000;35.190000
253.292000;0.221017;4.563250;11.392579;-28.541934;0.007454;-2.066620;2.000000;35.190000
253.296000;0.229763;4.564741;11.396491;-29.109976;0.002288;-2.061884;2.000000;35.190000
253.300000;0.237036;4.566221;11.400390;-29.477256;-0.006806;-2.057253;2.000000;35.190000
253.304000;0.243572;4.567691;11.404274;-29.638968;-0.007927;-2.052729;2.000000;35.190000
253.308000;0.249609;4.569150;11.408141;-29.593333;0.000726;-2.048314;2.000000;35.190000
253.312000;0.252919;4.570596;11.411989;-29.341296;0.006292;-2.044012;2.000000;35.190000
253.316000;0.252644;4.572030;11.415816;-28.886257;0.002510;-2.039824;2.000000;35.190000
253.320000;0.248430;4.573450;11.419621;-28.233810;-0.003180;-2.035753;2.000000;35.190000
253.324000;0.241787;4.574856;11.423402;-27.391498;-0.005275;-2.031799;2.000000;35.190000
253.328000;0.233924;4.576247;11.427158;-26.368577;0.001362;-2.027966;2.000000;35.190000
253.332000;0.223036;4.577622;11.430887;-25.175790;0.008191;-2.024254;2.000000;35.190000
253.336000;0.205555;4.578981;11.434588;-23.825161;0.001273;-2.020664;3.500000;35.190000
253.340000;0.181015;4.580323;11.438261;-22.329829;-0.007403;-2.017197;5.000000;35.190000
253.344000;0.154311;4.581649;11.441902;-20.703904;-0.000947;-2.013855;5.000000;35.190000
253.348000;0.128797;4.582956;11.445512;-18.962359;0.004571;-2.010638;5.000000;35.190000
253.352000;0.104592;4.584245;11.449090;-17.120937;-0.001826;-2.007547;5.000000;35.190000
253.356000;0.079461;4.585516;11.452634;-15.196005;-0.000388;-2.004582;5.000000;35.190000
253.360000;0.052058;4.586767;11.456143;-13.204190;0.002857;-2.001743;5.000000;35.190000
253.364000;0.026833;4.587999;11.459616;-11.161877;-0.004754;-1.999031;5.000000;35.190000
253.368000;0.007488;4.589211;11.463054;-9.084820;-0.004558;-1.996446;5.000000;35.190000
253.372000;-0.008518;4.590403;11.466454;-6.987987;0.005039;-1.993987;5.000000;35.190000
253.376000;-0.023773;4.591574;11.469816;-4.885471;0.006105;-1.991654;5.000000;35.190000
253.380000;-0.036493;4.592725;11.473139;-2.790447;-0.001524;-1.989448;5.000000;35.190000
253.384000;-0.045275;4.593855;11.476423;-0.715163;-0.002185;-1.987367;5.000000;35.190000
253.388000;-0.051399;4.594963;11.479668;1.329043;0.003091;-1.985410;5.000000;35.190000
253.392000;-0.056416;4.596050;11.482871;3.331716;-0.000648;-1.983578;5.666667;35.190000
253.396000;-0.061673;4.597115;11.486034;5.283254;-0.005466;-1.981870;6.333333;35.190000
253.400000;-0.066262;4.598159;11.489156;7.174875;-0.003181;-1.980283;7.000000;35.190000
253.404000;-0.066717;4.599180;11.492236;8.998573;-0.000852;-1.978818;7.000000;35.190000
253.408000;-0.064174;4.600179;11.495273;10.747078;0.004125;-1.977474;7.000000;35.190000
253.412000;-0.064406;4.601156;11.498269;12.413811;0.005698;-1.976248;7.000000;35.190000
253.416000;-0.068226;4.602110;11.501221;13.992863;-0.000735;-1.975140;7.000000;35.190000
253.420000;-0.070656;4.603042;11.504131;15.478976;-0.001324;-1.974148;7.000000;35.190000
253.424000;-0.068197;4.603952;11.506997;16.867556;0.000734;-1.973271;7.000000;35.190000
253.428000;-0.062862;4.604839;11.509820;18.154699;-0.001107;-1.972507;7.000000;35.190000
253.432000;-0.059083;4.605703;11.512599;19.337231;-0.001720;-1.971855;7.000000;35.190000
253.436000;-0.057732;4.606545;11.515335;20.412753;-0.000664;-1.971312;7.000000;35.190000
253.440000;-0.057103;4.607363;11.518027;21.379682;-0.000410;-1.970877;7.000000;35.190000
253.444000;-0.055583;4.608160;11.520675;22.237248;0.003659;-1.970547;7.800000;35.190000
253.448000;-0.052584;4.608933;11.523280;22.985493;0.006505;-1.970322;8.600000;35.190000
253.452000;-0.049957;4.609685;11.525841;23.625265;-0.006057;-1.970199;9.400000;35.190000
253.456000;-0.047689;4.610413;11.528359;24.158227;-0.010118;-1.970175;10.200000;35.190000
253.460000;-0.044645;4.611119;11.530832;24.586836;0.001790;-1.970248;11.000000;35.190000
253.464000;-0.041831;4.611803;11.533263;24.914285;0.003289;-1.970417;11.000000;35.190000
253.468000;-0.040283;4.612465;11.535650;25.144418;0.001808;-1.970679;11.000000;35.190000
253.472000;-0.040322;4.613104;11.537994;25.281660;0.002118;-1.971031;11.000000;35.190000
253.476000;-0.040604;4.613721;11.540294;25.330943;0.001389;-1.971472;11.000000;35.190000
253.480000;-0.039478;4.614316;11.542552;25.297655;0.000270;-1.971998;11.000000;35.190000
253.484000;-0.035835;4.614890;11.544768;25.187570;-0.003530;-1.972607;11.000000;35.190000
253.488000;-0.030198;4.615441;11.546941;25.006750;0.000534;-1.973297;11.000000;35.190000
253.492000;-0.024864;4.615971;11.549072;24.761437;0.000337;-1.974065;11.000000;35.190000
253.496000;-0.021896;4.616480;11.551162;24.457948;-0.001695;-1.974908;14.500000;35.190000
253.500000;-0.022743;4.616968;11.553210;24.102586;0.005513;-1.975823;18.000000;35.190000
253.504000;-0.024309;4.617434;11.555216;23.701562;0.001172;-1.976808;18.000000;35.190000
253.508000;-0.023329;4.617879;11.557182;23.260938;-0.005001;-1.977861;18.000000;35.190000
253.512000;-0.021738;4.618304;11.559108;22.786587;-0.005686;-1.978977;18.000000;35.190000
253.516000;-0.021748;4.618708;11.560993;22.284159;-0.002543;-1.980155;18.000000;35.190000
253.520000;-0.024536;4.619092;11.562839;21.759057;0.006386;-1.981391;18.000000;35.190000
253.524000;-0.027276;4.619456;11.564645;21.216416;0.005506;-1.982683;18.000000;35.190000
253.528000;-0.026148;4.619800;11.566413;20.661084;0.000542;-1.984028;18.000000;35.190000
253.532000;-0.024452;4.620124;11.568142;20.097611;-0.003868;-1.985422;18.000000;35.190000
253.536000;-0.025958;4.620428;11.569833;19.530234;-0.002777;-1.986863;18.000000;35.190000
253.540000;-0.028604;4.620714;11.571486;18.962873;0.003639;-1.988349;18.000000;35.190000
253.544000;-0.028469;4.620980;11.573103;18.399125;-0.001710;-1.989875;18.000000;35.190000
253.548000;-0.024708;4.621227;11.574683;17.842261;-0.004340;-1.991439;18.000000;35.190000
253.552000;-0.020350;4.621456;11.576226;17.295224;0.004544;-1.993038;19.000000;35.190000
253.556000;-0.019043;4.621667;11.577734;16.760631;0.004522;-1.994670;20.000000;35.190000
253.560000;-0.022238;4.621859;11.579207;16.240770;-0.002151;-1.996330;21.000000;35.190000
253.564000;-0.027035;4.622033;11.580645;15.737604;-0.002657;-1.998016;21.000000;35.190000
253.568000;-0.028264;4.622190;11.582049;15.252776;-0.001957;-1.999726;21.000000;35.190000
253.572000;-0.025609;4.622330;11.583420;14.787614;0.002636;-2.001456;21.000000;35.190000
253.576000;-0.023185;4.622452;11.584757;14.343137;0.004697;-2.003203;21.000000;35.190000
253.580000;-0.023124;4.622557;11.586062;13.920057;-0.006138;-2.004964;21.000000;35.190000
253.584000;-0.024252;4.622646;11.587335;13.518791;-0.006450;-2.006736;21.000000;35.190000
253.588000;-0.024471;4.622718;11.588577;13.139468;0.003568;-2.008517;21.000000;35.190000
253.592000;-0.023745;4.622774;11.589788;12.781945;0.004221;-2.010303;21.000000;35.190000
253.596000;-0.024133;4.622814;11.590968;12.445815;0.003111;-2.012091;21.000000;35.190000
253.600000;-0.025895;4.622839;11.592119;12.130424;0.002900;-2.013879;21.000000;35.190000
253.604000;-0.026228;4.622848;11.593240;11.834880;-0.002200;-2.015665;22.200000;35.190000
253.608000;-0.023934;4.622842;11.594333;11.558076;-0.006792;-2.017444;23.400000;35.190000
253.612000;-0.022478;4.622821;11.595398;11.298707;-0.001020;-2.019214;24.600000;35.190000
253.616000;-0.023905;4.622785;11.596435;11.055297;0.004980;-2.020973;25.800000;35.190000
253.620000;-0.025122;4.622735;11.597446;10.826213;-0.000098;-2.022717;27.000000;35.190000
253.624000;-0.024172;4.622671;11.598430;10.609693;-0.001939;-2.024445;27.000000;35.190000
253.628000;-0.021354;4.622593;11.599388;10.403859;0.001027;-2.026153;27.000000;35.190000
253.632000;-0.018986;4.622502;11.600322;10.206755;-0.001148;-2.027839;27.000000;35.190000
253.636000;-0.020127;4.622397;11.601230;10.016358;-0.002053;-2.029500;27.000000;35.190000
253.640000;-0.022540;4.622279;11.602115;9.830597;0.002287;-2.031134;27.000000;35.190000
253.644000;-0.021578;4.622148;11.602976;9.647364;0.003552;-2.032739;27.000000;35.190000
253.648000;-0.015988;4.622004;11.603815;9.464525;-0.001208;-2.034312;27.000000;35.190000
253.652000;-0.007319;4.621848;11.604631;9.279955;-0.001703;-2.035851;27.000000;35.190000
253.656000;0.003756;4.621680;11.605425;9.091563;-0.000050;-2.037353;27.000000;35.190000
253.660000;0.017904;4.621500;11.606198;8.897320;-0.001661;-2.038817;29.000000;35.190000
253.664000;0.034375;4.621309;11.606951;8.695290;0.002448;-2.040241;29.000000;35.190000
253.668000;0.049533;4.621106;11.607683;8.483647;0.001608;-2.041621;29.000000;35.190000
253.672000;0.060223;4.620892;11.608396;8.260700;-0.005182;-2.042956;29.000000;35.190000
253.676000;0.064640;4.620667;11.609090;8.024906;0.002636;-2.044245;29.000000;35.190000
253.680000;0.064304;4.620431;11.609766;7.774894;0.006167;-2.045484;29.000000;35.190000
253.684000;0.065625;4.620185;11.610424;7.509468;-0.004789;-2.046673;29.000000;35.190000
253.688000;0.066911;4.619929;11.611065;7.227602;-0.006242;-2.047808;29.000000;35.190000
253.692000;0.061675;4.619662;11.611688;6.928419;-0.001540;-2.048890;29.000000;35.190000
253.696000;0.051374;4.619386;11.612296;6.611172;0.002633;-2.049914;29.000000;35.190000
253.700000;0.037226;4.619101;11.612888;6.275227;0.006317;-2.050881;29.000000;35.190000
253.704000;0.020863;4.618806;11.613465;5.920046;0.002950;-2.051787;29.000000;35.190000
253.708000;0.009559;4.618502;11.614027;5.545163;0.000710;-2.052632;29.000000;35.190000
253.712000;0.007066;4.618189;11.614574;5.150167;0.000097;-2.053414;29.000000;35.190000
253.716000;0.006390;4.617868;11.615108;4.734686;-0.004939;-2.054132;31.000000;35.190000
253.720000;-0.002932;4.617538;11.615629;4.298369;-0.003784;-2.054783;33.000000;35.190000
253.724000;-0.021144;4.617200;11.616137;3.840877;0.000195;-2.055368;33.000000;35.190000
253.728000;-0.039630;4.616854;11.616633;3.361867;-0.002770;-2.055883;33.000000;35.190000
253.732000;-0.052622;4.616500;11.617117;2.860981;-0.000159;-2.056329;33.000000;35.190000
253.736000;-0.060025;4.616138;11.617589;2.337826;0.005338;-2.056703;33.000000;35.190000
253.740000;-0.063446;4.615770;11.618051;1.791963;0.001778;-2.057006;33.000000;35.190000
253.744000;-0.064536;4.615394;11.618502;1.222899;-0.000911;-2.057235;33.000000;35.190000
253.748000;-0.063181;4.615011;11.618943;0.630096;-0.000702;-2.057390;33.000000;35.190000
253.752000;-0.060966;4.614621;11.619374;0.012981;0.000312;-2.057471;33.000000;35.190000
253.756000;-0.059263;4.614224;11.619796;-0.629038;0.003630;-2.057475;33.000000;35.190000
253.760000;-0.055720;4.613822;11.620209;-1.296547;0.000187;-2.057403;33.000000;35.190000
253.764000;-0.051663;4.613413;11.620613;-1.990100;-0.004085;-2.057254;33.000000;35.190000
253.768000;-0.050534;4.612998;11.621010;-2.710196;-0.000665;-2.057027;33.000000;35.190000
253.772000;-0.053133;4.612577;11.621399;-3.457242;0.000428;-2.056722;34.666667;35.190000
253.776000;-0.057758;4.612150;11.621780;-4.231517;-0.000149;-2.056338;36.333333;35.190000
253.780000;-0.060061;4.611718;11.622154;-5.033161;-0.000222;-2.055876;38.000000;35.190000
253.784000;-0.053993;4.611281;11.622522;-5.862218;-0.003784;-2.055333;38.000000;35.190000
253.788000;-0.028053;4.610838;11.622884;-6.718722;-0.000440;-2.054711;38.000000;35.190000
253.792000;0.028479;4.610390;11.623240;-7.602714;0.002776;-2.054010;38.000000;35.190000
253.796000;0.107319;4.609938;11.623591;-8.514174;-0.002261;-2.053228;38.000000;35.190000
253.800000;0.195738;4.609481;11.623936;-9.452921;0.004609;-2.052366;38.000000;35.190000
253.804000;0.291736;4.609020;11.624277;-10.418512;0.005965;-2.051425;38.000000;35.190000
253.808000;0.382725;4.608554;11.624613;-11.410135;0.000584;-2.050403;38.000000;35.190000
253.812000;0.414016;4.608084;11.624945;-12.426499;0.008927;-2.049302;38.000000;35.190000
253.816000;0.300444;4.607609;11.625274;-13.465752;-0.004375;-2.048120;38.000000;35.190000
253.820000;0.012362;4.607131;11.625599;-14.525471;-0.018623;-2.046860;38.000000;35.190000
253.824000;-0.321749;4.606650;11.625921;-15.602720;-0.005572;-2.045519;38.000000;35.190000
253.828000;-0.520842;4.606164;11.626241;-16.694077;-0.000473;-2.044101;38.000000;35.190000
253.832000;-0.574437;4.605676;11.626558;-17.795601;0.001491;-2.042603;39.000000;35.190000
253.836000;-0.570329;4.605184;11.626872;-18.902816;0.006940;-2.041027;40.000000;35.190000
253.840000;-0.542317;4.604688;11.627185;-20.010876;0.007229;-2.039374;41.000000;35.190000
253.844000;-0.484288;4.604190;11.627496;-21.114938;0.004957;-2.037644;41.000000;35.190000
253.848000;-0.386519;4.603689;11.627805;-22.210557;-0.001535;-2.035837;41.000000;35.190000
253.852000;-0.260542;4.603185;11.628114;-23.293837;-0.000855;-2.033954;41.000000;35.190000
253.856000;-0.138777;4.602678;11.628421;-24.361386;0.000294;-2.031997;41.000000;35.190000
253.860000;-0.047390;4.602169;11.628728;-25.410220;-0.005128;-2.029964;41.000000;35.190000
253.864000;0.010716;4.601658;11.629034;-26.437667;-0.000634;-2.027859;41.000000;35.190000
253.868000;0.044278;4.601144;11.629341;-27.441275;-0.000906;-2.025681;41.000000;35.190000
253.872000;0.061322;4.600628;11.629647;-28.418714;-0.003596;-2.023431;41.000000;35.190000
253.876000;0.070198;4.600110;11.629953;-29.367691;0.004336;-2.021110;41.000000;35.190000
253.880000;0.075837;4.599590;11.630260;-30.285860;0.005656;-2.018720;41.000000;35.190000
253.884000;0.080202;4.599068;11.630568;-31.170749;-0.001082;-2.016261;41.800000;35.190000
253.888000;0.084324;4.598545;11.630877;-32.019685;-0.007602;-2.013735;42.600000;35.190000
253.892000;0.087506;4.598020;11.631187;-32.829730;-0.000359;-2.011143;43.400000;35.190000
253.896000;0.089737;4.597493;11.631498;-33.597629;0.004139;-2.008485;44.200000;35.190000
253.900000;0.091809;4.596965;11.631811;-34.319764;-0.004886;-2.005763;45.000000;35.190000
253.904000;0.095071;4.596436;11.632125;-34.992113;-0.000816;-2.002979;45.000000;35.190000
253.908000;0.096693;4.595906;11.632442;-35.610229;0.006764;-2.000133;45.000000;35.190000
253.912000;0.095970;4.595374;11.632760;-36.169220;0.007029;-1.997227;45.000000;35.190000
253.916000;0.097356;4.594841;11.633081;-36.663758;-0.001331;-1.994261;45.000000;35.190000
253.920000;0.101159;4.594308;11.633404;-37.088117;-0.009798;-1.991238;45.000000;35.190000
253.924000;0.106749;4.593774;11.633729;-37.436279;-0.000708;-1.988158;45.000000;35.190000
253.928000;0.112437;4.593239;11.634057;-37.702069;0.006086;-1.985023;45.000000;35.190000
253.932000;0.114914;4.592703;11.634389;-37.879318;-0.000259;-1.981834;45.000000;35.190000
253.936000;0.113838;4.592167;11.634723;-37.962034;-0.005471;-1.978592;45.000000;35.190000
253.940000;0.113937;4.591630;11.635060;-37.944561;0.000110;-1.975299;49.000000;35.190000
253.944000;0.119998;4.591093;11.635400;-37.821714;0.003829;-1.971956;49.000000;35.190000
253.948000;0.126713;4.590556;11.635744;-37.588909;-0.000311;-1.968564;49.000000;35.190000
253.952000;0.128184;4.590018;11.636091;-37.242295;0.000018;-1.965124;49.000000;35.190000
253.956000;0.129048;4.589480;11.636442;-36.778899;-0.001068;-1.961639;49.000000;35.190000
253.960000;0.135232;4.588943;11.636796;-36.196745;-0.000908;-1.958109;49.000000;35.190000
253.964000;0.147221;4.588405;11.637154;-35.494934;0.002279;-1.954536;49.000000;35.190000
253.968000;0.160532;4.587867;11.637516;-34.673707;0.000569;-1.950921;49.000000;35.190000
253.972000;0.169555;4.587329;11.637882;-33.734514;-0.001480;-1.947265;49.000000;35.190000
253.976000;0.174422;4.586792;11.638252;-32.680047;0.001372;-1.943570;49.000000;35.190357
253.980000;0.179529;4.586255;11.638626;-31.514152;0.000040;-1.939837;49.000000;35.190714
253.984000;0.186463;4.585718;11.639004;-30.241635;-0.002456;-1.936067;49.000000;35.191071
253.988000;0.192860;4.585181;11.639386;-28.868078;0.002271;-1.932263;49.000000;35.191429
253.992000;0.196782;4.584645;11.639772;-27.399768;-0.003530;-1.928424;49.000000;35.191786
253.996000;0.199953;4.584110;11.640163;-25.843661;-0.004784;-1.924554;50.500000;35.192143
254.000000;0.204606;4.583575;11.640558;-24.207348;0.006798;-1.920652;52.000000;35.192500
254.004000;0.208688;4.583040;11.640956;-22.499008;0.007246;-1.916720;52.000000;35.192857
254.008000;0.210015;4.582507;11.641360;-20.727318;0.001053;-1.912760;52.000000;35.193214
254.012000;0.209998;4.581974;11.641767;-18.901348;-0.006514;-1.908773;52.000000;35.193571
254.016000;0.209637;4.581442;11.642179;-17.030377;-0.006293;-1.904760;52.000000;35.193929
254.020000;0.206311;4.580911;11.642595;-15.123515;0.003961;-1.900722;52.000000;35.194286
254.024000;0.199354;4.580381;11.643015;-13.189244;0.004947;-1.896662;52.000000;35.194643
254.028000;0.192988;4.579851;11.643440;-11.235192;-0.005028;-1.892579;52.000000;35.195000
254.032000;0.187943;4.579323;11.643868;-9.268178;-0.004856;-1.888475;52.000000;35.195357
254.036000;0.176875;4.578796;11.644301;-7.294362;0.006873;-1.884352;52.000000;35.195714
254.040000;0.156301;4.578270;11.644738;-5.319395;0.003414;-1.880211;52.000000;35.196071
254.044000;0.131644;4.577745;11.645179;-3.348572;-0.006518;-1.876052;52.000000;35.196429
254.048000;0.104932;4.577222;11.645624;-1.386997;-0.001284;-1.871878;52.000000;35.196786
254.052000;0.076456;4.576699;11.646073;0.560266;0.002127;-1.867689;52.000000;35.197143
254.056000;0.047972;4.576178;11.646526;2.488032;0.000892;-1.863486;54.000000;35.197500
254.060000;0.021370;4.575659;11.646982;4.390852;0.004107;-1.859271;56.000000;35.197857
254.064000;-0.001830;4.575140;11.647442;6.262921;-0.000485;-1.855045;56.000000;35.198214
254.068000;-0.022297;4.574624;11.647906;8.098066;-0.007623;-1.850809;56.000000;35.198571
254.072000;-0.038741;4.574108;11.648374;9.889779;-0.002699;-1.846563;56.000000;35.198929
254.076000;-0.051352;4.573595;11.648845;11.631328;0.010447;-1.842310;56.000000;35.199286
254.080000;-0.062390;4.573082;11.649319;13.316019;0.008216;-1.838050;56.000000;35.199643
254.084000;-0.071964;4.572572;11.649797;14.937533;-0.010208;-1.833784;56.000000;35.200000
254.088000;-0.079567;4.572063;11.650277;16.490118;-0.008284;-1.829514;56.000000;35.200357
254.092000;-0.084994;4.571556;11.650761;17.968605;0.004677;-1.825239;56.000000;35.200714
254.096000;-0.089467;4.571050;11.651248;19.368366;0.003424;-1.820962;56.000000;35.201071
254.100000;-0.094360;4.570547;11.651738;20.685288;0.001053;-1.816683;56.000000;35.201429
254.104000;-0.097721;4.570045;11.652230;21.915753;0.000789;-1.812403;56.000000;35.201786
254.108000;-0.096725;4.569545;11.652725;23.056630;-0.004804;-1.808123;56.000000;35.202143
254.112000;-0.093948;4.569047;11.653222;24.105286;-0.002279;-1.803843;56.666667;35.202500
