Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
120.640000;-0.083981;0.248160;10.378816;24.157558;0.001957;-1.859855;35.000000;31.850000
120.644000;-0.079129;0.248179;10.379510;24.136801;-0.001956;-1.868906;35.000000;31.850000
120.648000;-0.074522;0.248199;10.380177;24.097943;-0.001877;-1.877844;35.000000;31.850000
120.652000;-0.070430;0.248218;10.380816;24.042528;-0.000131;-1.886671;35.000000;31.850000
120.656000;-0.067737;0.248236;10.381427;23.972049;-0.001855;-1.895388;33.000000;31.850000
120.660000;-0.065402;0.248254;10.382008;23.887956;-0.001026;-1.903996;31.000000;31.850000
120.664000;-0.061874;0.248272;10.382558;23.791664;0.001752;-1.912495;31.000000;31.850000
120.668000;-0.056083;0.248289;10.383076;23.684570;0.003133;-1.920886;31.000000;31.850000
120.672000;-0.050271;0.248306;10.383562;23.568055;0.003611;-1.929170;31.000000;31.850000
120.676000;-0.047734;0.248322;10.384013;23.443491;0.000755;-1.937348;31.000000;31.850000
120.680000;-0.043707;0.248338;10.384429;23.312242;-0.002494;-1.945421;31.000000;31.850000
120.684000;-0.036278;0.248353;10.384808;23.175666;-0.002990;-1.953389;31.000000;31.850000
120.688000;-0.031859;0.248367;10.385150;23.035108;-0.002841;-1.961254;31.000000;31.850000
120.692000;-0.031168;0.248381;10.385452;22.891878;0.001040;-1.969015;31.000000;31.850000
120.696000;-0.028953;0.248395;10.385715;22.747216;-0.000476;-1.976674;31.000000;31.850000
120.700000;-0.023149;0.248407;10.385936;22.602259;-0.001927;-1.984231;31.000000;31.850000
120.704000;-0.017567;0.248419;10.386115;22.458042;0.005232;-1.991687;31.000000;31.850000
120.708000;-0.014860;0.248431;10.386250;22.315486;0.002997;-1.999042;31.000000;31.850000
120.712000;-0.013598;0.248441;10.386339;22.175397;0.000610;-2.006297;31.000000;31.850000
120.716000;-0.011815;0.248451;10.386382;22.038439;-0.002143;-2.013453;31.000000;31.850000
120.720000;-0.007527;0.248460;10.386377;21.905098;-0.006916;-2.020509;31.000000;31.850000
120.724000;-0.000675;0.248469;10.386322;21.775662;0.002082;-2.027466;30.400000;31.850000
120.728000;0.005847;0.248477;10.386217;21.650228;0.002282;-2.034326;29.800000;31.850000
120.732000;0.009222;0.248483;10.386059;21.528703;-0.000040;-2.041087;29.200000;31.850000
120.736000;0.010071;0.248489;10.385848;21.410821;0.005099;-2.047750;28.600000;31.850000
120.740000;0.013520;0.248494;10.385581;21.296151;-0.000729;-2.054316;28.000000;31.850000
120.744000;0.021475;0.248499;10.385258;21.184120;-0.004471;-2.060786;28.000000;31.850000
120.748000;0.028971;0.248502;10.384876;21.074024;-0.002298;-2.067158;28.000000;31.850000
120.752000;0.033768;0.248504;10.384434;20.965058;-0.000040;-2.073434;28.000000;31.850000
120.756000;0.037109;0.248506;10.383931;20.856327;0.002614;-2.079615;28.000000;31.850000
120.760000;0.039748;0.248506;10.383365;20.746876;0.001767;-2.085699;28.000000;31.850000
120.764000;0.041976;0.248506;10.382734;20.635705;-0.000838;-2.091688;28.000000;31.850000
120.768000;0.042859;0.248504;10.382037;20.521793;-0.002022;-2.097582;28.000000;31.850000
120.772000;0.042947;0.248502;10.381271;20.404116;0.002418;-2.103381;28.000000;31.850000
120.776000;0.045917;0.248498;10.380436;20.281668;0.004622;-2.109086;28.000000;31.850000
120.780000;0.053674;0.248493;10.379530;20.153473;-0.006305;-2.114696;28.000000;31.850000
120.784000;0.062909;0.248488;10.378550;20.018603;-0.009930;-2.120211;27.400000;31.850000
120.788000;0.067518;0.248481;10.377495;19.876196;0.006434;-2.125633;26.800000;31.850000
120.792000;0.064690;0.248472;10.376363;19.725473;0.007652;-2.130962;26.200000;31.850000
120.796000;0.057643;0.248463;10.375153;19.565748;-0.002394;-2.136197;25.600000;31.850000
120.800000;0.050455;0.248453;10.373862;19.396440;0.003267;-2.141339;25.000000;31.850000
120.804000;0.044298;0.248441;10.372489;19.217090;0.000753;-2.146388;25.000000;31.850000
120.808000;0.038452;0.248428;10.371031;19.027364;-0.005688;-2.151345;25.000000;31.850000
120.812000;0.031528;0.248414;10.369488;18.827025;-0.003739;-2.156209;25.000000;31.850000
120.816000;0.020325;0.248398;10.367856;18.615894;-0.002223;-2.160981;25.000000;31.850000
120.820000;0.005798;0.248381;10.366134;18.393806;0.005080;-2.165661;25.000000;31.850000
120.824000;-0.005070;0.248363;10.364321;18.160609;0.005685;-2.170249;25.000000;31.850000
120.828000;-0.011505;0.248343;10.362413;17.916154;-0.002120;-2.174745;25.000000;31.850000
120.832000;-0.018214;0.248322;10.360410;17.660305;-0.000561;-2.179149;25.000000;31.850000
120.836000;-0.024504;0.248300;10.358309;17.392934;0.001879;-2.183462;25.000000;31.850000
120.840000;-0.027936;0.248276;10.356107;17.113923;-0.001936;-2.187683;25.000000;31.850000
120.844000;-0.031241;0.248251;10.353804;16.823169;-0.004095;-2.191813;25.000000;31.850000
120.848000;-0.037953;0.248224;10.351397;16.520581;-0.001885;-2.195851;24.000000;31.850000
120.852000;-0.045925;0.248195;10.348883;16.206088;0.005613;-2.199797;23.000000;31.850000
120.856000;-0.047713;0.248165;10.346262;15.879642;0.000434;-2.203652;22.000000;31.850000
120.860000;-0.041546;0.248134;10.343530;15.541214;-0.005672;-2.207415;21.000000;31.850000
120.864000;-0.034689;0.248101;10.340687;15.190790;0.003560;-2.211086;21.000000;31.850000
120.868000;-0.032906;0.248066;10.337728;14.828375;0.001610;-2.214666;21.000000;31.850000
120.872000;-0.034412;0.248030;10.334654;14.453993;0.001864;-2.218155;21.000000;31.850000
120.876000;-0.034283;0.247992;10.331461;14.067699;-0.003066;-2.221551;21.000000;31.850000
120.880000;-0.031555;0.247952;10.328147;13.669597;-0.010977;-2.224856;21.000000;31.850000
120.884000;-0.028443;0.247911;10.324710;13.259856;0.008007;-2.228070;21.000000;31.850000
120.888000;-0.027042;0.247868;10.321149;12.838722;0.008804;-2.231191;21.000000;31.850000
120.892000;-0.027118;0.247823;10.317461;12.406483;-0.003141;-2.234221;21.000000;31.850000
120.896000;-0.026434;0.247777;10.313644;11.963412;0.004416;-2.237160;21.000000;31.850000
120.900000;-0.022742;0.247728;10.309696;11.509739;-0.003321;-2.240006;21.000000;31.850000
120.904000;-0.016409;0.247678;10.305615;11.045655;-0.010908;-2.242760;21.000000;31.850000
120.908000;-0.010459;0.247626;10.301398;10.571341;0.004977;-2.245422;20.000000;31.850000
120.912000;-0.006685;0.247572;10.297045;10.086985;0.005394;-2.247992;19.000000;31.850000
120.916000;-0.005647;0.247516;10.292551;9.592808;-0.002345;-2.250470;18.000000;31.850000
120.920000;-0.004943;0.247459;10.287917;9.089068;0.003828;-2.252855;17.000000;31.850000
120.924000;-0.003014;0.247399;10.283139;8.576070;-0.004455;-2.255148;17.000000;31.850000
120.928000;-0.003245;0.247337;10.278216;8.054172;-0.008875;-2.257348;17.000000;31.850000
120.932000;-0.006358;0.247274;10.273145;7.523789;0.007396;-2.259456;17.000000;31.850000
120.936000;-0.010562;0.247208;10.267925;6.985408;0.002605;-2.261471;17.000000;31.850000
120.940000;-0.012848;0.247141;10.262553;6.439603;-0.005354;-2.263393;17.000000;31.850000
120.944000;-0.011195;0.247071;10.257028;5.887045;0.004110;-2.265223;17.000000;31.850000
120.948000;-0.009005;0.247000;10.251348;5.328504;0.002179;-2.266961;17.000000;31.850000
120.952000;-0.007937;0.246926;10.245511;4.764764;0.000369;-2.268605;17.000000;31.850000
120.956000;-0.006689;0.246851;10.239515;4.196514;0.002738;-2.270157;17.000000;31.850000
120.960000;-0.004719;0.246773;10.233358;3.624269;-0.003136;-2.271617;17.000000;31.850000
120.964000;-0.001413;0.246693;10.227038;3.048371;-0.006649;-2.272985;17.000000;31.850000
120.968000;0.001747;0.246611;10.220554;2.469012;-0.001778;-2.274260;17.000000;31.850000
120.972000;0.000876;0.246527;10.213904;1.886253;0.006020;-2.275443;16.000000;31.850000
120.976000;-0.003929;0.246440;10.207087;1.300052;0.003967;-2.276535;15.000000;31.850000
120.980000;-0.006702;0.246352;10.200100;0.710274;0.000974;-2.277535;14.000000;31.850000
120.984000;-0.004760;0.246261;10.192942;0.116691;0.002273;-2.278444;14.000000;31.850000
120.988000;-0.001645;0.246168;10.185611;-0.481023;-0.009055;-2.279262;14.000000;31.850000
120.992000;-0.000958;0.246073;10.178107;-1.083306;-0.011113;-2.279989;14.000000;31.850000
120.996000;-0.004375;0.245976;10.170427;-1.690704;0.006905;-2.280626;14.000000;31.850000
121.000000;-0.008535;0.245876;10.162571;-2.303859;0.009505;-2.281173;14.000000;31.850000
121.004000;-0.008708;0.245775;10.154536;-2.923487;-0.001381;-2.281631;14.000000;31.850000
121.008000;-0.006460;0.245671;10.146322;-3.550354;-0.002317;-2.282000;14.000000;31.850000
121.012000;-0.005026;0.245565;10.137928;-4.185246;0.001888;-2.282281;14.000000;31.850000
121.016000;-0.005516;0.245456;10.129352;-4.828942;0.000113;-2.282474;14.000000;31.850000
121.020000;-0.006773;0.245345;10.120593;-5.482172;0.000326;-2.282581;14.000000;31.850000
121.024000;-0.007023;0.245232;10.111651;-6.145580;0.004461;-2.282601;14.000000;31.850000
121.028000;-0.006404;0.245117;10.102524;-6.819674;-0.003593;-2.282535;14.000000;31.850000
121.032000;-0.005841;0.245000;10.093212;-7.504805;-0.008091;-2.282385;13.333333;31.850000
121.036000;-0.006848;0.244880;10.083714;-8.201169;0.001620;-2.282151;12.666667;31.850000
121.040000;-0.009415;0.244758;10.074029;-8.908852;0.002882;-2.281835;12.000000;31.850000
121.044000;-0.009987;0.244633;10.064157;-9.627821;-0.002281;-2.281436;12.000000;31.850000
121.048000;-0.007093;0.244507;10.054098;-10.357879;-0.000807;-2.280956;12.000000;31.850000
121.052000;-0.003825;0.244378;10.043850;-11.098602;0.001312;-2.280396;12.000000;31.850000
121.056000;-0.001822;0.244247;10.033415;-11.849318;0.002702;-2.279758;12.000000;31.850000
121.060000;-0.000968;0.244114;10.022791;-12.609151;0.006636;-2.279041;12.000000;31.850000
121.064000;-0.002594;0.243978;10.011980;-13.377115;0.001246;-2.278248;12.000000;31.850000
121.068000;-0.007376;0.243840;10.000980;-14.152190;-0.007266;-2.277379;12.000000;31.850000
121.072000;-0.011355;0.243700;9.989792;-14.933326;-0.002019;-2.276437;12.000000;31.850000
121.076000;-0.011505;0.243558;9.978417;-15.719382;0.001036;-2.275421;12.000000;31.850000
121.080000;-0.009134;0.243414;9.966854;-16.509051;-0.001902;-2.274334;12.000000;31.850000
121.084000;-0.005862;0.243267;9.955106;-17.300785;-0.001219;-2.273178;12.000000;31.850000
121.088000;-0.005134;0.243118;9.943172;-18.092716;-0.001434;-2.271953;12.000000;31.850000
121.092000;-0.005370;0.242968;9.931053;-18.882585;0.003844;-2.270661;12.000000;31.850000
121.096000;0.000699;0.242815;9.918750;-19.667671;0.004637;-2.269305;10.000000;31.850000
121.100000;0.012065;0.242660;9.906266;-20.444720;-0.003333;-2.267886;8.000000;31.850000
121.104000;0.018880;0.242502;9.893600;-21.209884;0.000857;-2.266405;8.000000;31.850000
121.108000;0.019100;0.242343;9.880755;-21.958660;0.004028;-2.264866;8.000000;31.850000
121.112000;0.020565;0.242182;9.867732;-22.685840;-0.002416;-2.263269;8.000000;31.850000
121.116000;0.026010;0.242019;9.854534;-23.385514;-0.004665;-2.261617;8.000000;31.850625
121.120000;0.031691;0.241854;9.841162;-24.051254;-0.003697;-2.259912;8.000000;31.851250
121.124000;0.033122;0.241687;9.827618;-24.676409;0.001516;-2.258156;8.000000;31.851875
121.128000;0.033213;0.241518;9.813905;-25.254301;0.006060;-2.256351;8.000000;31.852500
121.132000;0.039107;0.241348;9.800026;-25.778272;0.001464;-2.254500;8.000000;31.853125
121.136000;0.048948;0.241176;9.785983;-26.241684;-0.003430;-2.252605;8.000000;31.853750
121.140000;0.060818;0.241001;9.771779;-26.637927;-0.000055;-2.250669;8.000000;31.854375
121.144000;0.076703;0.240826;9.757418;-26.960440;0.001882;-2.248693;8.000000;31.855000
121.148000;0.091654;0.240648;9.742903;-27.202739;-0.002370;-2.246681;8.000000;31.855625
121.152000;0.099454;0.240469;9.728238;-27.358465;-0.003494;-2.244635;8.000000;31.856250
121.156000;0.097264;0.240289;9.713427;-27.421436;-0.000277;-2.242558;6.000000;31.856875
121.160000;0.084816;0.240107;9.698473;-27.385717;0.002547;-2.240453;4.000000;31.857500
121.164000;0.071407;0.239923;9.683382;-27.245694;0.002567;-2.238322;4.000000;31.858125
121.168000;0.065973;0.239739;9.668157;-26.996163;0.003636;-2.236168;4.000000;31.858750
121.172000;0.062283;0.239553;9.652804;-26.632432;0.002395;-2.233994;4.000000;31.859375
121.176000;0.051957;0.239366;9.637327;-26.150440;-0.004679;-2.231803;4.000000;31.860000
121.180000;0.036869;0.239177;9.621733;-25.546896;-0.004754;-2.229599;4.000000;31.860625
121.184000;0.021083;0.238988;9.606026;-24.819425;0.000657;-2.227383;4.000000;31.861250
121.188000;0.005527;0.238798;9.590212;-23.966739;0.000461;-2.225161;4.000000;31.861875
121.192000;-0.012636;0.238606;9.574299;-22.988811;-0.001638;-2.222934;4.000000;31.862500
121.196000;-0.033473;0.238414;9.558291;-21.887052;0.000477;-2.220705;4.000000;31.863125
121.200000;-0.047917;0.238222;9.542197;-20.664465;0.004465;-2.218480;4.000000;31.863750
121.204000;-0.051686;0.238028;9.526023;-19.325791;0.001264;-2.216260;4.000000;31.864375
121.208000;-0.051632;0.237835;9.509776;-17.877672;-0.004504;-2.214049;4.000000;31.865000
121.212000;-0.052726;0.237640;9.493464;-16.328777;-0.001254;-2.211852;4.000000;31.865625
121.216000;-0.054165;0.237446;9.477096;-14.689855;0.001586;-2.209671;4.000000;31.866250
121.220000;-0.055475;0.237251;9.460678;-12.973702;0.001426;-2.207510;4.000000;31.866875
121.224000;-0.056912;0.237056;9.444221;-11.195147;0.002466;-2.205374;3.200000;31.867500
121.228000;-0.055973;0.236861;9.427733;-9.371089;-0.002715;-2.203266;2.400000;31.868125
121.232000;-0.049155;0.236667;9.411223;-7.520563;-0.001048;-2.201191;1.600000;31.868750
121.236000;-0.029438;0.236472;9.394701;-5.664788;0.004357;-2.199152;0.800000;31.869375
181.604000;-0.003660;0.236278;9.378177;-3.826810;-0.002418;-2.197153;0.200000;31.890000
181.608000;0.007204;0.236084;9.361661;-2.029972;-0.000001;-2.195199;0.400000;31.890000
181.612000;0.003850;0.235892;9.345163;-0.295665;0.001734;-2.193293;0.600000;31.890000
181.616000;-0.005256;0.235699;9.328692;1.358057;-0.006907;-2.191439;0.800000;31.890000
181.620000;-0.017226;0.235508;9.312259;2.916632;-0.002048;-2.189640;1.000000;31.890000
181.624000;-0.026189;0.235318;9.295872;4.368727;0.004630;-2.187899;1.000000;31.890000
181.628000;-0.031337;0.235129;9.279539;5.705908;0.003853;-2.186220;1.000000;31.890000
181.632000;-0.035145;0.234941;9.263269;6.922271;-0.001998;-2.184606;1.000000;31.890000
181.636000;-0.039203;0.234754;9.247070;8.014117;-0.004520;-2.183058;1.000000;31.890000
181.640000;-0.043451;0.234569;9.230949;8.979685;0.002627;-2.181578;1.000000;31.890000
181.644000;-0.046755;0.234385;9.214914;9.818911;0.004311;-2.180170;1.000000;31.890000
181.648000;-0.048790;0.234203;9.198971;10.533203;0.003676;-2.178835;1.000000;31.890000
181.652000;-0.048963;0.234023;9.183128;11.125225;-0.001144;-2.177575;1.000000;31.890000
181.656000;-0.047644;0.233844;9.167391;11.598685;-0.005204;-2.176391;1.000000;31.890000
181.660000;-0.047035;0.233667;9.151765;11.958144;-0.002177;-2.175284;1.000000;31.890000
181.664000;-0.047667;0.233492;9.136258;12.208830;-0.001393;-2.174256;1.000000;31.890000
181.668000;-0.048833;0.233318;9.120873;12.356475;0.003951;-2.173308;1.750000;31.890000
181.672000;-0.049459;0.233147;9.105617;12.407162;-0.002014;-2.172440;2.500000;31.890000
181.676000;-0.047104;0.232978;9.090495;12.367191;-0.003349;-2.171653;3.250000;31.890000
181.680000;-0.042339;0.232811;9.075512;12.242958;0.007293;-2.170947;4.000000;31.890000
181.684000;-0.038780;0.232646;9.060671;12.040844;-0.002003;-2.170323;4.000000;31.890000
181.688000;-0.035839;0.232483;9.045977;11.767129;-0.001749;-2.169781;4.000000;31.890000
181.692000;-0.031701;0.232322;9.031435;11.427915;0.005665;-2.169319;4.000000;31.890000
181.696000;-0.027168;0.232164;9.017047;11.029067;-0.001466;-2.168939;4.000000;31.890000
181.700000;-0.023070;0.232008;9.002818;10.576172;-0.004517;-2.168640;4.000000;31.890000
181.704000;-0.020650;0.231854;8.988751;10.074512;0.001060;-2.168420;4.000000;31.890000
181.708000;-0.019999;0.231703;8.974849;9.529039;0.003955;-2.168280;4.000000;31.890000
181.712000;-0.018686;0.231554;8.961115;8.944364;-0.004865;-2.168218;4.000000;31.890000
181.716000;-0.015098;0.231408;8.947552;8.324752;-0.005970;-2.168234;4.000000;31.890000
181.720000;-0.010735;0.231264;8.934162;7.674114;0.006882;-2.168326;4.000000;31.890000
181.724000;-0.007110;0.231122;8.920947;6.996013;0.006224;-2.168493;4.000000;31.890000
181.728000;-0.005016;0.230983;8.907910;6.293673;-0.005089;-2.168734;4.000000;31.890000
181.732000;-0.003573;0.230846;8.895053;5.569998;-0.001818;-2.169048;4.000000;31.890000
181.736000;-0.001663;0.230712;8.882377;4.827582;-0.000668;-2.169432;4.000000;31.890000
181.740000;-0.001008;0.230580;8.869883;4.068732;-0.002278;-2.169887;4.000000;31.890000
181.744000;-0.000460;0.230451;8.857574;3.295490;0.008703;-2.170409;4.000000;31.890000
181.748000;0.001944;0.230325;8.845451;2.509663;0.003716;-2.170997;4.000000;31.890000
181.752000;0.004288;0.230200;8.833514;1.712850;-0.009109;-2.171649;4.000000;31.890000
181.756000;0.004918;0.230079;8.821765;0.906474;-0.006872;-2.172363;4.000000;31.890000
181.760000;0.004223;0.229960;8.810204;0.091818;0.002787;-2.173138;4.000000;31.890000
181.764000;0.002771;0.229843;8.798832;-0.729938;0.007446;-2.173971;4.000000;31.890000
181.768000;0.000932;0.229729;8.787650;-1.557685;0.001428;-2.174861;4.000000;31.890000
181.772000;-0.000449;0.229618;8.776657;-2.390346;-0.000968;-2.175804;4.000000;31.890000
181.776000;-0.002346;0.229509;8.765855;-3.226851;-0.001537;-2.176799;4.000000;31.890000
181.780000;-0.005374;0.229402;8.755243;-4.066112;-0.002029;-2.177844;4.000000;31.890000
181.784000;-0.007312;0.229298;8.744820;-4.907027;-0.002631;-2.178935;4.000000;31.890000
181.788000;-0.008655;0.229196;8.734589;-5.748571;-0.000083;-2.180071;4.000000;31.890000
181.792000;-0.010287;0.229097;8.724546;-6.589936;0.010021;-2.181249;4.333333;31.890000
181.796000;-0.009623;0.229000;8.714694;-7.430593;-0.000678;-2.182467;4.666667;31.890000
181.800000;-0.007840;0.228906;8.705030;-8.270268;-0.010084;-2.183722;5.000000;31.890000
181.804000;-0.008733;0.228814;8.695555;-9.108883;0.001384;-2.185012;5.000000;31.890000
181.808000;-0.012301;0.228724;8.686268;-9.946491;0.000752;-2.186334;5.000000;31.890000
181.812000;-0.015285;0.228637;8.677168;-10.783220;0.000352;-2.187685;5.000000;31.890000
181.816000;-0.013984;0.228552;8.668254;-11.619207;0.003418;-2.189062;5.000000;31.890000
181.820000;-0.010335;0.228469;8.659525;-12.454538;-0.002188;-2.190464;5.000000;31.890000
181.824000;-0.008735;0.228389;8.650981;-13.289188;-0.002359;-2.191886;5.000000;31.890000
181.828000;-0.009352;0.228311;8.642620;-14.122994;0.002778;-2.193327;5.000000;31.890000
181.832000;-0.011541;0.228235;8.634441;-14.955728;0.001567;-2.194783;5.000000;31.890000
181.836000;-0.014894;0.228162;8.626443;-15.787241;-0.001911;-2.196253;5.000000;31.890000
181.840000;-0.017348;0.228090;8.618624;-16.617535;0.001683;-2.197732;5.000000;31.890000
181.844000;-0.017974;0.228021;8.610984;-17.446744;0.001774;-2.199218;5.000000;31.890000
181.848000;-0.019205;0.227954;8.603521;-18.275075;-0.002868;-2.200708;5.000000;31.890000
181.852000;-0.021911;0.227889;8.596232;-19.102750;-0.002650;-2.202199;5.000000;31.890000
181.856000;-0.022952;0.227826;8.589118;-19.929949;0.004008;-2.203689;5.000000;31.890000
181.860000;-0.021382;0.227765;8.582175;-20.756752;0.001033;-2.205174;5.000000;31.890000
181.864000;-0.019303;0.227706;8.575403;-21.583085;-0.008192;-2.206653;5.000000;31.890000
181.868000;-0.018609;0.227649;8.568800;-22.408663;0.002257;-2.208121;5.000000;31.890000
181.872000;-0.019345;0.227594;8.562364;-23.232935;0.005787;-2.209576;5.000000;31.890000
181.876000;-0.019018;0.227541;8.556093;-24.055034;-0.002361;-2.211017;5.000000;31.890000
181.880000;-0.018638;0.227490;8.549985;-24.873730;0.001651;-2.212439;5.000000;31.890000
181.884000;-0.020982;0.227441;8.544038;-25.687383;0.001796;-2.213840;5.000000;31.890000
181.888000;-0.023936;0.227393;8.538252;-26.493903;-0.000915;-2.215218;5.000000;31.890000
181.892000;-0.024323;0.227347;8.532622;-27.290715;-0.001908;-2.216569;5.000000;31.890000
181.896000;-0.021633;0.227304;8.527149;-28.074720;-0.003702;-2.217893;5.000000;31.890000
181.900000;-0.018459;0.227261;8.521829;-28.842270;-0.000683;-2.219185;5.000000;31.890000
181.904000;-0.017148;0.227221;8.516661;-29.589152;-0.002751;-2.220443;5.000000;31.890000
181.908000;-0.016059;0.227182;8.511642;-30.310594;0.001885;-2.221666;5.000000;31.890000
181.912000;-0.012938;0.227145;8.506771;-31.001319;0.009184;-2.222850;5.000000;31.890000
181.916000;-0.010653;0.227110;8.502045;-31.655624;-0.001644;-2.223993;6.000000;31.890000
181.920000;-0.013049;0.227076;8.497462;-32.267470;0.000686;-2.225093;7.000000;31.890000
181.924000;-0.016851;0.227044;8.493021;-32.830583;0.006010;-2.226147;7.000000;31.890000
181.928000;-0.018044;0.227013;8.488719;-33.338567;-0.009306;-2.227153;7.000000;31.890000
181.932000;-0.016479;0.226983;8.484553;-33.785011;-0.006270;-2.228109;7.000000;31.890000
181.936000;-0.012057;0.226955;8.480523;-34.163604;0.006405;-2.229013;7.000000;31.890000
181.940000;-0.005403;0.226929;8.476625;-34.468248;-0.002701;-2.229862;7.000000;31.890000
181.944000;0.001957;0.226904;8.472857;-34.693191;-0.004585;-2.230654;7.000000;31.890000
181.948000;0.009712;0.226880;8.469218;-34.833146;0.005691;-2.231388;7.000000;31.890000
181.952000;0.018372;0.226858;8.465705;-34.883407;0.002641;-2.232061;7.000000;31.890000
181.956000;0.026563;0.226836;8.462315;-34.839914;-0.001161;-2.232671;7.000000;31.890000
181.960000;0.033064;0.226816;8.459048;-34.699302;-0.000048;-2.233217;7.000000;31.890000
181.964000;0.038185;0.226798;8.455900;-34.458960;-0.000770;-2.233697;7.000000;31.890000
181.968000;0.043701;0.226780;8.452869;-34.117082;-0.000137;-2.234108;7.000000;31.890000
181.972000;0.051084;0.226764;8.449953;-33.672704;0.000523;-2.234450;7.000000;31.890000
181.976000;0.059912;0.226749;8.447151;-33.125695;0.001324;-2.234721;7.500000;31.890000
181.980000;0.069665;0.226735;8.444459;-32.476725;0.001063;-2.234919;8.000000;31.890000
181.984000;0.077475;0.226721;8.441876;-31.727236;-0.000715;-2.235042;8.000000;31.890000
181.988000;0.082097;0.226709;8.439400;-30.879427;-0.001216;-2.235090;8.000000;31.890000
181.992000;0.084463;0.226698;8.437028;-29.936216;-0.001039;-2.235060;8.000000;31.890000
181.996000;0.083038;0.226688;8.434759;-28.901192;-0.000714;-2.234953;8.000000;31.890000
182.000000;0.077046;0.226679;8.432589;-27.778550;0.001696;-2.234765;8.000000;31.890000
182.004000;0.067650;0.226671;8.430518;-26.573034;-0.001503;-2.234496;8.000000;31.890000
182.008000;0.058759;0.226664;8.428543;-25.289890;-0.002561;-2.234146;8.000000;31.890000
182.012000;0.052727;0.226657;8.426662;-23.934833;0.003797;-2.233712;8.000000;31.890000
182.016000;0.046794;0.226652;8.424872;-22.513993;0.001075;-2.233194;8.000000;31.890000
182.020000;0.039582;0.226647;8.423173;-21.033860;0.000098;-2.232591;8.000000;31.890000
182.024000;0.029137;0.226643;8.421561;-19.501216;0.001956;-2.231902;8.000000;31.890000
182.028000;0.010584;0.226639;8.420035;-17.923066;-0.000869;-2.231126;8.000000;31.890000
182.032000;-0.013972;0.226637;8.418593;-16.306599;-0.001864;-2.230263;8.000000;31.890000
182.036000;-0.034514;0.226635;8.417233;-14.659172;-0.005787;-2.229313;8.000000;31.890000
182.040000;-0.046416;0.226634;8.415953;-12.988304;-0.002302;-2.228273;8.000000;31.890000
182.044000;-0.052528;0.226633;8.414751;-11.301688;0.007288;-2.227145;8.000000;31.890000
182.048000;-0.057789;0.226633;8.413624;-9.607141;0.006133;-2.225927;8.000000;31.890000
182.052000;-0.065079;0.226634;8.412573;-7.912386;-0.000446;-2.224620;8.000000;31.890000
182.056000;-0.070187;0.226635;8.411593;-6.224695;-0.006645;-2.223223;8.000000;31.890000
182.060000;-0.069810;0.226636;8.410684;-4.550612;-0.003372;-2.221736;8.000000;31.890000
182.064000;-0.068298;0.226639;8.409844;-2.895830;0.005462;-2.220158;8.000000;31.890000
182.068000;-0.069982;0.226641;8.409070;-1.265170;0.000483;-2.218490;8.000000;31.890000
182.072000;-0.073335;0.226644;8.408362;0.337368;-0.001812;-2.216731;8.000000;31.890000
182.076000;-0.073620;0.226648;8.407717;1.908499;0.002349;-2.214882;8.000000;31.890000
182.080000;-0.070517;0.226652;8.407134;3.445546;-0.002896;-2.212943;8.000000;31.890000
182.084000;-0.068752;0.226656;8.406611;4.946328;-0.002203;-2.210913;8.000000;31.890000
182.088000;-0.068922;0.226661;8.406146;6.409050;0.002596;-2.208793;8.000000;31.890000
182.092000;-0.067853;0.226666;8.405737;7.832206;0.002552;-2.206583;8.000000;31.890000
182.096000;-0.064989;0.226671;8.405384;9.214486;0.003601;-2.204284;8.000000;31.890000
182.100000;-0.062182;0.226677;8.405084;10.554689;-0.001929;-2.201896;8.000000;31.890000
182.104000;-0.060262;0.226683;8.404836;11.851653;-0.007487;-2.199419;8.200000;31.890000
182.108000;-0.058644;0.226689;8.404638;13.104218;-0.001769;-2.196854;8.400000;31.890000
182.112000;-0.057530;0.226696;8.404489;14.311305;0.002031;-2.194201;8.600000;31.890000
182.116000;-0.056784;0.226703;8.404387;15.472068;0.003014;-2.191461;8.800000;31.890000
182.120000;-0.053976;0.226710;8.404331;16.585972;0.003753;-2.188634;9.000000;31.890000
182.124000;-0.049987;0.226717;8.404319;17.652762;-0.001104;-2.185721;9.000000;31.890000
182.128000;-0.050619;0.226724;8.404350;18.672404;0.000193;-2.182723;9.000000;31.890000
182.132000;-0.055569;0.226732;8.404422;19.645029;0.001089;-2.179641;9.000000;31.890000
182.136000;-0.061180;0.226739;8.404535;20.570896;-0.003059;-2.176475;9.000000;31.890000
182.140000;-0.069262;0.226747;8.404686;21.450364;-0.001980;-2.173226;9.000000;31.890000
182.144000;-0.074351;0.226755;8.404875;22.283879;-0.002700;-2.169896;9.000000;31.890000
182.148000;-0.048209;0.226763;8.405100;23.071962;-0.000607;-2.166484;9.000000;31.890000
182.152000;0.058302;0.226771;8.405359;23.815204;0.001027;-2.162993;9.000000;31.890000
182.156000;0.277083;0.226779;8.405653;24.514237;0.001509;-2.159423;9.000000;31.890000
182.160000;0.567646;0.226788;8.405979;25.169711;0.006134;-2.155775;9.000000;31.890000
182.164000;0.851778;0.226796;8.406336;25.782273;0.003645;-2.152050;9.000000;31.890000
182.168000;1.083002;0.226804;8.406723;26.352550;0.000626;-2.148250;9.250000;31.890000
