Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
75.896000;-0.186069;2.343014;12.419081;18.728736;-0.000502;1.618351;19.000000;28.549661
75.900000;-0.185672;2.343200;12.419506;18.789943;0.000129;1.630075;19.000000;28.550000
75.904000;-0.184945;2.343387;12.419934;18.790285;0.000722;1.641744;19.000000;28.550000
75.908000;-0.183045;2.343574;12.420363;18.735289;0.002188;1.653356;19.000000;28.550000
75.912000;-0.177171;2.343762;12.420795;18.630686;0.003375;1.664912;19.000000;28.550000
75.916000;-0.165376;2.343951;12.421229;18.482353;-0.000382;1.676412;19.000000;28.550000
75.920000;-0.150750;2.344142;12.421665;18.296257;-0.004138;1.687854;19.000000;28.550000
75.924000;-0.136910;2.344333;12.422102;18.078409;-0.002739;1.699239;19.000000;28.550000
75.928000;-0.124331;2.344524;12.422542;17.834815;-0.000999;1.710566;19.000000;28.550000
75.932000;-0.113314;2.344717;12.422984;17.571416;-0.000645;1.721835;19.000000;28.550000
75.936000;-0.106659;2.344911;12.423427;17.294014;-0.000072;1.733046;19.000000;28.550000
75.940000;-0.106484;2.345106;12.423872;17.008194;0.000483;1.744199;19.000000;28.550000
75.944000;-0.109937;2.345301;12.424319;16.719259;0.000731;1.755293;19.000000;28.550000
75.948000;-0.112293;2.345498;12.424768;16.432187;0.002101;1.766328;19.000000;28.550000
75.952000;-0.107021;2.345696;12.425218;16.151594;0.002487;1.777304;19.000000;28.550000
75.956000;-0.094833;2.345894;12.425669;15.881734;0.000052;1.788220;19.000000;28.550000
75.960000;-0.086773;2.346094;12.426122;15.626502;-0.000714;1.799077;19.000000;28.550000
75.964000;-0.084800;2.346294;12.426576;15.389446;-0.000292;1.809873;19.000000;28.550000
75.968000;-0.083022;2.346496;12.427032;15.173776;-0.000414;1.820610;19.000000;28.550000
75.972000;-0.079208;2.346698;12.427489;14.982371;-0.000906;1.831286;19.000000;28.550000
75.976000;-0.074547;2.346901;12.427947;14.817791;-0.001661;1.841901;19.000000;28.550000
75.980000;-0.070983;2.347106;12.428406;14.682276;-0.000564;1.852456;19.000000;28.550000
75.984000;-0.069789;2.347311;12.428866;14.577750;-0.000634;1.862949;19.000000;28.550000
75.988000;-0.074843;2.347517;12.429327;14.505825;0.001035;1.873381;19.000000;28.550000
75.992000;-0.085546;2.347725;12.429789;14.467804;0.005006;1.883752;19.000000;28.550000
75.996000;-0.093311;2.347933;12.430252;14.464680;0.001756;1.894060;19.000000;28.550000
76.000000;-0.094310;2.348142;12.430715;14.497143;-0.002946;1.904307;19.000000;28.550000
76.004000;-0.090455;2.348353;12.431179;14.565568;-0.003104;1.914491;19.000000;28.550000
76.008000;-0.085115;2.348564;12.431644;14.670010;-0.002808;1.924612;19.000000;28.550000
76.012000;-0.081207;2.348776;12.432110;14.810189;-0.001114;1.934670;19.000000;28.550000
76.016000;-0.078565;2.348989;12.432576;14.985473;0.002422;1.944665;19.000000;28.550000
76.020000;-0.076361;2.349204;12.433043;15.194866;0.003957;1.954596;19.000000;28.550000
76.024000;-0.075036;2.349419;12.433510;15.436997;0.001485;1.964463;19.000000;28.550000
76.028000;-0.075211;2.349635;12.433977;15.710124;-0.000538;1.974265;19.000000;28.550000
76.032000;-0.075712;2.349852;12.434445;16.012120;-0.001828;1.984003;19.000000;28.550000
76.036000;-0.073480;2.350070;12.434913;16.340474;-0.003229;1.993676;19.000000;28.550000
76.040000;-0.067122;2.350289;12.435382;16.692288;-0.000409;2.003283;19.000000;28.550000
76.044000;-0.060772;2.350509;12.435850;17.064296;0.002487;2.012825;19.000000;28.550000
76.048000;-0.058619;2.350730;12.436319;17.452890;0.001560;2.022300;19.000000;28.550000
76.052000;-0.059529;2.350952;12.436788;17.854151;0.000393;2.031708;19.000000;28.550000
76.056000;-0.061257;2.351175;12.437257;18.263913;-0.000209;2.041049;19.000000;28.550000
76.060000;-0.062869;2.351399;12.437726;18.677866;-0.001056;2.050322;19.000000;28.550000
76.064000;-0.063229;2.351623;12.438195;19.091659;-0.001659;2.059527;19.000000;28.550000
76.068000;-0.061980;2.351849;12.438664;19.500967;-0.001153;2.068663;19.000000;28.550000
76.072000;-0.060310;2.352075;12.439133;19.901538;0.000108;2.077730;19.000000;28.550000
76.076000;-0.058573;2.352302;12.439601;20.289229;0.002271;2.086727;19.000000;28.550000
76.080000;-0.055518;2.352530;12.440070;20.660038;0.003963;2.095654;19.000000;28.550000
76.084000;-0.050494;2.352759;12.440538;21.010148;0.001111;2.104510;19.000000;28.550000
76.088000;-0.045150;2.352989;12.441006;21.335968;-0.002173;2.113294;19.000000;28.550000
76.092000;-0.040901;2.353220;12.441473;21.634178;-0.001649;2.122006;19.000000;28.550000
76.096000;-0.035992;2.353451;12.441940;21.901772;-0.001860;2.130644;19.000000;28.550000
76.100000;-0.025127;2.353683;12.442407;22.136098;-0.001735;2.139210;19.000000;28.550000
76.104000;-0.012162;2.353916;12.442874;22.334874;0.000468;2.147701;19.000000;28.550000
76.108000;-0.010139;2.354150;12.443340;22.496202;0.001004;2.156117;19.000000;28.550000
76.112000;-0.018544;2.354384;12.443806;22.618577;0.000458;2.164458;19.000000;28.550000
76.116000;-0.028715;2.354619;12.444271;22.700905;0.000390;2.172723;19.000000;28.550000
76.120000;-0.036551;2.354855;12.444736;22.742505;0.000915;2.180910;19.000000;28.550000
76.124000;-0.037565;2.355092;12.445200;22.743109;0.001047;2.189020;19.000000;28.550000
76.128000;-0.029160;2.355329;12.445664;22.702849;-0.000216;2.197052;19.000000;28.550000
76.132000;-0.015964;2.355567;12.446127;22.622253;-0.002381;2.205004;19.000000;28.550000
76.136000;-0.006084;2.355805;12.446590;22.502236;-0.003782;2.212876;19.000000;28.550000
76.140000;-0.003628;2.356045;12.447052;22.344077;-0.000122;2.220668;19.000000;28.550000
76.144000;-0.005992;2.356284;12.447514;22.149387;0.003912;2.228378;19.000000;28.550000
76.148000;-0.009846;2.356525;12.447975;21.920032;0.002513;2.236005;19.000000;28.550000
76.152000;-0.015945;2.356765;12.448436;21.658022;0.001685;2.243549;19.000000;28.550000
76.156000;-0.029521;2.357007;12.448895;21.365367;0.000707;2.251009;19.000000;28.550000
76.160000;-0.045237;2.357249;12.449354;21.043968;-0.002177;2.258384;19.000000;28.550000
76.164000;-0.047204;2.357491;12.449812;20.695568;-0.001801;2.265673;19.000000;28.550000
76.168000;-0.037273;2.357734;12.450270;20.321721;-0.000237;2.272874;19.000000;28.550000
76.172000;-0.029355;2.357977;12.450727;19.923769;0.000204;2.279988;19.000000;28.550000
76.176000;-0.029300;2.358221;12.451182;19.502833;0.000421;2.287013;19.000000;28.550000
76.180000;-0.033056;2.358465;12.451637;19.059811;0.000170;2.293948;19.000000;28.550000
76.184000;-0.035288;2.358710;12.452092;18.595388;0.000433;2.300792;19.000000;28.550000
76.188000;-0.035889;2.358955;12.452545;18.110059;0.000591;2.307545;19.000000;28.550000
76.192000;-0.035959;2.359200;12.452997;17.604145;-0.000218;2.314205;19.000000;28.550000
76.196000;-0.035727;2.359445;12.453449;17.077821;-0.000975;2.320772;19.000000;28.550000
76.200000;-0.034921;2.359691;12.453899;16.531119;-0.002924;2.327244;19.000000;28.550000
76.204000;-0.032333;2.359937;12.454349;15.963918;-0.004648;2.333620;19.000000;28.550000
76.208000;-0.027462;2.360184;12.454798;15.375932;-0.000600;2.339899;19.000000;28.550000
76.212000;-0.023320;2.360430;12.455245;14.766723;0.003902;2.346080;19.000000;28.550000
76.216000;-0.022711;2.360677;12.455692;14.135731;0.003097;2.352162;19.000000;28.550000
76.220000;-0.024181;2.360924;12.456138;13.482317;0.003467;2.358144;19.000000;28.550000
76.224000;-0.024649;2.361171;12.456582;12.805807;0.003774;2.364024;19.000000;28.550000
76.228000;-0.022644;2.361418;12.457026;12.105535;-0.000098;2.369802;19.000000;28.550000
76.232000;-0.019195;2.361665;12.457468;11.380895;-0.001910;2.375476;19.000000;28.550000
76.236000;-0.016282;2.361913;12.457910;10.631393;-0.001368;2.381045;19.000000;28.550000
76.240000;-0.016778;2.362160;12.458350;9.856698;-0.003873;2.386507;19.000000;28.550000
76.244000;-0.029080;2.362407;12.458789;9.056697;-0.003797;2.391862;19.000000;28.550000
76.248000;-0.052193;2.362655;12.459227;8.231535;0.001168;2.397107;19.000000;28.550000
76.252000;-0.068442;2.362902;12.459664;7.381652;0.002207;2.402243;19.000000;28.550000
76.256000;-0.066216;2.363149;12.460100;6.507829;0.000592;2.407267;19.000000;28.550000
76.260000;-0.026787;2.363396;12.460534;5.611215;0.000439;2.412178;19.000000;28.550000
76.264000;0.062540;2.363644;12.460967;4.693361;0.000164;2.416974;19.000000;28.550000
76.268000;0.162643;2.363890;12.461399;3.756217;0.000154;2.421655;19.000000;28.550000
76.272000;0.233054;2.364137;12.461830;2.802121;-0.000159;2.426219;19.000000;28.550000
76.276000;0.280242;2.364384;12.462260;1.833778;-0.000693;2.430665;19.200000;28.550000
76.280000;0.320520;2.364630;12.462688;0.854219;-0.000710;2.434991;19.400000;28.550000
76.284000;0.358927;2.364876;12.463115;-0.133271;-0.000882;2.439196;19.600000;28.550000
76.288000;0.397381;2.365122;12.463541;-1.125262;-0.000375;2.443279;19.800000;28.550000
76.292000;0.437775;2.365367;12.463965;-2.118321;0.000478;2.447237;20.000000;28.550000
76.296000;0.485046;2.365612;12.464388;-3.109229;0.001667;2.451071;20.000000;28.550000
76.300000;0.555165;2.365857;12.464810;-4.095284;0.004375;2.454778;20.000000;28.550000
76.304000;0.701015;2.366102;12.465231;-5.074565;0.005477;2.458357;20.000000;28.550000
76.308000;0.916406;2.366345;12.465651;-6.046037;0.002627;2.461807;20.000000;28.550000
76.312000;0.944296;2.366589;12.466069;-7.009491;-0.005211;2.465126;20.000000;28.550000
76.316000;0.603004;2.366832;12.466486;-7.965447;-0.011665;2.468312;20.000000;28.550000
76.320000;0.104088;2.367074;12.466902;-8.915050;-0.008067;2.471364;20.000000;28.550000
76.324000;-0.296481;2.367316;12.467316;-9.859963;0.001116;2.474280;20.000000;28.550000
76.328000;-0.500889;2.367558;12.467730;-10.802256;0.007424;2.477060;20.000000;28.550000
76.332000;-0.539950;2.367798;12.468142;-11.744299;0.005492;2.479701;20.000000;28.550000
76.336000;-0.508788;2.368039;12.468552;-12.688651;0.001106;2.482202;20.000000;28.550000
76.340000;-0.457947;2.368278;12.468962;-13.637941;0.000414;2.484561;20.000000;28.550000
76.344000;-0.399213;2.368517;12.469370;-14.594765;0.000375;2.486777;20.000000;28.550000
76.348000;-0.328093;2.368755;12.469777;-15.561582;0.000008;2.488849;20.000000;28.550000
76.352000;-0.254763;2.368992;12.470182;-16.540648;-0.001030;2.490775;20.000000;28.550000
76.356000;-0.205168;2.369229;12.470587;-17.533954;-0.001096;2.492554;20.000000;28.550000
76.360000;-0.177959;2.369465;12.470990;-18.543166;-0.000002;2.494184;20.000000;28.550000
76.364000;-0.157745;2.369700;12.471392;-19.569585;-0.000098;2.495665;20.000000;28.550000
76.368000;-0.140424;2.369934;12.471793;-20.614132;0.000108;2.496994;20.000000;28.550000
76.372000;-0.126548;2.370167;12.472192;-21.677394;-0.000264;2.498171;20.000000;28.550000
76.376000;-0.117280;2.370399;12.472591;-22.759667;-0.002137;2.499194;20.000000;28.550000
76.380000;-0.111358;2.370631;12.472988;-23.860951;-0.002734;2.500063;20.000000;28.550000
76.384000;-0.106837;2.370861;12.473385;-24.980917;-0.000857;2.500775;20.000000;28.550000
76.388000;-0.101735;2.371091;12.473780;-26.118852;0.005744;2.501330;20.000000;28.550000
76.392000;-0.091961;2.371319;12.474175;-27.273610;0.005975;2.501727;20.000000;28.550000
76.396000;-0.078135;2.371547;12.474569;-28.443543;-0.003962;2.501965;20.000000;28.550000
76.400000;-0.067391;2.371773;12.474961;-29.626440;-0.004725;2.502042;19.750000;28.550000
76.404000;-0.061124;2.371998;12.475353;-30.819452;0.000297;2.501957;19.500000;28.550000
76.408000;-0.056453;2.372223;12.475745;-32.019037;0.001037;2.501710;19.250000;28.550000
76.412000;-0.051759;2.372446;12.476135;-33.220894;0.000729;2.501299;19.000000;28.550000
76.416000;-0.042747;2.372668;12.476525;-34.419919;-0.000496;2.500724;19.000000;28.550000
76.420000;-0.026395;2.372888;12.476915;-35.610172;-0.000523;2.499983;19.000000;28.550000
76.424000;-0.006954;2.373108;12.477303;-36.784839;0.000074;2.499077;19.000000;28.550000
76.428000;0.006740;2.373326;12.477692;-37.936258;0.000112;2.498003;19.000000;28.550000
76.432000;0.010462;2.373543;12.478079;-39.056070;0.000653;2.496761;19.000000;28.550000
76.436000;0.011679;2.373759;12.478467;-40.135470;0.000869;2.495350;19.000000;28.550000
76.440000;0.018547;2.373974;12.478854;-41.165402;0.000362;2.493770;19.000000;28.550000
76.444000;0.030048;2.374187;12.479241;-42.136636;-0.000319;2.492019;19.000000;28.550000
76.448000;0.043502;2.374399;12.479627;-43.039823;-0.000488;2.490098;19.000000;28.550000
76.452000;0.059386;2.374610;12.480013;-43.865553;-0.000750;2.488005;19.000000;28.550000
76.456000;0.078280;2.374819;12.480400;-44.604441;-0.000451;2.485739;19.000000;28.550000
76.460000;0.097970;2.375027;12.480786;-45.247224;0.000331;2.483301;19.000000;28.550000
76.464000;0.116296;2.375234;12.481172;-45.784885;0.000402;2.480690;19.000000;28.550000
76.468000;0.134095;2.375439;12.481558;-46.208784;0.002489;2.477904;19.000000;28.550000
76.472000;0.153932;2.375643;12.481944;-46.510779;0.001861;2.474944;19.000000;28.550000
76.476000;0.177676;2.375846;12.482331;-46.683338;-0.002841;2.471808;19.000000;28.550000
76.480000;0.204449;2.376047;12.482717;-46.719632;-0.002700;2.468496;19.000000;28.550000
76.484000;0.232046;2.376246;12.483104;-46.613651;0.000030;2.465008;19.000000;28.550000
76.488000;0.258437;2.376444;12.483491;-46.360325;0.001003;2.461343;19.000000;28.550000
76.492000;0.279567;2.376641;12.483878;-45.955650;0.001471;2.457501;19.000000;28.550000
76.496000;0.292678;2.376836;12.484266;-45.396796;0.000476;2.453482;19.000000;28.550000
76.500000;0.301712;2.377030;12.484654;-44.682205;-0.004988;2.449285;19.000000;28.550000
76.504000;0.313814;2.377223;12.485042;-43.811677;-0.004429;2.444910;19.000000;28.550000
76.508000;0.328327;2.377414;12.485431;-42.786427;0.005309;2.440357;19.000000;28.550000
76.512000;0.337439;2.377603;12.485820;-41.609135;0.005893;2.435626;19.000000;28.550000
76.516000;0.340605;2.377791;12.486210;-40.284004;0.001615;2.430717;19.000000;28.550000
76.520000;0.341952;2.377978;12.486600;-38.816778;0.000809;2.425630;19.000000;28.550000
76.524000;0.342566;2.378163;12.486991;-37.214590;-0.001122;2.420365;19.333333;28.550000
76.528000;0.342251;2.378346;12.487382;-35.485682;-0.003645;2.414922;19.666667;28.550000
76.532000;0.339214;2.378529;12.487774;-33.639224;-0.005287;2.409301;20.000000;28.550000
76.536000;0.332079;2.378709;12.488166;-31.685299;-0.001440;2.403502;20.000000;28.550000
76.540000;0.322579;2.378889;12.488558;-29.634953;0.003077;2.397525;20.000000;28.550000
76.544000;0.312128;2.379067;12.488951;-27.500264;0.002306;2.391371;20.000000;28.550000
76.548000;0.297896;2.379243;12.489344;-25.294413;0.001461;2.385039;20.000000;28.550000
76.552000;0.269522;2.379418;12.489737;-23.031683;0.001069;2.378529;20.000000;28.550000
76.556000;0.220714;2.379592;12.490130;-20.727158;-0.000809;2.371842;20.000000;28.550000
76.560000;0.166132;2.379764;12.490524;-18.396167;-0.001932;2.364977;20.000000;28.550000
76.564000;0.120550;2.379936;12.490917;-16.053783;-0.001209;2.357935;20.000000;28.550000
76.568000;0.078216;2.380105;12.491311;-13.714523;0.000392;2.350714;20.000000;28.550000
76.572000;0.021075;2.380274;12.491704;-11.392188;0.001263;2.343316;20.000000;28.550000
76.576000;-0.046140;2.380441;12.492097;-9.099801;0.000555;2.335740;20.000000;28.550000
76.580000;-0.094023;2.380607;12.492489;-6.849605;0.000152;2.327987;20.000000;28.550000
76.584000;-0.120242;2.380771;12.492882;-4.653081;0.000196;2.320056;20.000000;28.550000
76.588000;-0.139942;2.380935;12.493274;-2.520897;0.000172;2.311947;19.500000;28.550000
76.592000;-0.157665;2.381097;12.493665;-0.462674;0.000395;2.303662;19.000000;28.550000
76.596000;-0.174712;2.381258;12.494055;1.513336;0.000027;2.295199;19.000000;28.550000
76.600000;-0.191791;2.381418;12.494445;3.400385;0.000661;2.286561;19.000000;28.550000
76.604000;-0.210716;2.381577;12.494834;5.193132;-0.000493;2.277746;19.000000;28.550000
76.608000;-0.227223;2.381734;12.495222;6.887480;-0.004165;2.268755;19.000000;28.550000
76.612000;-0.233016;2.381891;12.495609;8.480425;-0.002418;2.259590;19.000000;28.550000
76.616000;-0.230953;2.382047;12.495994;9.969909;0.001093;2.250251;19.000000;28.550000
76.620000;-0.227831;2.382201;12.496379;11.354690;0.001026;2.240738;19.000000;28.550000
76.624000;-0.223993;2.382355;12.496762;12.634226;0.003114;2.231052;19.000000;28.550000
76.628000;-0.216225;2.382508;12.497144;13.808576;0.003484;2.221194;19.000000;28.550000
76.632000;-0.205444;2.382660;12.497525;14.878327;-0.000712;2.211165;19.000000;28.550000
76.636000;-0.198030;2.382810;12.497904;15.844537;-0.001571;2.200965;19.000000;28.550000
76.640000;-0.194882;2.382961;12.498281;16.708704;-0.000469;2.190595;19.000000;28.550000
76.644000;-0.193040;2.383110;12.498657;17.472760;-0.000356;2.180057;19.000000;28.550000
76.648000;-0.191610;2.383259;12.499031;18.139145;0.000048;2.169350;19.500000;28.550000
76.652000;-0.190312;2.383406;12.499403;18.710925;0.000411;2.158477;20.000000;28.550000
76.656000;-0.189027;2.383554;12.499773;19.191850;0.000252;2.147438;20.000000;28.550000
76.660000;-0.187609;2.383700;12.500142;19.586332;-0.000383;2.136234;20.000000;28.550000
76.664000;-0.185644;2.383846;12.500508;19.899355;-0.000429;2.124867;20.000000;28.550000
76.668000;-0.181785;2.383991;12.500872;20.136382;-0.003027;2.113337;20.000000;28.549733
76.672000;-0.171558;2.384136;12.501235;20.303242;-0.002578;2.101647;20.000000;28.549467
76.676000;-0.156201;2.384280;12.501594;20.406036;0.003292;2.089797;20.000000;28.549200
76.680000;-0.145200;2.384424;12.501952;20.451046;0.002754;2.077789;20.000000;28.548933
76.684000;-0.140030;2.384567;12.502307;20.444656;-0.001331;2.065624;20.000000;28.548667
76.688000;-0.136025;2.384710;12.502660;20.393281;-0.002594;2.053305;20.000000;28.548400
76.692000;-0.131736;2.384853;12.503011;20.303300;0.000472;2.040832;20.000000;28.548133
76.696000;-0.127936;2.384995;12.503359;20.180988;0.004484;2.028207;20.000000;28.547867
76.700000;-0.125449;2.385137;12.503705;20.032447;0.002737;2.015432;20.000000;28.547600
76.704000;-0.123051;2.385279;12.504047;19.863550;0.002283;2.002509;20.000000;28.547333
76.708000;-0.117557;2.385421;12.504388;19.679897;-0.000331;1.989440;20.000000;28.547067
76.712000;-0.107549;2.385562;12.504725;19.486778;-0.006910;1.976225;20.000000;28.546800
76.716000;-0.096032;2.385704;12.505060;19.289166;-0.005747;1.962868;20.000000;28.546533
76.720000;-0.086615;2.385845;12.505391;19.091695;-0.002329;1.949370;20.000000;28.546267
76.724000;-0.080334;2.385986;12.505720;18.898657;0.001943;1.935734;20.000000;28.546000
76.728000;-0.075139;2.386128;12.506046;18.713993;0.006426;1.921960;20.000000;28.545733
76.732000;-0.068884;2.386269;12.506369;18.541285;0.003812;1.908051;20.000000;28.545467
76.736000;-0.062171;2.386410;12.506689;18.383754;0.000845;1.894010;20.000000;28.545200
76.740000;-0.057081;2.386552;12.507006;18.244256;-0.001592;1.879838;20.000000;28.544933
76.744000;-0.054811;2.386694;12.507320;18.125282;-0.003903;1.865537;20.000000;28.544667
76.748000;-0.054429;2.386836;12.507631;18.028963;-0.001763;1.851110;20.000000;28.544400
76.752000;-0.055164;2.386978;12.507939;17.957070;0.002350;1.836558;20.000000;28.544133
76.756000;-0.058343;2.387120;12.508243;17.911015;0.004577;1.821883;20.000000;28.543867
76.760000;-0.064498;2.387263;12.508544;17.891860;-0.000020;1.807088;20.000000;28.543600
76.764000;-0.069492;2.387406;12.508842;17.900324;-0.005071;1.792175;20.000000;28.543333
76.768000;-0.069485;2.387550;12.509137;17.936803;-0.003075;1.777145;20.000000;28.543067
76.772000;-0.066386;2.387694;12.509428;18.001387;-0.000055;1.762001;20.000000;28.542800
76.776000;-0.064012;2.387838;12.509716;18.093872;0.001306;1.746745;19.800000;28.542533
76.780000;-0.064077;2.387983;12.510000;18.213779;0.001956;1.731378;19.600000;28.542267
76.784000;-0.065705;2.388129;12.510281;18.360372;0.001682;1.715904;19.400000;28.542000
76.788000;-0.067662;2.388275;12.510558;18.532671;0.000686;1.700324;19.200000;28.541733
76.792000;-0.070001;2.388422;12.510831;18.729466;-0.000333;1.684640;19.000000;28.541467
76.796000;-0.073759;2.388570;12.511101;18.949320;-0.001181;1.668855;19.000000;28.541200
76.800000;-0.082256;2.388718;12.511367;19.190585;-0.001733;1.652969;19.000000;28.540933
76.804000;-0.097054;2.388867;12.511629;19.451397;0.000279;1.636987;19.000000;28.540667
76.808000;-0.111073;2.389017;12.511887;19.729689;0.002330;1.620909;19.000000;28.540400
76.812000;-0.117302;2.389167;12.512141;20.023184;0.001509;1.604738;19.000000;28.540133
76.816000;-0.117643;2.389318;12.512391;20.329402;0.000485;1.588476;19.000000;28.539867
76.820000;-0.115196;2.389471;12.512637;20.645682;-0.000701;1.572126;19.000000;28.539600
76.824000;-0.108515;2.389624;12.512878;20.969231;-0.001968;1.555689;19.000000;28.539333
76.828000;-0.096722;2.389778;12.513116;21.297179;-0.001798;1.539168;19.000000;28.539067
76.832000;-0.085557;2.389933;12.513350;21.626605;-0.001489;1.522566;19.000000;28.538800
76.836000;-0.080626;2.390089;12.513579;21.954548;-0.000931;1.505884;19.000000;28.538533
76.840000;-0.080427;2.390246;12.513804;22.278019;0.000060;1.489125;19.250000;28.538267
76.844000;-0.082519;2.390405;12.514025;22.594005;0.000568;1.472291;19.500000;28.538000
76.848000;-0.086150;2.390564;12.514241;22.899482;0.001710;1.455384;19.750000;28.537733
76.852000;-0.089048;2.390724;12.514453;23.191430;0.002611;1.438408;20.000000;28.537467
76.856000;-0.089269;2.390886;12.514661;23.466860;0.001837;1.421364;20.000000;28.537200
76.860000;-0.087585;2.391049;12.514864;23.722833;0.000827;1.404254;20.000000;28.536933
76.864000;-0.085190;2.391213;12.515063;23.956504;0.000663;1.387082;20.000000;28.536667
76.868000;-0.082106;2.391378;12.515257;24.165172;0.000419;1.369849;20.000000;28.536400
76.872000;-0.078205;2.391544;12.515447;24.346329;-0.002226;1.352559;20.000000;28.536133
76.876000;-0.074000;2.391712;12.515633;24.497682;-0.004426;1.335213;20.000000;28.535867
76.880000;-0.069963;2.391881;12.515813;24.617166;-0.002576;1.317814;20.000000;28.535600
76.884000;-0.065775;2.392051;12.515989;24.702947;0.000286;1.300365;20.000000;28.535333
76.888000;-0.060342;2.392223;12.516161;24.753425;0.001257;1.282868;20.000000;28.535067
76.892000;-0.054353;2.392396;12.516328;24.767230;0.001344;1.265325;20.000000;28.534800
76.896000;-0.050275;2.392570;12.516491;24.743211;0.001230;1.247741;20.000000;28.534533
76.900000;-0.047564;2.392746;12.516649;24.680429;0.000605;1.230116;19.750000;28.534267
76.904000;-0.042919;2.392924;12.516802;24.578154;0.002141;1.212455;19.500000;28.534000
76.908000;-0.029892;2.393102;12.516951;24.435863;0.000570;1.194758;19.250000;28.533733
76.912000;-0.013193;2.393283;12.517095;24.253224;-0.005135;1.177029;19.000000;28.533467
76.916000;-0.009492;2.393464;12.517235;24.030085;-0.003740;1.159270;19.000000;28.533200
76.920000;-0.018106;2.393647;12.517371;23.766469;0.002439;1.141484;19.000000;28.532933
76.924000;-0.026720;2.393832;12.517502;23.462564;0.005241;1.123672;19.000000;28.532667
76.928000;-0.030061;2.394018;12.517628;23.118718;0.002888;1.105836;19.000000;28.532400
76.932000;-0.028382;2.394206;12.517750;22.735417;-0.000549;1.087980;19.000000;28.532133
76.936000;-0.023507;2.394395;12.517868;22.313270;-0.000931;1.070105;19.000000;28.531867
76.940000;-0.017404;2.394586;12.517981;21.852982;-0.000980;1.052213;19.000000;28.531600
76.944000;-0.012717;2.394778;12.518090;21.355309;-0.002212;1.034306;19.000000;28.531333
76.948000;-0.014378;2.394972;12.518194;20.820989;-0.002909;1.016387;19.000000;28.531067
76.952000;-0.025337;2.395168;12.518294;20.250684;-0.000968;0.998458;19.000000;28.530800
76.956000;-0.039063;2.395365;12.518390;19.644956;0.001176;0.980520;19.000000;28.530533
76.960000;-0.048537;2.395563;12.518481;19.004290;0.000906;0.962576;19.000000;28.530267
76.964000;-0.054449;2.395764;12.518568;18.329121;0.000648;0.944627;19.000000;28.530000
76.968000;-0.059004;2.395966;12.518650;17.619877;0.000675;0.926676;19.000000;28.530000
76.972000;-0.062195;2.396169;12.518729;16.877019;0.000659;0.908724;19.000000;28.530000
76.976000;-0.061786;2.396374;12.518803;16.101084;0.001364;0.890773;19.000000;28.530000
76.980000;-0.056242;2.396581;12.518873;15.292731;0.001008;0.872825;19.000000;28.530000
76.984000;-0.048010;2.396789;12.518938;14.452785;-0.000203;0.854881;19.000000;28.530000
76.988000;-0.040150;2.396998;12.519000;13.582285;-0.002409;0.836945;19.000000;28.530000
76.992000;-0.035529;2.397210;12.519057;12.682532;-0.003836;0.819017;19.000000;28.530000
76.996000;-0.035970;2.397423;12.519110;11.755134;0.001117;0.801100;19.000000;28.530000
77.000000;-0.038925;2.397637;12.519159;10.802044;0.005324;0.783195;19.000000;28.530000
77.004000;-0.041343;2.397853;12.519204;9.825582;0.002457;0.765304;19.000000;28.530000
77.008000;-0.042713;2.398071;12.519245;8.828469;-0.002708;0.747430;19.000000;28.530000
77.012000;-0.042520;2.398290;12.519281;7.813857;-0.005834;0.729573;19.000000;28.530000
77.016000;-0.040345;2.398510;12.519314;6.785355;-0.001857;0.711735;19.000000;28.530000
77.020000;-0.037831;2.398732;12.519343;5.747067;0.003030;0.693918;19.000000;28.530000
77.024000;-0.036642;2.398956;12.519368;4.703620;0.002063;0.676124;18.666667;28.530000
77.028000;-0.036475;2.399180;12.519389;3.660180;0.000935;0.658354;18.333333;28.530000
77.032000;-0.036620;2.399407;12.519406;2.622405;0.000479;0.640610;18.000000;28.530000
77.036000;-0.036860;2.399634;12.519419;1.596288;-0.000169;0.622892;18.000000;28.530000
77.040000;-0.037125;2.399863;12.519428;0.587855;-0.000349;0.605203;18.000000;28.530000
77.044000;-0.037374;2.400094;12.519434;-0.397163;-0.000632;0.587545;18.000000;28.530000
77.048000;-0.037533;2.400325;12.519435;-1.353585;-0.000390;0.569918;18.000000;28.530000
77.052000;-0.037367;2.400558;12.519434;-2.276918;-0.000872;0.552324;18.000000;28.530000
77.056000;-0.036107;2.400793;12.519428;-3.163430;0.000005;0.534764;18.000000;28.530000
77.060000;-0.034492;2.401028;12.519419;-4.010180;0.002452;0.517241;18.000000;28.530000
77.064000;-0.035197;2.401264;12.519407;-4.815018;0.001573;0.499755;18.000000;28.530000
77.068000;-0.039832;2.401502;12.519391;-5.576580;-0.001049;0.482307;18.000000;28.530000
77.072000;-0.052318;2.401741;12.519372;-6.294276;-0.002311;0.464901;18.000000;28.530000
77.076000;-0.071563;2.401980;12.519349;-6.968269;-0.001052;0.447536;18.000000;28.530000
77.080000;-0.071955;2.402221;12.519324;-7.599430;0.000887;0.430214;18.000000;28.530000
77.084000;-0.002916;2.402463;12.519295;-8.189273;-0.000243;0.412937;18.000000;28.530000
77.088000;0.252017;2.402705;12.519263;-8.739897;-0.000451;0.395706;17.500000;28.530000
