Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
252.456000;0.563283;0.422551;6.377762;50.170581;0.003961;0.021526;81.000000;32.370000
252.460000;0.692305;0.422578;6.377693;50.374861;0.004767;0.021093;81.000000;32.370000
252.464000;0.742551;0.422605;6.377624;50.589337;0.001189;0.020643;81.000000;32.370000
252.468000;0.673067;0.422633;6.377555;50.810191;-0.007104;0.020177;81.000000;32.370000
252.472000;0.447875;0.422662;6.377485;51.033337;-0.004148;0.019696;81.000000;32.370000
252.476000;0.156775;0.422691;6.377415;51.254445;-0.002819;0.019198;80.500000;32.370000
252.480000;-0.050158;0.422721;6.377344;51.468980;-0.008964;0.018686;80.000000;32.370000
252.484000;-0.133073;0.422751;6.377273;51.672232;0.002612;0.018157;80.000000;32.370000
252.488000;-0.139896;0.422782;6.377201;51.859351;0.010883;0.017614;80.000000;32.370000
252.492000;-0.123077;0.422813;6.377129;52.025405;0.001841;0.017056;80.000000;32.370000
252.496000;-0.110666;0.422845;6.377056;52.165424;0.001482;0.016484;80.000000;32.370000
252.500000;-0.104458;0.422877;6.376983;52.274464;-0.000925;0.015897;80.000000;32.370000
252.504000;-0.103033;0.422910;6.376910;52.347665;-0.002872;0.015295;80.000000;32.370000
252.508000;-0.104442;0.422942;6.376836;52.380300;0.000743;0.014680;80.000000;32.370000
252.512000;-0.107846;0.422976;6.376762;52.367837;-0.000558;0.014051;80.000000;32.370000
252.516000;-0.112911;0.423009;6.376687;52.305992;0.005464;0.013409;80.000000;32.370000
252.520000;-0.115432;0.423043;6.376612;52.190796;-0.003015;0.012753;80.000000;32.370000
252.524000;-0.112091;0.423078;6.376537;52.018658;-0.011128;0.012084;80.000000;32.370000
252.528000;-0.104273;0.423113;6.376461;51.786433;0.003484;0.011402;80.000000;32.370000
252.532000;-0.097284;0.423148;6.376385;51.491479;0.004962;0.010707;80.000000;32.370000
252.536000;-0.093675;0.423183;6.376308;51.131731;0.000457;0.010001;80.000000;32.370000
252.540000;-0.092037;0.423218;6.376231;50.705768;-0.000832;0.009282;80.000000;32.370000
252.544000;-0.091653;0.423254;6.376154;50.212859;0.001093;0.008551;80.000000;32.370000
252.548000;-0.090644;0.423290;6.376076;49.652974;0.003459;0.007809;80.000000;32.370000
252.552000;-0.087942;0.423326;6.375998;49.026798;-0.004371;0.007057;80.000000;32.370000
252.556000;-0.085551;0.423363;6.375919;48.335749;-0.002363;0.006293;80.000000;32.370000
252.560000;-0.082624;0.423399;6.375841;47.582022;0.005603;0.005519;80.000000;32.370000
252.564000;-0.076472;0.423436;6.375762;46.768615;0.001497;0.004736;80.000000;32.370000
252.568000;-0.068161;0.423473;6.375682;45.899349;-0.007650;0.003943;80.000000;32.370000
252.572000;-0.062732;0.423510;6.375603;44.978838;-0.004740;0.003140;80.000000;32.370000
252.576000;-0.061411;0.423547;6.375523;44.012443;0.005588;0.002329;80.000000;32.370000
252.580000;-0.060250;0.423584;6.375442;43.006220;0.004102;0.001510;80.000000;32.370000
252.584000;-0.058280;0.423621;6.375362;41.966812;-0.000546;0.000683;80.000000;32.370000
252.588000;-0.057602;0.423659;6.375281;40.901156;-0.000192;-0.000151;80.000000;32.370000
252.592000;-0.057191;0.423696;6.375200;39.816076;-0.001737;-0.000992;80.000000;32.370000
252.596000;-0.052778;0.423733;6.375119;38.718009;-0.003815;-0.001840;80.000000;32.370000
252.600000;-0.045719;0.423771;6.375037;37.612926;0.001188;-0.002694;80.000000;32.370000
252.604000;-0.042067;0.423808;6.374956;36.506324;0.011038;-0.003554;80.000000;32.370000
252.608000;-0.041554;0.423846;6.374874;35.403182;0.002700;-0.004418;80.000000;32.370000
252.612000;-0.039001;0.423883;6.374792;34.307798;-0.011225;-0.005288;80.000000;32.370000
252.616000;-0.033681;0.423920;6.374710;33.223588;-0.005131;-0.006161;80.000000;32.370000
252.620000;-0.029730;0.423957;6.374627;32.152979;0.000541;-0.007039;80.000000;32.370000
252.624000;-0.028529;0.423994;6.374545;31.097470;0.003527;-0.007920;80.000000;32.370000
252.628000;-0.025446;0.424031;6.374462;30.057719;0.001880;-0.008804;80.000000;32.370000
252.632000;-0.018499;0.424068;6.374380;29.033653;-0.001891;-0.009692;80.000000;32.370000
252.636000;-0.011190;0.424105;6.374297;28.024564;0.002098;-0.010581;80.000000;32.370000
252.640000;-0.006031;0.424142;6.374214;27.029215;-0.000963;-0.011473;80.000000;32.370000
252.644000;-0.003681;0.424178;6.374132;26.045945;0.001208;-0.012367;80.000000;32.370000
252.648000;-0.002057;0.424214;6.374049;25.072771;0.002822;-0.013262;80.000000;32.370000
252.652000;0.002473;0.424250;6.373966;24.107479;-0.003274;-0.014158;80.000000;32.370000
252.656000;0.007431;0.424286;6.373883;23.147708;0.001358;-0.015055;80.000000;32.370000
252.660000;0.010120;0.424322;6.373801;22.191023;0.001862;-0.015952;80.000000;32.370000
252.664000;0.016690;0.424357;6.373718;21.234979;-0.004607;-0.016850;80.200000;32.370000
252.668000;0.029971;0.424392;6.373635;20.277194;-0.001291;-0.017747;80.400000;32.370000
252.672000;0.043347;0.424427;6.373553;19.315418;0.002008;-0.018644;80.600000;32.370000
252.676000;0.051246;0.424462;6.373470;18.347604;-0.001056;-0.019539;80.800000;32.370000
252.680000;0.054845;0.424496;6.373388;17.371990;-0.000810;-0.020434;81.000000;32.370000
252.684000;0.060081;0.424530;6.373306;16.387183;0.000990;-0.021326;81.000000;32.370000
252.688000;0.071940;0.424564;6.373224;15.392242;0.002209;-0.022217;81.000000;32.370000
252.692000;0.085477;0.424597;6.373142;14.386759;0.000653;-0.023105;81.000000;32.370000
252.696000;0.092059;0.424630;6.373060;13.370944;-0.002092;-0.023991;81.000000;32.370000
252.700000;0.094061;0.424663;6.372978;12.345664;0.001138;-0.024873;81.000000;32.370000
252.704000;0.100876;0.424695;6.372897;11.312365;0.000757;-0.025752;81.000000;32.370000
252.708000;0.115632;0.424727;6.372816;10.272892;-0.004028;-0.026627;81.000000;32.370000
252.712000;0.130343;0.424759;6.372735;9.229356;0.000327;-0.027497;81.000000;32.370000
252.716000;0.137118;0.424790;6.372654;8.184092;0.005973;-0.028362;81.000000;32.370000
252.720000;0.138333;0.424821;6.372573;7.139639;-0.001301;-0.029223;81.000000;32.370000
252.724000;0.139271;0.424851;6.372493;6.098707;-0.004455;-0.030078;81.000000;32.370000
252.728000;0.142945;0.424881;6.372412;5.064118;0.001156;-0.030926;81.000000;32.370000
252.732000;0.150042;0.424910;6.372333;4.038712;-0.000643;-0.031769;81.000000;32.370000
252.736000;0.154263;0.424939;6.372253;3.025229;0.006420;-0.032604;81.000000;32.370000
252.740000;0.152666;0.424968;6.372173;2.026148;0.002645;-0.033432;81.000000;32.370000
252.744000;0.150218;0.424996;6.372094;1.043558;-0.016268;-0.034253;81.000000;32.370000
252.748000;0.145401;0.425024;6.372015;0.079102;0.000344;-0.035066;81.000000;32.370000
252.752000;0.134181;0.425051;6.371937;-0.866010;0.013774;-0.035871;81.000000;32.370000
252.756000;0.118464;0.425077;6.371858;-1.790987;0.002434;-0.036666;81.000000;32.370000
252.760000;0.100234;0.425103;6.371780;-2.695434;-0.001364;-0.037453;81.000000;32.370000
252.764000;0.079458;0.425129;6.371702;-3.579328;-0.013132;-0.038230;81.000000;32.370000
252.768000;0.055373;0.425154;6.371625;-4.442998;-0.007807;-0.038997;81.000000;32.370000
252.772000;0.030036;0.425178;6.371547;-5.287091;0.012854;-0.039754;81.000000;32.370000
252.776000;0.008641;0.425202;6.371470;-6.112547;0.007463;-0.040499;81.000000;32.370000
252.780000;-0.008627;0.425226;6.371393;-6.920573;0.002164;-0.041234;81.000000;32.370000
252.784000;-0.024264;0.425249;6.371316;-7.712612;-0.002768;-0.041957;81.000000;32.370000
252.788000;-0.039956;0.425271;6.371240;-8.490314;-0.009242;-0.042668;80.750000;32.370000
252.792000;-0.054622;0.425292;6.371163;-9.255495;0.001194;-0.043367;80.500000;32.370000
252.796000;-0.063721;0.425314;6.371087;-10.010106;0.003815;-0.044054;80.250000;32.370000
252.800000;-0.067900;0.425334;6.371011;-10.756196;-0.001644;-0.044727;80.000000;32.370333
252.804000;-0.068727;0.425354;6.370935;-11.495875;-0.001960;-0.045387;80.000000;32.370667
252.808000;-0.066652;0.425373;6.370859;-12.231275;-0.001336;-0.046034;80.000000;32.371000
252.812000;-0.065450;0.425392;6.370783;-12.964506;0.001228;-0.046666;80.000000;32.371333
252.816000;-0.066464;0.425410;6.370708;-13.697610;0.002686;-0.047284;80.000000;32.371667
252.820000;-0.068145;0.425427;6.370632;-14.432527;0.002706;-0.047888;80.000000;32.372000
252.824000;-0.069571;0.425444;6.370556;-15.171066;0.007028;-0.048477;80.000000;32.372333
252.828000;-0.070461;0.425460;6.370481;-15.914903;0.002226;-0.049050;80.000000;32.372667
252.832000;-0.070366;0.425475;6.370405;-16.665594;-0.012657;-0.049608;80.000000;32.373000
252.836000;-0.068709;0.425490;6.370330;-17.424617;-0.008715;-0.050150;80.000000;32.373333
252.840000;-0.065183;0.425504;6.370254;-18.193431;0.004030;-0.050676;80.000000;32.373667
252.844000;-0.061723;0.425518;6.370178;-18.973522;0.002475;-0.051186;80.000000;32.374000
252.848000;-0.062247;0.425531;6.370102;-19.766410;0.000587;-0.051679;80.000000;32.374333
252.852000;-0.065667;0.425543;6.370026;-20.573611;0.004891;-0.052155;80.000000;32.374667
252.856000;-0.066859;0.425555;6.369950;-21.396602;-0.000573;-0.052614;80.000000;32.375000
252.860000;-0.062236;0.425565;6.369874;-22.236771;-0.006271;-0.053056;80.000000;32.375333
252.864000;-0.052714;0.425576;6.369798;-23.095380;0.003830;-0.053481;80.000000;32.375667
252.868000;-0.044499;0.425585;6.369721;-23.973529;0.004719;-0.053888;80.000000;32.376000
252.872000;-0.040990;0.425594;6.369644;-24.872117;-0.004560;-0.054277;80.000000;32.376333
252.876000;-0.040523;0.425602;6.369567;-25.791813;0.000355;-0.054649;80.000000;32.376667
252.880000;-0.041044;0.425610;6.369490;-26.733021;0.003241;-0.055004;80.000000;32.377000
252.884000;-0.040390;0.425617;6.369412;-27.695873;-0.000637;-0.055340;80.000000;32.377333
252.888000;-0.038366;0.425623;6.369334;-28.680250;0.002350;-0.055659;80.000000;32.377667
252.892000;-0.037895;0.425628;6.369256;-29.685830;0.000930;-0.055960;80.000000;32.378000
252.896000;-0.039709;0.425633;6.369177;-30.712135;-0.007006;-0.056243;80.000000;32.378333
252.900000;-0.040563;0.425637;6.369098;-31.758580;-0.009387;-0.056509;80.000000;32.378667
252.904000;-0.037118;0.425641;6.369019;-32.824520;-0.002230;-0.056756;80.000000;32.379000
252.908000;-0.030179;0.425644;6.368940;-33.909298;0.009880;-0.056986;80.000000;32.379333
252.912000;-0.024848;0.425646;6.368860;-35.012295;0.011031;-0.057198;80.333333;32.379667
252.916000;-0.024103;0.425648;6.368779;-36.132976;-0.001342;-0.057392;80.666667;32.380000
252.920000;-0.026316;0.425648;6.368698;-37.270926;-0.004956;-0.057568;81.000000;32.380333
252.924000;-0.028707;0.425649;6.368617;-38.425865;-0.002923;-0.057727;81.000000;32.380667
252.928000;-0.029994;0.425648;6.368536;-39.597619;-0.002354;-0.057868;81.000000;32.381000
252.932000;-0.030613;0.425647;6.368453;-40.786077;0.003227;-0.057991;81.000000;32.381333
252.936000;-0.030523;0.425646;6.368371;-41.991126;-0.000662;-0.058096;81.000000;32.381667
252.940000;-0.028736;0.425643;6.368288;-43.212599;-0.001776;-0.058184;81.000000;32.382000
252.944000;-0.025571;0.425640;6.368204;-44.450222;0.004065;-0.058254;81.000000;32.382333
252.948000;-0.024131;0.425637;6.368120;-45.703587;-0.001185;-0.058307;81.000000;32.382667
252.952000;-0.025970;0.425632;6.368035;-46.972123;-0.000107;-0.058343;81.000000;32.383000
252.956000;-0.028708;0.425627;6.367950;-48.255082;0.002932;-0.058361;81.000000;32.383333
252.960000;-0.030586;0.425622;6.367865;-49.551576;-0.002159;-0.058362;81.000000;32.383667
252.964000;-0.030585;0.425616;6.367778;-50.860803;0.000196;-0.058346;81.000000;32.384000
252.968000;-0.028476;0.425609;6.367692;-52.182378;-0.000413;-0.058313;81.000000;32.384333
252.972000;-0.026513;0.425602;6.367604;-53.516486;-0.002661;-0.058263;81.000000;32.384667
252.976000;-0.027285;0.425594;6.367516;-54.863829;0.005390;-0.058196;81.000000;32.385000
252.980000;-0.028957;0.425585;6.367428;-56.225483;0.000406;-0.058112;81.000000;32.385333
252.984000;-0.026751;0.425576;6.367339;-57.602761;-0.009889;-0.058012;81.000000;32.385667
252.988000;-0.022936;0.425567;6.367250;-58.997067;-0.001465;-0.057895;81.000000;32.386000
252.992000;-0.022088;0.425556;6.367160;-60.409746;0.006357;-0.057762;81.000000;32.386333
252.996000;-0.023956;0.425546;6.367070;-61.841933;0.003219;-0.057613;81.000000;32.386667
253.000000;-0.027654;0.425534;6.366979;-63.294399;-0.001503;-0.057447;81.000000;32.387000
253.004000;-0.030944;0.425522;6.366888;-64.767395;-0.000182;-0.057265;81.000000;32.387333
253.008000;-0.031084;0.425510;6.366797;-66.260500;0.005450;-0.057068;81.000000;32.387667
253.012000;-0.029119;0.425497;6.366705;-67.772474;-0.001787;-0.056854;81.000000;32.388000
253.016000;-0.027949;0.425483;6.366613;-69.301105;-0.008266;-0.056625;81.000000;32.388333
253.020000;-0.028261;0.425469;6.366520;-70.843073;0.001115;-0.056381;81.000000;32.388667
253.024000;-0.029933;0.425454;6.366427;-72.393807;0.002971;-0.056122;81.000000;32.389000
253.028000;-0.032390;0.425439;6.366334;-73.947353;0.000058;-0.055847;81.000000;32.389333
253.032000;-0.034085;0.425423;6.366240;-75.496247;0.002576;-0.055558;81.000000;32.389667
253.036000;-0.033981;0.425407;6.366146;-77.031457;0.001326;-0.055254;80.500000;32.390000
253.040000;-0.031004;0.425390;6.366052;-78.542539;-0.004556;-0.054936;80.000000;32.390000
253.044000;-0.026113;0.425373;6.365957;-80.017954;-0.004779;-0.054604;80.000000;32.390000
253.048000;-0.025187;0.425355;6.365862;-81.445335;0.001943;-0.054257;80.000000;32.390000
253.052000;-0.030131;0.425337;6.365766;-82.811600;0.002180;-0.053897;80.000000;32.390000
253.056000;-0.034909;0.425319;6.365671;-84.103028;0.001723;-0.053524;80.000000;32.390000
253.060000;-0.034715;0.425299;6.365575;-85.305359;-0.000401;-0.053137;80.000000;32.390000
253.064000;-0.029297;0.425280;6.365479;-86.403923;0.000138;-0.052738;80.000000;32.390000
253.068000;-0.022360;0.425260;6.365382;-87.383824;0.006311;-0.052326;80.000000;32.390000
253.072000;-0.019257;0.425239;6.365285;-88.230154;0.002015;-0.051902;80.000000;32.390000
253.076000;-0.022162;0.425218;6.365188;-88.928250;-0.002576;-0.051466;80.000000;32.390000
253.080000;-0.028025;0.425197;6.365091;-89.463938;-0.009273;-0.051018;80.000000;32.390000
253.084000;-0.031412;0.425175;6.364994;-89.823757;-0.007888;-0.050558;80.000000;32.390000
253.088000;-0.030191;0.425153;6.364896;-89.995121;0.005141;-0.050088;80.000000;32.390000
253.092000;-0.027445;0.425130;6.364798;-89.966442;0.004955;-0.049607;80.000000;32.390000
253.096000;-0.026462;0.425107;6.364700;-89.727275;0.002961;-0.049116;80.000000;32.390000
253.100000;-0.025332;0.425083;6.364602;-89.268483;0.001584;-0.048615;80.000000;32.390000
253.104000;-0.021416;0.425059;6.364504;-88.582416;-0.002301;-0.048104;80.000000;32.390000
253.108000;-0.016644;0.425035;6.364405;-87.663049;-0.000658;-0.047585;80.000000;32.390000
253.112000;-0.013931;0.425010;6.364306;-86.506025;0.003119;-0.047056;80.000000;32.390000
253.116000;-0.014740;0.424985;6.364207;-85.108671;0.000340;-0.046519;80.000000;32.390000
253.120000;-0.016931;0.424960;6.364108;-83.470004;-0.006299;-0.045974;80.000000;32.390000
253.124000;-0.016849;0.424934;6.364009;-81.590732;-0.000294;-0.045421;80.000000;32.390000
253.128000;-0.015748;0.424908;6.363910;-79.473215;0.003438;-0.044861;80.000000;32.390000
253.132000;-0.017138;0.424881;6.363811;-77.121429;-0.002152;-0.044294;80.000000;32.390000
253.136000;-0.020528;0.424854;6.363711;-74.540936;0.003376;-0.043721;80.000000;32.390000
253.140000;-0.022208;0.424827;6.363612;-71.738882;0.000068;-0.043142;80.000000;32.390000
253.144000;-0.020463;0.424800;6.363513;-68.723984;-0.008963;-0.042556;80.000000;32.390000
253.148000;-0.017468;0.424772;6.363413;-65.506471;0.002316;-0.041966;80.000000;32.390000
253.152000;-0.015294;0.424744;6.363314;-62.098015;0.005449;-0.041370;80.000000;32.390000
253.156000;-0.013947;0.424715;6.363215;-58.511677;0.001792;-0.040770;80.000000;32.390000
253.160000;-0.013657;0.424686;6.363115;-54.761867;0.003240;-0.040166;80.000000;32.390000
253.164000;-0.013429;0.424657;6.363016;-50.864307;-0.003109;-0.039558;80.000000;32.390000
253.168000;-0.011604;0.424628;6.362917;-46.835971;-0.001833;-0.038946;80.000000;32.390000
253.172000;-0.009368;0.424598;6.362818;-42.695013;0.000729;-0.038332;80.000000;32.390000
253.176000;-0.009194;0.424568;6.362719;-38.460712;-0.001301;-0.037715;80.000000;32.390000
253.180000;-0.010845;0.424538;6.362620;-34.153408;-0.003071;-0.037095;80.000000;32.390000
253.184000;-0.012800;0.424508;6.362521;-29.794416;-0.005063;-0.036475;80.000000;32.390000
253.188000;-0.012685;0.424477;6.362423;-25.405859;0.002337;-0.035852;80.000000;32.390000
253.192000;-0.008690;0.424446;6.362325;-21.010474;0.005457;-0.035229;80.000000;32.390000
253.196000;-0.004643;0.424415;6.362227;-16.631261;0.005836;-0.034606;80.000000;32.390000
253.200000;-0.002879;0.424383;6.362129;-12.290740;0.000116;-0.033982;80.000000;32.390000
253.204000;-0.002403;0.424352;6.362031;-8.010006;-0.007752;-0.033359;80.000000;32.390000
253.208000;-0.002812;0.424320;6.361934;-3.808184;0.002884;-0.032737;80.000000;32.390000
253.212000;-0.003861;0.424288;6.361837;0.297619;0.003734;-0.032117;80.000000;32.390000
253.216000;-0.006994;0.424255;6.361741;4.292210;-0.002970;-0.031498;80.000000;32.390000
253.220000;-0.009771;0.424223;6.361645;8.162196;-0.002467;-0.030882;80.000000;32.390000
253.224000;-0.008300;0.424190;6.361549;11.895859;-0.003460;-0.030268;80.000000;32.390000
253.228000;-0.007098;0.424157;6.361454;15.483000;-0.000673;-0.029658;80.000000;32.390000
253.232000;-0.008313;0.424124;6.361359;18.914772;0.001493;-0.029052;80.000000;32.390000
253.236000;-0.006100;0.424090;6.361265;22.183521;0.004995;-0.028450;80.000000;32.390000
253.240000;0.003232;0.424057;6.361171;25.282677;0.001837;-0.027853;80.000000;32.390000
253.244000;0.018099;0.424023;6.361078;28.206751;-0.004185;-0.027261;80.000000;32.390000
253.248000;0.031916;0.423989;6.360985;30.951483;0.006712;-0.026674;80.000000;32.390000
253.252000;0.039874;0.423955;6.360893;33.514007;0.001301;-0.026094;80.000000;32.390000
253.256000;0.042442;0.423920;6.360801;35.892916;-0.012878;-0.025520;80.000000;32.390000
253.260000;0.046123;0.423886;6.360711;38.088241;-0.001418;-0.024953;80.000000;32.390000
253.264000;0.056086;0.423851;6.360620;40.101372;0.002776;-0.024394;80.000000;32.390000
253.268000;0.070068;0.423816;6.360531;41.934921;0.001574;-0.023843;80.000000;32.390000
253.272000;0.086131;0.423781;6.360442;43.592555;0.004239;-0.023299;80.000000;32.390000
253.276000;0.098361;0.423746;6.360354;45.078833;0.000341;-0.022765;80.000000;32.390000
253.280000;0.099238;0.423711;6.360267;46.399075;0.002005;-0.022239;80.000000;32.390000
253.284000;0.090989;0.423675;6.360180;47.559233;-0.000869;-0.021724;80.000000;32.390000
253.288000;0.079291;0.423639;6.360094;48.565774;-0.002595;-0.021218;80.000000;32.390000
253.292000;0.066802;0.423604;6.360010;49.425567;0.002681;-0.020723;80.333333;32.390000
253.296000;0.054602;0.423568;6.359925;50.145793;-0.002876;-0.020239;80.666667;32.390000
253.300000;0.040246;0.423532;6.359842;50.733881;-0.005487;-0.019766;81.000000;32.390000
253.304000;0.019944;0.423495;6.359760;51.197444;-0.000040;-0.019305;81.000000;32.390000
253.308000;-0.003342;0.423459;6.359678;51.544226;0.000859;-0.018857;81.000000;32.390000
253.312000;-0.021935;0.423423;6.359597;51.782050;0.007285;-0.018421;81.000000;32.390000
253.316000;-0.033842;0.423386;6.359518;51.918787;0.006490;-0.017999;81.000000;32.390000
253.320000;-0.040605;0.423349;6.359439;51.962340;-0.007833;-0.017591;81.000000;32.390000
253.324000;-0.043609;0.423312;6.359361;51.920626;-0.005255;-0.017197;81.000000;32.390000
253.328000;-0.047915;0.423275;6.359284;51.801563;0.002298;-0.016818;81.000000;32.390000
253.332000;-0.055650;0.423238;6.359208;51.613046;-0.000066;-0.016455;81.000000;32.390000
253.336000;-0.062010;0.423201;6.359132;51.362944;0.000329;-0.016107;81.000000;32.390000
253.340000;-0.065290;0.423163;6.359058;51.059087;0.000437;-0.015775;81.000000;32.390000
253.344000;-0.067219;0.423125;6.358985;50.709196;0.002421;-0.015460;81.000000;32.390000
253.348000;-0.067318;0.423088;6.358913;50.320740;0.000251;-0.015162;81.000000;32.390000
253.352000;-0.065629;0.423050;6.358841;49.900787;-0.004388;-0.014881;80.666667;32.390000
253.356000;-0.064178;0.423012;6.358771;49.455927;0.002261;-0.014619;80.333333;32.390000
253.360000;-0.064267;0.422974;6.358702;48.992261;0.002767;-0.014374;80.000000;32.390000
253.364000;-0.063618;0.422935;6.358634;48.515418;-0.004349;-0.014148;80.000000;32.390000
253.368000;-0.059269;0.422897;6.358567;48.030569;0.001109;-0.013940;80.000000;32.390000
253.372000;-0.053150;0.422858;6.358501;47.542450;0.005124;-0.013752;80.000000;32.390000
253.376000;-0.049296;0.422820;6.358437;47.055391;-0.002374;-0.013583;80.000000;32.390000
253.380000;-0.047648;0.422781;6.358373;46.573347;-0.004758;-0.013434;80.000000;32.390000
253.384000;-0.040684;0.422742;6.358311;46.099922;-0.002452;-0.013304;80.000000;32.390000
253.388000;-0.017809;0.422703;6.358250;45.638395;-0.000450;-0.013194;80.000000;32.390000
253.392000;0.028132;0.422664;6.358190;45.191732;0.002774;-0.013105;80.000000;32.390000
253.396000;0.102063;0.422624;6.358132;44.762588;0.006102;-0.013035;80.000000;32.390000
253.400000;0.209092;0.422585;6.358075;44.353310;0.002812;-0.012986;80.000000;32.390000
253.404000;0.362467;0.422545;6.358019;43.965940;-0.002514;-0.012957;80.000000;32.390000
253.408000;0.551439;0.422505;6.357964;43.602232;-0.000288;-0.012948;80.000000;32.390000
253.412000;0.701927;0.422465;6.357911;43.263662;-0.000379;-0.012960;80.000000;32.390000
253.416000;0.735829;0.422425;6.357859;42.951447;-0.000287;-0.012993;80.500000;32.390000
253.420000;0.620545;0.422385;6.357809;42.666556;-0.001673;-0.013046;81.000000;32.390000
253.424000;0.373359;0.422344;6.357760;42.409720;-0.007722;-0.013120;81.000000;32.390000
253.428000;0.097027;0.422304;6.357713;42.181443;-0.004417;-0.013215;81.000000;32.390000
253.432000;-0.085134;0.422263;6.357667;41.982019;0.003731;-0.013330;81.000000;32.390000
253.436000;-0.149248;0.422222;6.357622;41.811532;0.007177;-0.013466;81.000000;32.390000
253.440000;-0.147467;0.422181;6.357579;41.669869;0.007366;-0.013622;81.000000;32.390000
253.444000;-0.129323;0.422140;6.357538;41.556719;0.000390;-0.013798;81.000000;32.390000
253.448000;-0.119959;0.422098;6.357498;41.471579;-0.005449;-0.013995;81.000000;32.390000
253.452000;-0.123617;0.422057;6.357459;41.413757;-0.001964;-0.014211;81.000000;32.390000
253.456000;-0.132699;0.422015;6.357423;41.382374;-0.001709;-0.014447;81.000000;32.390000
253.460000;-0.137579;0.421973;6.357387;41.376357;-0.001203;-0.014702;81.000000;32.390000
253.464000;-0.134750;0.421931;6.357353;41.394443;0.001204;-0.014976;81.000000;32.390000
253.468000;-0.128233;0.421889;6.357321;41.435167;0.001531;-0.015269;81.000000;32.390000
253.472000;-0.123218;0.421846;6.357290;41.496869;0.002459;-0.015580;81.000000;32.390000
253.476000;-0.121269;0.421804;6.357261;41.577681;-0.001743;-0.015909;80.500000;32.390000
253.480000;-0.121528;0.421761;6.357233;41.675526;-0.001015;-0.016255;80.000000;32.390000
253.484000;-0.120867;0.421718;6.357207;41.788113;0.000614;-0.016619;80.000000;32.390000
253.488000;-0.115410;0.421675;6.357182;41.912938;-0.001078;-0.017000;80.000000;32.390000
253.492000;-0.107370;0.421631;6.357159;42.047299;0.004205;-0.017397;80.000000;32.390000
253.496000;-0.101869;0.421588;6.357138;42.188294;-0.003724;-0.017809;80.000000;32.390000
253.500000;-0.100840;0.421544;6.357118;42.332838;-0.006802;-0.018237;80.000000;32.390000
253.504000;-0.101713;0.421500;6.357099;42.477668;0.005661;-0.018680;80.000000;32.390000
253.508000;-0.098321;0.421456;6.357083;42.619364;0.003065;-0.019136;80.000000;32.390000
253.512000;-0.089901;0.421412;6.357067;42.754372;0.000797;-0.019606;80.000000;32.390000
253.516000;-0.083280;0.421367;6.357054;42.879024;0.000187;-0.020090;80.000000;32.390000
253.520000;-0.080259;0.421323;6.357042;42.989567;-0.001110;-0.020585;80.000000;32.390000
253.524000;-0.075717;0.421278;6.357031;43.082182;0.001812;-0.021093;80.000000;32.390000
253.528000;-0.069927;0.421233;6.357022;43.153013;-0.003607;-0.021611;80.000000;32.390000
253.532000;-0.066261;0.421188;6.357015;43.198178;-0.003193;-0.022141;80.000000;32.390000
253.536000;-0.064323;0.421142;6.357010;43.213800;-0.000119;-0.022680;80.000000;32.390000
253.540000;-0.062415;0.421097;6.357006;43.196032;-0.000060;-0.023229;80.000000;32.390000
253.544000;-0.057983;0.421051;6.357004;43.141085;0.006787;-0.023787;80.000000;32.390000
253.548000;-0.050952;0.421005;6.357003;43.045255;0.002113;-0.024353;80.000000;32.390000
253.552000;-0.045158;0.420959;6.357005;42.904958;-0.008269;-0.024927;80.000000;32.390000
253.556000;-0.041653;0.420913;6.357008;42.716759;0.000988;-0.025507;80.000000;32.390000
253.560000;-0.038747;0.420866;6.357013;42.477414;0.005554;-0.026094;80.000000;32.390000
253.564000;-0.034926;0.420819;6.357019;42.183892;-0.004262;-0.026686;80.000000;32.390000
253.568000;-0.029843;0.420773;6.357028;41.833375;-0.002752;-0.027283;80.000000;32.390000
253.572000;-0.024455;0.420726;6.357038;41.423266;0.003852;-0.027884;80.000000;32.390000
253.576000;-0.019988;0.420679;6.357050;40.951195;0.005887;-0.028488;80.000000;32.390000
253.580000;-0.017561;0.420631;6.357065;40.415051;-0.001475;-0.029095;80.000000;32.390000
253.584000;-0.014799;0.420584;6.357081;39.813007;-0.009723;-0.029704;80.000000;32.390000
253.588000;-0.011258;0.420536;6.357099;39.143549;-0.000667;-0.030315;80.000000;32.390000
253.592000;-0.008064;0.420489;6.357119;38.405489;0.003178;-0.030926;80.000000;32.390000
253.596000;-0.002657;0.420441;6.357141;37.597976;0.001218;-0.031537;80.000000;32.390000
253.600000;0.004170;0.420393;6.357165;36.720511;0.006685;-0.032148;80.000000;32.390000
253.604000;0.010274;0.420345;6.357192;35.772959;-0.002650;-0.032757;80.000000;32.390000
253.608000;0.015226;0.420296;6.357220;34.755548;-0.007054;-0.033365;80.000000;32.390000
253.612000;0.017928;0.420248;6.357251;33.668877;0.002747;-0.033970;80.000000;32.390000
253.616000;0.019692;0.420200;6.357284;32.513916;0.001261;-0.034571;80.000000;32.390000
253.620000;0.023396;0.420151;6.357319;31.292027;0.003386;-0.035169;80.000000;32.390000
253.624000;0.029157;0.420102;6.357356;30.004984;0.001874;-0.035762;80.000000;32.390000
