Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
111.424000;-0.074501;0.344764;3.802091;9.849772;-0.000479;-0.752576;9.000000;27.490000
111.428000;-0.075034;0.344801;3.802309;9.999013;-0.011581;-0.736318;9.000000;27.490000
111.432000;-0.071525;0.344838;3.802529;10.148899;-0.007538;-0.719952;9.000000;27.490000
111.436000;-0.068750;0.344875;3.802752;10.302209;0.002340;-0.703477;9.000000;27.490000
111.440000;-0.068639;0.344911;3.802977;10.461489;0.003029;-0.686892;9.000000;27.490000
111.444000;-0.067270;0.344947;3.803204;10.629048;0.003705;-0.670197;9.000000;27.490000
111.448000;-0.061476;0.344983;3.803433;10.806950;0.001868;-0.653390;9.000000;27.490000
111.452000;-0.052830;0.345017;3.803664;10.997010;-0.001569;-0.636472;9.000000;27.490000
111.456000;-0.046523;0.345052;3.803896;11.200790;0.000623;-0.619441;9.000000;27.490000
111.460000;-0.049295;0.345086;3.804131;11.419589;0.003298;-0.602297;9.000000;27.490000
111.464000;-0.057130;0.345119;3.804367;11.654448;0.001354;-0.585039;9.000000;27.490000
111.468000;-0.057695;0.345152;3.804604;11.906143;-0.001632;-0.567668;9.000000;27.490000
111.472000;-0.050245;0.345185;3.804843;12.175185;-0.006357;-0.550183;9.000000;27.490000
111.476000;-0.044681;0.345217;3.805083;12.461819;-0.004319;-0.532584;9.000000;27.490000
111.480000;-0.049236;0.345248;3.805323;12.766022;0.003758;-0.514871;9.000000;27.490000
111.484000;-0.060394;0.345279;3.805565;13.087513;0.004499;-0.497043;9.000000;27.490000
111.488000;-0.063969;0.345309;3.805807;13.425760;-0.000424;-0.479102;9.000000;27.490000
111.492000;-0.055181;0.345339;3.806049;13.779991;-0.002529;-0.461047;9.000000;27.490000
111.496000;-0.047270;0.345368;3.806292;14.149203;0.003579;-0.442879;9.000000;27.490000
111.500000;-0.051500;0.345396;3.806534;14.532163;0.002282;-0.424597;10.000000;27.490000
111.504000;-0.060028;0.345424;3.806777;14.927411;-0.000665;-0.406204;10.000000;27.490000
111.508000;-0.060645;0.345451;3.807018;15.333257;0.001531;-0.387698;10.000000;27.490000
111.512000;-0.054820;0.345478;3.807260;15.747775;-0.008518;-0.369081;10.000000;27.490000
111.516000;-0.051764;0.345504;3.807500;16.168805;-0.003014;-0.350353;10.000000;27.490000
111.520000;-0.058441;0.345530;3.807739;16.593959;0.006382;-0.331516;10.000000;27.490000
111.524000;-0.069328;0.345554;3.807977;17.020648;-0.002195;-0.312571;10.000000;27.490000
111.528000;-0.069393;0.345579;3.808214;17.446123;0.001970;-0.293517;10.000000;27.490000
111.532000;-0.060860;0.345602;3.808448;17.867512;0.000895;-0.274357;10.000000;27.490000
111.536000;-0.059487;0.345625;3.808681;18.281864;-0.001438;-0.255092;10.000000;27.490000
111.540000;-0.064119;0.345647;3.808911;18.686194;0.005270;-0.235723;10.000000;27.490000
111.544000;-0.061240;0.345669;3.809138;19.077528;-0.002713;-0.216251;10.000000;27.490000
111.548000;-0.051033;0.345690;3.809363;19.452944;-0.005453;-0.196679;10.000000;27.490000
111.552000;-0.044404;0.345710;3.809584;19.809628;0.000181;-0.177008;10.000000;27.490000
111.556000;-0.046865;0.345730;3.809802;20.144917;0.003815;-0.157239;10.000000;27.490000
111.560000;-0.057630;0.345748;3.810016;20.456332;0.004167;-0.137375;10.000000;27.490000
111.564000;-0.065196;0.345767;3.810225;20.741598;-0.002287;-0.117418;10.000000;27.490000
111.568000;-0.061136;0.345784;3.810430;20.998644;-0.002147;-0.097370;10.000000;27.490000
111.572000;-0.054958;0.345801;3.810630;21.225611;0.002938;-0.077233;10.000000;27.490000
111.576000;-0.055068;0.345817;3.810825;21.420854;0.002530;-0.057010;10.000000;27.490000
111.580000;-0.060045;0.345833;3.811014;21.582950;-0.006975;-0.036703;10.000000;27.490000
111.584000;-0.061757;0.345848;3.811197;21.710700;-0.009016;-0.016316;10.000000;27.490000
111.588000;-0.055464;0.345862;3.811374;21.803127;0.004930;0.004149;10.000000;27.490000
111.592000;-0.050205;0.345875;3.811544;21.859487;0.005755;0.024689;10.000000;27.490000
111.596000;-0.053343;0.345888;3.811706;21.879273;-0.000200;0.045301;10.000000;27.490000
111.600000;-0.058761;0.345900;3.811861;21.862226;0.002810;0.065980;10.000000;27.490000
111.604000;-0.059450;0.345912;3.812008;21.808346;0.001417;0.086725;10.000000;27.490000
111.608000;-0.056278;0.345922;3.812146;21.717905;-0.000955;0.107530;10.000000;27.490000
111.612000;-0.054364;0.345932;3.812275;21.591458;-0.004687;0.128392;10.000000;27.490000
111.616000;-0.058558;0.345942;3.812395;21.429860;-0.000676;0.149307;10.000000;27.490000
111.620000;-0.065126;0.345950;3.812504;21.234282;0.010108;0.170271;10.000000;27.490000
111.624000;-0.064529;0.345958;3.812604;21.006222;-0.000758;0.191280;10.000000;27.490000
111.628000;-0.056550;0.345966;3.812692;20.747525;-0.011729;0.212329;10.000000;27.490000
111.632000;-0.048080;0.345972;3.812768;20.460391;-0.005096;0.233414;10.000000;27.490000
111.636000;-0.041907;0.345978;3.812833;20.147364;0.002099;0.254530;10.000000;27.490000
111.640000;-0.039250;0.345983;3.812885;19.811292;0.008716;0.275673;10.000000;27.490000
111.644000;-0.043861;0.345988;3.812924;19.455224;0.004586;0.296838;10.000000;27.490000
111.648000;-0.052554;0.345992;3.812949;19.082285;-0.003619;0.318019;10.000000;27.490000
111.652000;-0.053602;0.345995;3.812960;18.695574;-0.002312;0.339211;10.000000;27.490000
111.656000;-0.043467;0.345998;3.812957;18.298103;-0.000178;0.360409;10.000000;27.490000
111.660000;-0.033318;0.346000;3.812937;17.892764;0.001112;0.381608;10.000000;27.490000
111.664000;-0.036435;0.346002;3.812902;17.482298;0.000549;0.402801;10.000000;27.490000
111.668000;-0.045737;0.346002;3.812851;17.069280;0.002696;0.423983;10.000000;27.490000
111.672000;-0.041660;0.346002;3.812782;16.656117;-0.002694;0.445148;10.000000;27.490000
111.676000;-0.027904;0.346002;3.812695;16.245045;-0.009367;0.466289;10.000000;27.490000
111.680000;-0.024516;0.346001;3.812590;15.838128;0.002464;0.487400;10.000000;27.490000
111.684000;-0.034440;0.345999;3.812466;15.437265;0.005863;0.508474;9.800000;27.490000
111.688000;-0.042639;0.345997;3.812322;15.044182;0.001158;0.529506;9.600000;27.490000
111.692000;-0.039987;0.345994;3.812158;14.660443;0.002607;0.550487;9.400000;27.490000
111.696000;-0.033881;0.345990;3.811972;14.287444;0.003172;0.571411;9.200000;27.490000
111.700000;-0.035288;0.345986;3.811765;13.926418;-0.001023;0.592271;9.000000;27.490000
111.704000;-0.040386;0.345982;3.811536;13.578433;-0.011045;0.613059;9.000000;27.490000
111.708000;-0.039609;0.345977;3.811283;13.244390;-0.005213;0.633769;9.000000;27.490000
111.712000;-0.036755;0.345971;3.811006;12.925024;0.009217;0.654392;9.000000;27.490000
111.716000;-0.039297;0.345965;3.810705;12.620900;0.003132;0.674922;9.000000;27.490000
111.720000;-0.046734;0.345958;3.810378;12.332415;-0.004152;0.695349;9.000000;27.490000
111.724000;-0.049708;0.345950;3.810025;12.059809;0.001522;0.715666;9.000000;27.490000
111.728000;-0.039866;0.345943;3.809645;11.803178;0.000501;0.735866;9.000000;27.490000
111.732000;-0.026672;0.345934;3.809238;11.562488;-0.000945;0.755940;9.000000;27.490000
111.736000;-0.024303;0.345925;3.808802;11.337587;0.001858;0.775879;9.000000;27.490000
111.740000;-0.027741;0.345916;3.808337;11.128216;0.002792;0.795675;9.000000;27.490000
111.744000;-0.025942;0.345906;3.807841;10.934013;0.001390;0.815320;9.000000;27.490000
111.748000;-0.022268;0.345896;3.807315;10.754523;-0.005860;0.834805;9.250000;27.490000
111.752000;-0.026422;0.345885;3.806757;10.589201;-0.002158;0.854121;9.500000;27.490000
111.756000;-0.035069;0.345874;3.806166;10.437415;0.006096;0.873260;9.750000;27.490000
111.760000;-0.035200;0.345862;3.805542;10.298450;-0.001286;0.892212;10.000000;27.490000
111.764000;-0.025207;0.345850;3.804883;10.171510;-0.008518;0.910969;10.000000;27.490000
111.768000;-0.013963;0.345837;3.804189;10.055718;0.001004;0.929522;10.000000;27.490000
111.772000;-0.009949;0.345824;3.803459;9.950120;0.007895;0.947862;10.000000;27.490000
111.776000;-0.017706;0.345811;3.802692;9.853688;-0.000147;0.965979;10.000000;27.490000
111.780000;-0.027974;0.345797;3.801887;9.765327;-0.001205;0.983865;10.000000;27.490000
111.784000;-0.026211;0.345783;3.801043;9.683901;-0.001828;1.001509;10.000000;27.490000
111.788000;-0.016313;0.345768;3.800160;9.608250;-0.001921;1.018903;10.000000;27.490000
111.792000;-0.011475;0.345753;3.799235;9.537218;0.005207;1.036037;10.000000;27.490000
111.796000;-0.016856;0.345738;3.798269;9.469668;-0.000054;1.052902;10.000000;27.490000
111.800000;-0.024023;0.345722;3.797261;9.404504;-0.002514;1.069488;10.000000;27.490000
111.804000;-0.019812;0.345706;3.796209;9.340686;0.000069;1.085785;10.000000;27.490000
111.808000;-0.009204;0.345689;3.795112;9.277240;-0.003637;1.101784;9.750000;27.490000
111.812000;-0.007148;0.345673;3.793970;9.213278;0.000485;1.117474;9.500000;27.490000
111.816000;-0.015340;0.345655;3.792781;9.148004;0.004758;1.132847;9.250000;27.490000
111.820000;-0.020236;0.345638;3.791545;9.080720;0.000133;1.147892;9.000000;27.490000
111.824000;-0.014253;0.345620;3.790261;9.010832;-0.002303;1.162600;9.000000;27.490000
111.828000;-0.005949;0.345602;3.788927;8.937851;0.001914;1.176961;9.000000;27.490000
111.832000;-0.006233;0.345583;3.787543;8.861395;0.001978;1.190964;9.000000;27.490000
111.836000;-0.018466;0.345565;3.786107;8.781186;-0.002933;1.204601;9.000000;27.490000
111.840000;-0.029507;0.345546;3.784619;8.697053;-0.001480;1.217861;9.000000;27.490000
111.844000;-0.024686;0.345526;3.783078;8.608919;-0.000216;1.230735;9.000000;27.490000
111.848000;-0.011375;0.345507;3.781482;8.516797;-0.000453;1.243212;9.000000;27.490000
111.852000;-0.005643;0.345487;3.779832;8.420789;0.005254;1.255284;9.000000;27.490000
111.856000;-0.011916;0.345467;3.778125;8.321069;0.000696;1.266939;9.000000;27.490000
111.860000;-0.020292;0.345446;3.776360;8.217887;-0.007367;1.278170;9.000000;27.490000
111.864000;-0.020217;0.345425;3.774538;8.111551;-0.001456;1.288965;9.000000;27.490000
111.868000;-0.013838;0.345404;3.772656;8.002425;0.000299;1.299315;9.000000;27.490000
111.872000;-0.011024;0.345383;3.770715;7.890915;0.004274;1.309211;9.000000;27.490000
111.876000;-0.015790;0.345361;3.768712;7.777439;0.006027;1.318643;9.000000;27.490000
111.880000;-0.019445;0.345340;3.766647;7.662393;-0.006047;1.327602;9.000000;27.490000
111.884000;-0.013960;0.345318;3.764519;7.546126;-0.001418;1.336079;9.000000;27.490000
111.888000;-0.003048;0.345295;3.762326;7.428922;0.004218;1.344063;9.000000;27.490000
111.892000;0.003162;0.345273;3.760069;7.311003;-0.001917;1.351547;9.000000;27.490000
111.896000;-0.002675;0.345250;3.757746;7.192522;0.000635;1.358520;9.000000;27.490000
111.900000;-0.015104;0.345227;3.755356;7.073565;-0.000710;1.364973;9.000000;27.490000
111.904000;-0.020889;0.345204;3.752899;6.954155;-0.003110;1.370899;9.000000;27.490000
111.908000;-0.017333;0.345180;3.750372;6.834248;-0.001013;1.376287;9.000000;27.490000
111.912000;-0.014548;0.345156;3.747776;6.713746;-0.000855;1.381129;9.000000;27.490000
111.916000;-0.016398;0.345132;3.745110;6.592483;0.004105;1.385416;9.000000;27.490000
111.920000;-0.014620;0.345108;3.742372;6.470217;0.004765;1.389141;9.000000;27.490000
111.924000;-0.007849;0.345084;3.739561;6.346612;-0.001170;1.392295;9.000000;27.490000
111.928000;-0.004237;0.345059;3.736678;6.221230;-0.004882;1.394869;9.000000;27.490000
111.932000;-0.007015;0.345034;3.733721;6.093523;-0.001867;1.396856;9.000000;27.490000
111.936000;-0.014015;0.345009;3.730689;5.962838;0.007454;1.398248;7.000000;27.490000
111.940000;-0.017551;0.344984;3.727581;5.828428;0.003941;1.399037;5.000000;27.490000
111.944000;-0.012326;0.344958;3.724398;5.689461;-0.007641;1.399217;5.000000;27.490000
111.948000;-0.004890;0.344932;3.721137;5.545046;-0.007052;1.398780;5.000000;27.490000
111.952000;-0.002835;0.344906;3.717798;5.394247;0.004606;1.397719;5.000000;27.490000
111.956000;-0.007189;0.344880;3.714381;5.236105;0.004263;1.396027;5.000000;27.490000
111.960000;-0.009523;0.344853;3.710885;5.069668;-0.007022;1.393699;5.000000;27.490000
111.964000;-0.001920;0.344826;3.707309;4.894016;-0.001664;1.390728;5.000000;27.490000
111.968000;0.007519;0.344799;3.703653;4.708291;0.004875;1.387108;5.000000;27.490000
111.972000;0.006240;0.344772;3.699916;4.511735;0.007127;1.382832;5.000000;27.490000
111.976000;-0.003941;0.344744;3.696097;4.303714;0.000189;1.377897;5.000000;27.490000
111.980000;-0.008923;0.344716;3.692196;4.083752;-0.007872;1.372297;5.000000;27.490000
111.984000;-0.003401;0.344688;3.688213;3.851563;0.005480;1.366027;5.000000;27.490000
111.988000;0.003438;0.344660;3.684147;3.607080;0.000596;1.359082;5.000000;27.490000
111.992000;0.002553;0.344631;3.679997;3.350491;-0.007602;1.351458;5.000000;27.490000
111.996000;-0.006831;0.344603;3.675764;3.082256;0.001549;1.343152;4.000000;27.490000
112.000000;-0.012479;0.344573;3.671446;2.803130;-0.000237;1.334160;3.000000;27.490000
112.004000;-0.004361;0.344544;3.667044;2.514169;-0.000075;1.324479;3.000000;27.490000
112.008000;0.008299;0.344514;3.662558;2.216741;0.000716;1.314106;3.000000;27.490000
112.012000;0.014446;0.344485;3.657986;1.912507;-0.000680;1.303040;3.000000;27.490000
112.016000;0.012835;0.344454;3.653330;1.603333;0.004219;1.291277;3.000000;27.490000
112.020000;0.005266;0.344424;3.648589;1.291141;0.004382;1.278817;3.000000;27.490000
112.024000;-0.001871;0.344393;3.643762;0.977813;-0.003363;1.265658;3.000000;27.490000
112.028000;-0.002336;0.344362;3.638850;0.665163;-0.002590;1.251799;3.000000;27.490000
112.032000;-0.001909;0.344331;3.633853;0.354931;0.000473;1.237242;3.000000;27.490000
112.036000;-0.005451;0.344300;3.628771;0.048781;-0.003539;1.221984;3.000000;27.490000
112.040000;-0.006764;0.344268;3.623605;-0.251701;0.003579;1.206028;3.000000;27.490000
112.044000;-0.001586;0.344236;3.618353;-0.545008;0.001200;1.189375;3.000000;27.490000
112.048000;0.008955;0.344204;3.613018;-0.829717;-0.006481;1.172025;3.000000;27.490000
112.052000;0.017289;0.344172;3.607598;-1.104493;0.002133;1.153983;3.000000;27.490000
112.056000;0.013587;0.344139;3.602095;-1.368088;0.003907;1.135249;3.000000;27.490000
112.060000;0.001885;0.344106;3.596509;-1.619343;0.000628;1.115828;2.000000;27.490000
112.064000;-0.003102;0.344073;3.590841;-1.857187;-0.000956;1.095724;2.000000;27.490000
112.068000;0.002249;0.344039;3.585091;-2.080642;-0.003732;1.074942;2.000000;27.490000
112.072000;0.007976;0.344005;3.579260;-2.288818;-0.001958;1.053485;2.000000;27.490000
112.076000;0.005162;0.343972;3.573348;-2.480913;0.003943;1.031360;2.000000;27.490000
112.080000;-0.003491;0.343937;3.567358;-2.656199;0.003296;1.008574;2.000000;27.490000
112.084000;-0.005672;0.343903;3.561288;-2.814007;0.000696;0.985134;2.000000;27.490000
112.088000;0.002221;0.343868;3.555142;-2.953708;-0.001117;0.961046;2.000000;27.490000
112.092000;0.007480;0.343834;3.548919;-3.074700;-0.004993;0.936319;2.000000;27.490000
112.096000;0.001483;0.343799;3.542621;-3.176397;0.001164;0.910963;2.000000;27.490000
112.100000;-0.005941;0.343763;3.536250;-3.258217;0.003947;0.884988;2.000000;27.490000
112.104000;-0.000699;0.343728;3.529807;-3.319568;-0.002651;0.858403;2.000000;27.490000
112.108000;0.016298;0.343692;3.523292;-3.359839;-0.003586;0.831220;2.000000;27.490000
112.112000;0.028788;0.343657;3.516709;-3.378387;0.002058;0.803451;2.000000;27.490000
112.116000;0.032248;0.343621;3.510059;-3.374530;0.002636;0.775110;2.000000;27.490000
112.120000;0.043584;0.343585;3.503342;-3.347543;-0.000529;0.746209;1.000000;27.490000
112.124000;0.070007;0.343549;3.496563;-3.296648;0.000209;0.716764;1.000000;27.490000
112.128000;0.098125;0.343512;3.489722;-3.221020;-0.001535;0.686790;1.000000;27.490000
112.132000;0.115739;0.343476;3.482821;-3.119787;0.002829;0.656302;1.000000;27.490000
112.136000;0.121647;0.343439;3.475863;-2.992045;0.004103;0.625319;1.000000;27.490000
112.140000;0.126334;0.343403;3.468851;-2.836869;-0.005728;0.593858;1.000000;27.490000
112.144000;0.138215;0.343366;3.461787;-2.653347;-0.006205;0.561938;1.000000;27.490000
112.148000;0.149266;0.343330;3.454673;-2.440603;0.000252;0.529580;1.000000;27.490000
112.152000;0.148940;0.343293;3.447512;-2.197839;0.005635;0.496804;1.000000;27.490000
112.156000;0.134832;0.343256;3.440308;-1.924405;0.003073;0.463632;1.000000;27.490000
112.160000;0.115136;0.343219;3.433063;-1.619881;-0.002984;0.430087;1.000000;27.490000
112.164000;0.101125;0.343183;3.425781;-1.284169;0.002840;0.396194;1.000000;27.490000
112.168000;0.091640;0.343146;3.418464;-0.917567;0.005295;0.361977;1.000000;27.490000
112.172000;0.076947;0.343110;3.411116;-0.520846;-0.003173;0.327462;1.000000;27.490000
112.176000;0.051886;0.343073;3.403742;-0.095323;-0.004185;0.292677;1.000000;27.490000
112.180000;0.021450;0.343037;3.396343;0.357052;-0.004671;0.257650;1.000000;27.490000
112.184000;-0.002833;0.343001;3.388926;0.833613;-0.006967;0.222410;0.800000;27.490000
112.188000;-0.014969;0.342965;3.381493;1.330883;0.002800;0.186989;0.600000;27.490000
112.192000;-0.016944;0.342929;3.374049;1.844491;0.007746;0.151417;0.400000;27.490000
112.196000;-0.010384;0.342894;3.366598;2.369079;0.002841;0.115728;0.200000;27.490000
206.056000;0.002291;0.342858;3.359145;2.898371;0.000200;0.079957;0.500000;27.590000
206.060000;0.013508;0.342823;3.351694;3.425693;-0.002744;0.044137;1.000000;27.590000
206.064000;0.018056;0.342789;3.344251;3.944780;-0.002600;0.008303;1.000000;27.590000
206.068000;0.015439;0.342754;3.336818;4.450293;-0.000058;-0.027512;1.000000;27.590000
206.072000;0.008811;0.342720;3.329401;4.937877;0.004024;-0.063276;1.000000;27.590000
206.076000;0.007306;0.342687;3.322004;5.404077;0.012086;-0.098958;1.000000;27.590000
206.080000;0.014051;0.342654;3.314630;5.846246;-0.002566;-0.134528;1.000000;27.590000
206.084000;0.020142;0.342621;3.307284;6.262456;-0.020536;-0.169956;1.000000;27.590000
206.088000;0.017474;0.342589;3.299968;6.651401;0.001277;-0.205215;1.000000;27.590000
206.092000;0.009647;0.342557;3.292687;7.012320;0.011897;-0.240278;1.000000;27.590000
206.096000;0.009502;0.342526;3.285444;7.344919;-0.003725;-0.275118;1.000000;27.590000
206.100000;0.018383;0.342495;3.278242;7.649305;-0.003037;-0.309710;1.000000;27.590000
206.104000;0.022732;0.342465;3.271084;7.925927;0.001594;-0.344031;1.000000;27.590000
206.108000;0.015178;0.342436;3.263972;8.175513;0.000971;-0.378056;1.000000;27.590000
206.112000;0.000734;0.342407;3.256911;8.399020;0.003824;-0.411763;1.000000;27.590000
206.116000;-0.006334;0.342378;3.249902;8.597587;-0.000193;-0.445131;1.000000;27.590000
206.120000;0.000529;0.342351;3.242947;8.772490;-0.005326;-0.478138;1.000000;27.590000
206.124000;0.008976;0.342324;3.236050;8.925113;0.000091;-0.510766;1.000000;27.590000
206.128000;0.005979;0.342297;3.229213;9.056909;-0.000617;-0.542994;1.000000;27.590000
206.132000;-0.003261;0.342272;3.222438;9.169374;0.002396;-0.574805;1.000000;27.590000
206.136000;-0.002785;0.342247;3.215726;9.264021;0.006021;-0.606181;1.000000;27.590000
206.140000;0.007026;0.342222;3.209080;9.342363;-0.005408;-0.637105;1.000000;27.590000
206.144000;0.012547;0.342199;3.202502;9.405890;-0.002401;-0.667561;1.000000;27.590000
206.148000;0.007204;0.342176;3.195993;9.456054;0.001883;-0.697534;1.000000;27.590000
206.152000;-0.004106;0.342154;3.189555;9.494239;0.001960;-0.727008;1.000000;27.590000
206.156000;-0.005918;0.342132;3.183190;9.521750;0.004854;-0.755972;1.000000;27.590000
206.160000;0.004565;0.342112;3.176899;9.539795;-0.007180;-0.784410;1.000000;27.590000
206.164000;0.011948;0.342092;3.170682;9.549484;-0.004762;-0.812310;1.000000;27.590000
206.168000;0.007089;0.342073;3.164543;9.551820;0.003385;-0.839662;1.000000;27.590000
206.172000;-0.004964;0.342055;3.158481;9.547694;-0.000381;-0.866452;1.000000;27.590000
206.176000;-0.008563;0.342037;3.152497;9.537887;0.002490;-0.892671;1.000000;27.590000
206.180000;0.001885;0.342021;3.146594;9.523064;0.002364;-0.918309;1.000000;27.590000
206.184000;0.013292;0.342005;3.140770;9.503775;0.001255;-0.943355;1.000000;27.590000
206.188000;0.015272;0.341990;3.135028;9.480455;-0.001476;-0.967802;1.000000;27.590000
206.192000;0.015702;0.341976;3.129369;9.453427;-0.001701;-0.991641;1.000000;27.590000
206.196000;0.032852;0.341962;3.123792;9.422905;0.001921;-1.014864;1.000000;27.590000
206.200000;0.067917;0.341950;3.118298;9.388997;-0.006161;-1.037463;1.000000;27.590000
206.204000;0.101098;0.341938;3.112888;9.351709;-0.005727;-1.059432;1.000000;27.590000
206.208000;0.121679;0.341927;3.107562;9.310955;0.006019;-1.080765;1.000000;27.590000
206.212000;0.136887;0.341918;3.102321;9.266568;0.006750;-1.101456;1.000000;27.590000
206.216000;0.153566;0.341908;3.097164;9.218315;0.000425;-1.121499;1.000000;27.590000
206.220000;0.168596;0.341900;3.092093;9.165911;-0.000465;-1.140889;1.000000;27.590000
206.224000;0.176628;0.341893;3.087107;9.109040;0.000555;-1.159622;1.000000;27.590000
206.228000;0.178241;0.341886;3.082206;9.047366;-0.000225;-1.177694;1.000000;27.590000
206.232000;0.173488;0.341880;3.077391;8.980536;0.000697;-1.195101;1.000000;27.590000
206.236000;0.158804;0.341876;3.072661;8.908170;-0.003537;-1.211840;1.000000;27.590000
206.240000;0.136644;0.341872;3.068017;8.829835;-0.005048;-1.227909;1.000000;27.590000
206.244000;0.117708;0.341868;3.063458;8.745038;-0.000845;-1.243303;1.000000;27.590000
206.248000;0.101049;0.341866;3.058984;8.653244;-0.000454;-1.258023;1.000000;27.590000
206.252000;0.072041;0.341865;3.054594;8.553883;0.004568;-1.272065;1.000000;27.590000
206.256000;0.034845;0.341864;3.050290;8.446372;0.003559;-1.285429;1.000000;27.590000
206.260000;0.008777;0.341864;3.046069;8.330134;-0.004175;-1.298113;1.000000;27.590000
206.264000;-0.006311;0.341865;3.041933;8.204616;0.000411;-1.310118;1.000000;27.590000
206.268000;-0.024683;0.341867;3.037880;8.069309;0.001958;-1.321442;1.000000;27.590000
206.272000;-0.047677;0.341870;3.033910;7.923773;-0.000189;-1.332085;1.000000;27.590000
206.276000;-0.064931;0.341874;3.030023;7.767656;0.000245;-1.342048;1.000000;27.590000
206.280000;-0.069573;0.341878;3.026219;7.600712;-0.002572;-1.351332;1.000000;27.590000
206.284000;-0.067372;0.341883;3.022496;7.422824;0.004944;-1.359938;1.000000;27.590000
206.288000;-0.071616;0.341889;3.018854;7.234013;0.003335;-1.367866;1.000000;27.590000
206.292000;-0.080381;0.341896;3.015293;7.034467;-0.006771;-1.375118;1.000000;27.590000
206.296000;-0.077886;0.341903;3.011812;6.824556;0.000132;-1.381696;1.000000;27.590000
206.300000;-0.064260;0.341912;3.008410;6.604853;0.001495;-1.387602;1.000000;27.590000
206.304000;-0.053856;0.341921;3.005087;6.376154;-0.004044;-1.392838;1.200000;27.590000
206.308000;-0.055023;0.341931;3.001842;6.139489;-0.002382;-1.397407;1.400000;27.590000
206.312000;-0.069136;0.341941;2.998674;5.896066;0.003689;-1.401311;1.600000;27.590000
206.316000;-0.084255;0.341953;2.995583;5.647188;0.003842;-1.404553;1.800000;27.590000
206.320000;-0.083539;0.341965;2.992568;5.394172;-0.001741;-1.407137;2.000000;27.590000
206.324000;-0.070892;0.341977;2.989628;5.138309;-0.000731;-1.409064;2.000000;27.590000
206.328000;-0.060742;0.341991;2.986762;4.880841;0.000170;-1.410339;2.000000;27.590000
206.332000;-0.059532;0.342005;2.983970;4.622936;0.004195;-1.410966;2.000000;27.590000
206.336000;-0.066389;0.342020;2.981250;4.365670;0.000408;-1.410948;2.000000;27.590000
206.340000;-0.069349;0.342035;2.978602;4.110010;-0.008123;-1.410290;2.000000;27.590000
206.344000;-0.060480;0.342051;2.976025;3.856803;0.001411;-1.408995;2.000000;27.590000
206.348000;-0.049165;0.342068;2.973518;3.606759;0.001466;-1.407068;2.000000;27.590000
206.352000;-0.043821;0.342086;2.971080;3.360438;-0.004572;-1.404513;2.000000;27.590000
206.356000;-0.045948;0.342104;2.968711;3.118236;0.002873;-1.401335;2.000000;27.590000
206.360000;-0.052333;0.342122;2.966409;2.880380;0.005675;-1.397539;2.000000;27.590000
206.364000;-0.056171;0.342141;2.964173;2.646916;-0.003033;-1.393130;1.800000;27.590000
206.368000;-0.056815;0.342161;2.962003;2.417706;-0.004573;-1.388113;1.600000;27.590000
206.372000;-0.048028;0.342181;2.959897;2.192420;0.005389;-1.382493;1.400000;27.590000
206.376000;0.000712;0.342202;2.957855;1.970540;0.001895;-1.376276;1.200000;27.590000
206.380000;0.104050;0.342224;2.955876;1.751377;0.002108;-1.369466;1.000000;27.590000
206.384000;0.227716;0.342245;2.953959;1.534090;-0.000174;-1.362070;1.000000;27.590000
206.388000;0.342037;0.342268;2.952102;1.317718;-0.013091;-1.354093;1.000000;27.590000
206.392000;0.456370;0.342290;2.950305;1.101200;0.002337;-1.345540;1.000000;27.590000
206.396000;0.581607;0.342314;2.948567;0.883401;0.011636;-1.336418;1.000000;27.590000
206.400000;0.688780;0.342337;2.946886;0.663148;0.001510;-1.326733;1.000000;27.590000
206.404000;0.698887;0.342361;2.945263;0.439248;-0.002101;-1.316490;1.000000;27.590000
206.408000;0.537671;0.342385;2.943695;0.210524;-0.007620;-1.305697;1.000000;27.590000
206.412000;0.232735;0.342410;2.942183;-0.024155;-0.004377;-1.294358;1.000000;27.590000
206.416000;-0.086483;0.342435;2.940724;-0.265852;0.001916;-1.282480;1.000000;27.590000
206.420000;-0.308235;0.342461;2.939318;-0.515525;-0.000943;-1.270070;1.000000;27.590000
206.424000;-0.411908;0.342487;2.937965;-0.774010;-0.002588;-1.257134;1.000000;27.590000
206.428000;-0.429199;0.342513;2.936662;-1.041984;0.001230;-1.243678;1.000000;27.590000
206.432000;-0.389914;0.342539;2.935409;-1.319945;0.010082;-1.229710;1.000000;27.590000
206.436000;-0.314439;0.342566;2.934205;-1.608194;0.011832;-1.215234;1.000000;27.590000
206.440000;-0.227064;0.342593;2.933050;-1.906825;-0.001717;-1.200259;1.000000;27.590000
206.444000;-0.156467;0.342620;2.931941;-2.215731;-0.008550;-1.184790;1.000000;27.590000
206.448000;-0.116910;0.342647;2.930879;-2.534602;-0.004070;-1.168834;1.000000;27.590000
206.452000;-0.099989;0.342674;2.929861;-2.862933;-0.005461;-1.152398;1.000000;27.590000
206.456000;-0.094186;0.342702;2.928888;-3.200029;0.000732;-1.135489;1.000000;27.590000
206.460000;-0.089491;0.342730;2.927958;-3.545022;0.004727;-1.118113;1.000000;27.590000
206.464000;-0.078533;0.342758;2.927070;-3.896889;-0.005509;-1.100276;1.000000;27.590000
206.468000;-0.066970;0.342786;2.926224;-4.254473;-0.001738;-1.081987;1.000000;27.590000
