Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
228.024000;0.070476;0.262400;5.581830;-16.710090;-0.005729;0.786809;6.000000;29.270000
228.028000;0.065215;0.262366;5.581805;-17.504159;0.006854;0.729355;6.000000;29.270000
228.032000;0.057983;0.262332;5.581780;-18.300307;0.006776;0.671752;6.000000;29.270000
228.036000;0.056890;0.262298;5.581756;-19.099895;-0.005037;0.614013;6.000000;29.270000
228.040000;0.062715;0.262263;5.581733;-19.904353;-0.001365;0.556148;6.000000;29.270000
228.044000;0.068298;0.262229;5.581710;-20.715116;-0.002336;0.498171;6.000000;29.270000
228.048000;0.068597;0.262195;5.581688;-21.533562;-0.003151;0.440093;6.250000;29.270000
228.052000;0.068263;0.262161;5.581667;-22.360939;0.006797;0.381928;6.500000;29.270000
228.056000;0.074508;0.262127;5.581646;-23.198284;0.003477;0.323687;6.750000;29.270000
228.060000;0.085237;0.262092;5.581626;-24.046344;-0.005737;0.265383;7.000000;29.270000
228.064000;0.092264;0.262058;5.581606;-24.905494;-0.001104;0.207028;7.000000;29.270000
228.068000;0.092225;0.262024;5.581588;-25.775666;0.006148;0.148635;7.000000;29.270000
228.072000;0.092332;0.261990;5.581570;-26.656269;-0.001191;0.090216;7.000000;29.270000
228.076000;0.099378;0.261957;5.581552;-27.546126;-0.004061;0.031783;7.000000;29.270000
228.080000;0.107917;0.261923;5.581536;-28.443411;-0.002257;-0.026651;7.000000;29.270000
228.084000;0.110534;0.261889;5.581520;-29.345584;-0.003016;-0.085073;7.000000;29.270000
228.088000;0.108501;0.261856;5.581505;-30.249366;0.008462;-0.143473;7.000000;29.270000
228.092000;0.109720;0.261822;5.581491;-31.150737;0.004526;-0.201836;7.000000;29.270000
228.096000;0.118404;0.261789;5.581478;-32.044965;-0.006669;-0.260152;7.000000;29.270000
228.100000;0.128810;0.261756;5.581465;-32.926647;-0.001468;-0.318408;7.000000;29.270000
228.104000;0.132839;0.261723;5.581454;-33.789757;-0.000445;-0.376592;6.800000;29.270000
228.108000;0.127924;0.261690;5.581443;-34.627706;0.000619;-0.434691;6.600000;29.270000
228.112000;0.119559;0.261658;5.581432;-35.433435;0.002201;-0.492695;6.400000;29.270000
228.116000;0.114604;0.261626;5.581422;-36.199521;0.000690;-0.550591;6.200000;29.270000
228.120000;0.110333;0.261593;5.581413;-36.918295;-0.001755;-0.608366;6.000000;29.270000
228.124000;0.098718;0.261562;5.581405;-37.581965;-0.003028;-0.666011;6.000000;29.270000
228.128000;0.078839;0.261530;5.581397;-38.182731;0.005806;-0.723512;6.000000;29.270000
228.132000;0.058702;0.261499;5.581390;-38.712886;0.003794;-0.780858;6.000000;29.270000
228.136000;0.044006;0.261467;5.581384;-39.164912;-0.007601;-0.838038;6.000000;29.270000
228.140000;0.029628;0.261437;5.581378;-39.531584;-0.000971;-0.895041;6.000000;29.270000
228.144000;0.009813;0.261406;5.581372;-39.806080;0.003907;-0.951855;6.000000;29.270000
228.148000;-0.010632;0.261376;5.581367;-39.982112;-0.001517;-1.008468;6.000000;29.270000
228.152000;-0.023739;0.261346;5.581363;-40.054059;-0.000557;-1.064871;6.000000;29.270000
228.156000;-0.028695;0.261316;5.581359;-40.017119;-0.000735;-1.121052;6.000000;29.270000
228.160000;-0.029780;0.261287;5.581356;-39.867465;-0.002190;-1.177001;7.000000;29.270000
228.164000;-0.030544;0.261258;5.581353;-39.602411;0.002432;-1.232707;7.000000;29.270000
228.168000;-0.034079;0.261229;5.581350;-39.220465;0.001100;-1.288160;7.000000;29.270000
228.172000;-0.042917;0.261201;5.581348;-38.721166;-0.002817;-1.343349;7.000000;29.270000
228.176000;-0.052197;0.261173;5.581347;-38.104762;0.003952;-1.398264;7.000000;29.270000
228.180000;-0.053513;0.261145;5.581345;-37.371973;0.001302;-1.452895;7.000000;29.270000
228.184000;-0.049398;0.261118;5.581344;-36.523886;-0.003583;-1.507232;7.000000;29.270000
228.188000;-0.049707;0.261091;5.581343;-35.561920;0.000682;-1.561266;7.000000;29.270000
228.192000;-0.055450;0.261065;5.581343;-34.487809;0.000850;-1.614986;7.000000;29.270000
228.196000;-0.057743;0.261039;5.581343;-33.303596;0.007894;-1.668383;7.000000;29.270000
228.200000;-0.052235;0.261013;5.581343;-32.011651;-0.002156;-1.721448;7.000000;29.270000
228.204000;-0.046119;0.260988;5.581343;-30.614708;-0.015252;-1.774171;7.000000;29.270000
228.208000;-0.047795;0.260963;5.581343;-29.115908;0.003067;-1.826543;7.000000;29.270000
228.212000;-0.054027;0.260939;5.581343;-27.518854;0.010016;-1.878555;7.000000;29.270000
228.216000;-0.054547;0.260915;5.581344;-25.827664;-0.000016;-1.930199;7.000000;29.270000
228.220000;-0.048801;0.260892;5.581344;-24.047022;-0.006929;-1.981465;7.000000;29.270000
228.224000;-0.046032;0.260869;5.581345;-22.182251;-0.003721;-2.032345;7.000000;29.270000
228.228000;-0.049509;0.260847;5.581345;-20.239385;0.006583;-2.082831;7.000000;29.270000
228.232000;-0.052474;0.260825;5.581346;-18.225257;0.005661;-2.132915;7.000000;29.270000
228.236000;-0.048904;0.260804;5.581346;-16.147598;-0.003051;-2.182589;7.000000;29.270000
228.240000;-0.041663;0.260783;5.581347;-14.015139;-0.006896;-2.231845;7.000000;29.270000
228.244000;-0.038552;0.260763;5.581347;-11.837695;0.002582;-2.280675;7.000000;29.270000
228.248000;-0.041103;0.260743;5.581347;-9.626164;0.005882;-2.329073;7.000000;29.270000
228.252000;-0.040899;0.260724;5.581347;-7.392392;-0.003815;-2.377030;7.000000;29.270000
228.256000;-0.033662;0.260705;5.581347;-5.148937;-0.004787;-2.424540;7.000000;29.270000
228.260000;-0.025778;0.260687;5.581346;-2.908826;-0.001048;-2.471597;7.000000;29.270000
228.264000;-0.023728;0.260669;5.581345;-0.685300;0.002769;-2.518193;7.000000;29.270000
228.268000;-0.028101;0.260652;5.581344;1.508412;0.005949;-2.564322;7.000000;29.270000
228.272000;-0.030815;0.260636;5.581343;3.659309;0.003090;-2.609978;7.000000;29.270000
228.276000;-0.025068;0.260620;5.581342;5.754806;-0.000497;-2.655156;7.000000;29.270000
228.280000;-0.017341;0.260605;5.581340;7.782933;-0.001832;-2.699848;7.000000;29.270000
228.284000;-0.014495;0.260590;5.581337;9.732534;-0.007475;-2.744049;7.000000;29.270000
228.288000;-0.016582;0.260576;5.581335;11.593458;-0.004357;-2.787754;7.000000;29.270000
228.292000;-0.022452;0.260562;5.581332;13.356706;0.007647;-2.830958;7.000000;29.270000
228.296000;-0.025687;0.260549;5.581329;15.014492;0.000924;-2.873654;7.000000;29.270000
228.300000;-0.021986;0.260537;5.581325;16.560261;-0.004160;-2.915839;7.000000;29.270000
228.304000;-0.018119;0.260525;5.581321;17.988701;0.002047;-2.957507;7.000000;29.270000
228.308000;-0.020996;0.260514;5.581316;19.295754;0.003620;-2.998653;7.000000;29.270000
228.312000;-0.027897;0.260504;5.581311;20.478603;0.003988;-3.039274;7.000000;29.270000
228.316000;-0.029826;0.260494;5.581306;21.535601;-0.004350;-3.079364;7.000000;29.270000
228.320000;-0.025298;0.260485;5.581300;22.466172;-0.006052;-3.118920;7.000000;29.270000
228.324000;-0.022303;0.260476;5.581293;23.270721;0.002517;-3.157938;7.000000;29.270000
228.328000;-0.025419;0.260468;5.581287;23.950550;0.002913;-3.196413;7.000000;29.270000
228.332000;-0.031610;0.260461;5.581279;24.507786;0.002092;-3.234343;7.000000;29.270000
228.336000;-0.033866;0.260454;5.581272;24.945297;-0.000908;-3.271723;7.000000;29.270000
228.340000;-0.030169;0.260448;5.581264;25.266620;-0.008633;-3.308550;7.000000;29.270000
228.344000;-0.027426;0.260443;5.581255;25.475896;-0.002601;-3.344822;7.000000;29.270000
228.348000;-0.031291;0.260438;5.581246;25.577827;0.010339;-3.380535;7.000000;29.270000
228.352000;-0.036704;0.260434;5.581237;25.577629;0.003278;-3.415686;7.000000;29.270000
228.356000;-0.035230;0.260430;5.581227;25.480987;-0.003545;-3.450273;7.000000;29.270000
228.360000;-0.029105;0.260428;5.581216;25.294015;-0.000228;-3.484294;7.000000;29.270000
228.364000;-0.027269;0.260425;5.581206;25.023218;-0.003135;-3.517746;7.000000;29.270000
228.368000;-0.031707;0.260424;5.581194;24.675470;0.001797;-3.550626;7.000000;29.270000
228.372000;-0.035764;0.260423;5.581183;24.257976;0.005783;-3.582934;7.000000;29.270000
228.376000;-0.034233;0.260423;5.581171;23.778251;-0.002556;-3.614667;7.000000;29.270000
228.380000;-0.029431;0.260423;5.581158;23.244095;-0.005908;-3.645824;7.000000;29.270000
228.384000;-0.027027;0.260424;5.581145;22.663559;-0.003672;-3.676403;7.000000;29.270000
228.388000;-0.030438;0.260426;5.581132;22.044851;0.004543;-3.706403;7.000000;29.270000
228.392000;-0.035574;0.260429;5.581118;21.396171;0.009981;-3.735823;7.000000;29.270000
228.396000;-0.032940;0.260432;5.581104;20.725581;-0.002430;-3.764662;7.000000;29.270000
228.400000;-0.020266;0.260435;5.581089;20.040925;-0.009469;-3.792919;7.000000;29.270000
228.404000;-0.002439;0.260440;5.581074;19.349774;-0.003157;-3.820593;7.000000;29.270000
228.408000;0.016563;0.260445;5.581059;18.659383;0.003435;-3.847685;7.000000;29.270000
228.412000;0.032678;0.260450;5.581043;17.976658;0.008827;-3.874192;7.000000;29.270000
228.416000;0.043383;0.260457;5.581026;17.308130;0.000489;-3.900116;7.000000;29.270000
228.420000;0.048511;0.260463;5.581009;16.659936;-0.007667;-3.925456;7.000000;29.270000
228.424000;0.050058;0.260471;5.580992;16.037774;-0.003780;-3.950212;7.000000;29.270000
228.428000;0.052921;0.260479;5.580974;15.446806;0.001984;-3.974385;7.000000;29.270000
228.432000;0.060649;0.260488;5.580956;14.891525;0.009045;-3.997975;7.000000;29.270000
228.436000;0.075732;0.260497;5.580937;14.375692;0.000746;-4.020982;7.000000;29.270000
228.440000;0.095240;0.260508;5.580918;13.902332;-0.006232;-4.043406;7.000000;29.270000
228.444000;0.107570;0.260518;5.580899;13.473760;-0.001270;-4.065250;7.000000;29.270000
228.448000;0.103288;0.260530;5.580879;13.091602;-0.003974;-4.086513;7.000000;29.269692
228.452000;0.082460;0.260541;5.580858;12.756821;0.004982;-4.107197;7.000000;29.269385
228.456000;0.054626;0.260554;5.580837;12.469763;0.009523;-4.127302;7.000000;29.269077
228.460000;0.029888;0.260567;5.580816;12.230189;-0.005300;-4.146831;7.000000;29.268769
228.464000;0.009135;0.260581;5.580794;12.037329;-0.008310;-4.165784;7.000000;29.268462
228.468000;-0.015026;0.260595;5.580772;11.889908;-0.000255;-4.184163;7.000000;29.268154
228.472000;-0.043790;0.260610;5.580750;11.786196;0.005264;-4.201969;7.000000;29.267846
228.476000;-0.062619;0.260626;5.580727;11.724054;0.003117;-4.219206;7.000000;29.267538
228.480000;-0.065000;0.260642;5.580704;11.700984;-0.003666;-4.235873;7.000000;29.267231
228.484000;-0.065143;0.260659;5.580680;11.714179;-0.004942;-4.251974;7.000000;29.266923
228.488000;-0.073008;0.260676;5.580656;11.760567;0.000276;-4.267511;7.000000;29.266615
228.492000;-0.082075;0.260694;5.580632;11.836856;0.004932;-4.282485;7.000000;29.266308
228.496000;-0.082840;0.260712;5.580608;11.939581;0.001407;-4.296899;7.000000;29.266000
228.500000;-0.075843;0.260731;5.580583;12.065147;-0.002462;-4.310756;7.000000;29.265692
228.504000;-0.070564;0.260750;5.580558;12.209880;0.002276;-4.324058;7.000000;29.265385
228.508000;-0.071409;0.260770;5.580533;12.370059;0.003548;-4.336808;7.000000;29.265077
228.512000;-0.072089;0.260791;5.580508;12.541964;0.003938;-4.349009;7.000000;29.264769
228.516000;-0.066320;0.260812;5.580482;12.721917;0.002305;-4.360663;7.000000;29.264462
228.520000;-0.057004;0.260833;5.580456;12.906320;-0.010016;-4.371774;7.000000;29.264154
228.524000;-0.051024;0.260855;5.580430;13.091709;-0.009615;-4.382344;7.000000;29.263846
228.528000;-0.049225;0.260878;5.580403;13.274815;-0.000582;-4.392377;7.000000;29.263538
228.532000;-0.049889;0.260901;5.580377;13.452630;0.002524;-4.401876;7.000000;29.263231
228.536000;-0.049397;0.260925;5.580350;13.622444;0.005786;-4.410845;7.000000;29.262923
228.540000;-0.037292;0.260948;5.580323;13.781843;0.002909;-4.419286;7.000000;29.262615
228.544000;-0.008386;0.260973;5.580296;13.928676;-0.004043;-4.427204;7.000000;29.262308
228.548000;0.031317;0.260998;5.580269;14.061026;-0.006640;-4.434602;7.000000;29.262000
228.552000;0.077323;0.261023;5.580241;14.177178;0.002294;-4.441483;7.000000;29.261692
228.556000;0.116371;0.261049;5.580214;14.275588;0.011921;-4.447853;7.000000;29.261385
228.560000;0.139415;0.261075;5.580186;14.354860;0.002760;-4.453713;7.000000;29.261077
228.564000;0.177061;0.261101;5.580158;14.413719;-0.003822;-4.459069;7.000000;29.260769
228.568000;0.248117;0.261128;5.580131;14.450991;0.001470;-4.463925;7.000000;29.260462
228.572000;0.308851;0.261155;5.580103;14.465585;0.001471;-4.468284;7.000000;29.260154
228.576000;0.275025;0.261183;5.580075;14.456479;0.000969;-4.472152;7.000000;29.259846
228.580000;0.071652;0.261210;5.580047;14.422707;-0.004874;-4.475531;7.000000;29.259538
228.584000;-0.228654;0.261239;5.580019;14.363351;-0.011647;-4.478427;7.000000;29.259231
228.588000;-0.442014;0.261267;5.579991;14.277540;-0.010493;-4.480844;7.000000;29.258923
228.592000;-0.516482;0.261296;5.579964;14.164445;-0.000432;-4.482786;7.000000;29.258615
228.596000;-0.508003;0.261325;5.579936;14.023280;0.019402;-4.484258;7.000000;29.258308
228.600000;-0.450342;0.261354;5.579908;13.853293;0.011634;-4.485265;7.000000;29.258000
228.604000;-0.367751;0.261384;5.579880;13.653757;-0.009706;-4.485811;7.000000;29.257692
228.608000;-0.286829;0.261414;5.579853;13.423967;-0.001449;-4.485901;7.000000;29.257385
228.612000;-0.218450;0.261444;5.579825;13.163237;0.006880;-4.485540;7.000000;29.257077
228.616000;-0.153976;0.261474;5.579798;12.870913;-0.000431;-4.484733;7.000000;29.256769
228.620000;-0.087833;0.261504;5.579770;12.546385;-0.005922;-4.483484;7.000000;29.256462
228.624000;-0.028588;0.261535;5.579743;12.189119;-0.005663;-4.481799;7.000000;29.256154
228.628000;0.010796;0.261566;5.579716;11.798680;-0.001395;-4.479683;7.000000;29.255846
228.632000;0.028119;0.261597;5.579688;11.374775;0.003578;-4.477141;7.000000;29.255538
228.636000;0.034886;0.261628;5.579662;10.917288;0.002237;-4.474178;7.000000;29.255231
228.640000;0.042038;0.261659;5.579635;10.426331;-0.002070;-4.470799;7.000000;29.254923
228.644000;0.049994;0.261690;5.579608;9.902292;-0.001727;-4.467010;7.000000;29.254615
228.648000;0.054169;0.261721;5.579581;9.345882;0.000195;-4.462816;7.000000;29.254308
228.652000;0.054969;0.261753;5.579555;8.758163;0.006736;-4.458222;7.000000;29.254000
228.656000;0.058570;0.261784;5.579529;8.140538;0.005054;-4.453234;7.000000;29.253692
228.660000;0.066402;0.261816;5.579503;7.494723;-0.005988;-4.447856;7.000000;29.253385
228.664000;0.073235;0.261847;5.579477;6.822715;-0.004154;-4.442096;7.000000;29.253077
228.668000;0.074935;0.261879;5.579452;6.126755;-0.001270;-4.435957;7.000000;29.252769
228.672000;0.070679;0.261910;5.579427;5.409289;-0.001430;-4.429446;7.000000;29.252462
228.676000;0.066508;0.261942;5.579402;4.672906;0.004998;-4.422568;7.000000;29.252154
228.680000;0.069131;0.261973;5.579377;3.920273;0.003993;-4.415329;7.000000;29.251846
228.684000;0.075159;0.262005;5.579353;3.154061;-0.004229;-4.407734;7.000000;29.251538
228.688000;0.077507;0.262036;5.579328;2.376889;0.000124;-4.399789;7.000000;29.251231
228.692000;0.073952;0.262067;5.579305;1.591266;0.004085;-4.391499;7.000000;29.250923
228.696000;0.069715;0.262099;5.579281;0.799569;-0.003252;-4.382871;7.000000;29.250615
228.700000;0.071636;0.262130;5.579258;0.004023;-0.004687;-4.373909;7.000000;29.250308
228.704000;0.078160;0.262161;5.579236;-0.793309;-0.004233;-4.364620;7.000000;29.250000
228.708000;0.081875;0.262191;5.579213;-1.590532;-0.000105;-4.355010;7.000000;29.250000
228.712000;0.079177;0.262222;5.579191;-2.385926;0.007936;-4.345083;7.000000;29.250000
228.716000;0.074831;0.262252;5.579170;-3.177947;0.009295;-4.334846;7.000000;29.250000
228.720000;0.076077;0.262283;5.579149;-3.965216;0.002289;-4.324305;7.000000;29.250000
228.724000;0.081078;0.262313;5.579129;-4.746524;-0.010445;-4.313464;7.000000;29.250000
228.728000;0.083211;0.262343;5.579109;-5.520843;-0.009676;-4.302331;7.000000;29.250000
228.732000;0.081281;0.262372;5.579089;-6.287417;0.005388;-4.290911;7.000000;29.250000
228.736000;0.078718;0.262402;5.579070;-7.045886;0.006656;-4.279209;7.000000;29.250000
228.740000;0.082189;0.262431;5.579052;-7.796341;-0.005451;-4.267231;7.000000;29.250000
228.744000;0.091951;0.262460;5.579034;-8.539303;-0.004596;-4.254984;7.000000;29.250000
228.748000;0.097945;0.262489;5.579017;-9.275663;0.001423;-4.242472;7.000000;29.250000
228.752000;0.096051;0.262517;5.579000;-10.006628;0.004538;-4.229703;7.000000;29.250000
228.756000;0.094244;0.262545;5.578984;-10.733665;0.009724;-4.216680;7.000000;29.250000
228.760000;0.098617;0.262573;5.578968;-11.458442;-0.001380;-4.203411;7.000000;29.250000
228.764000;0.106519;0.262601;5.578954;-12.182766;-0.013475;-4.189902;7.000000;29.250000
228.768000;0.112208;0.262628;5.578939;-12.908523;-0.000779;-4.176157;7.000000;29.250000
228.772000;0.112182;0.262655;5.578926;-13.637609;0.009383;-4.162183;7.000000;29.250000
228.776000;0.112312;0.262681;5.578913;-14.371847;0.002324;-4.147985;7.000000;29.250000
228.780000;0.119640;0.262707;5.578900;-15.112901;-0.002894;-4.133569;7.000000;29.250000
228.784000;0.130222;0.262733;5.578889;-15.862181;-0.003640;-4.118941;7.000000;29.250000
228.788000;0.136103;0.262758;5.578878;-16.620760;-0.005216;-4.104107;7.000000;29.250000
228.792000;0.133247;0.262783;5.578867;-17.389279;0.001110;-4.089073;7.000000;29.250000
228.796000;0.127588;0.262808;5.578857;-18.167876;0.007114;-4.073843;7.000000;29.250000
228.800000;0.127723;0.262832;5.578848;-18.956120;0.000151;-4.058424;7.000000;29.250000
228.804000;0.131829;0.262856;5.578840;-19.752959;0.000757;-4.042821;7.000000;29.250000
228.808000;0.132393;0.262879;5.578832;-20.556675;0.000939;-4.027040;7.000000;29.250000
228.812000;0.124082;0.262902;5.578825;-21.364838;-0.004664;-4.011087;7.000000;29.250000
228.816000;0.109349;0.262925;5.578818;-22.174271;0.002682;-3.994966;7.000000;29.250000
228.820000;0.097401;0.262947;5.578813;-22.981010;-0.000436;-3.978684;7.000000;29.250000
228.824000;0.090643;0.262969;5.578807;-23.780283;-0.007606;-3.962246;7.000000;29.250000
228.828000;0.080619;0.262990;5.578803;-24.566509;-0.001437;-3.945658;7.000000;29.250000
228.832000;0.060427;0.263011;5.578798;-25.333410;0.004449;-3.928924;7.000000;29.250000
228.836000;0.035804;0.263031;5.578795;-26.074195;0.008338;-3.912050;7.000000;29.250000
228.840000;0.018145;0.263051;5.578792;-26.781707;0.002722;-3.895042;7.000000;29.250000
228.844000;0.008065;0.263071;5.578790;-27.448503;-0.006124;-3.877905;7.000000;29.250000
228.848000;-0.002842;0.263090;5.578788;-28.066909;-0.005352;-3.860644;7.000000;29.250000
228.852000;-0.018379;0.263108;5.578786;-28.629089;0.005107;-3.843263;7.000000;29.250000
228.856000;-0.032772;0.263126;5.578785;-29.127132;0.006408;-3.825770;7.000000;29.250000
228.860000;-0.038523;0.263144;5.578785;-29.553164;-0.006194;-3.808167;7.000000;29.250000
228.864000;-0.037826;0.263161;5.578785;-29.899482;-0.007387;-3.790461;7.000000;29.250000
228.868000;-0.039545;0.263178;5.578786;-30.158701;-0.002123;-3.772656;7.000000;29.250000
228.872000;-0.046651;0.263194;5.578787;-30.323891;0.004787;-3.754758;7.000000;29.250000
228.876000;-0.052978;0.263210;5.578788;-30.388713;0.004469;-3.736771;7.000000;29.250000
228.880000;-0.051784;0.263225;5.578790;-30.347549;-0.002899;-3.718699;7.000000;29.250000
228.884000;-0.045953;0.263240;5.578792;-30.195642;0.001222;-3.700549;7.000000;29.250000
228.888000;-0.042921;0.263254;5.578795;-29.929255;0.001640;-3.682323;7.000000;29.250000
228.892000;-0.045605;0.263268;5.578798;-29.545853;0.002252;-3.664028;7.000000;29.250000
228.896000;-0.051813;0.263281;5.578802;-29.044205;0.001814;-3.645667;7.000000;29.250000
228.900000;-0.054586;0.263294;5.578806;-28.424350;-0.003600;-3.627245;7.000000;29.250000
228.904000;-0.050914;0.263306;5.578810;-27.687452;0.002057;-3.608766;7.000000;29.250000
228.908000;-0.045664;0.263318;5.578815;-26.835629;-0.003902;-3.590235;7.000000;29.250000
228.912000;-0.044963;0.263329;5.578820;-25.871811;-0.009165;-3.571656;7.000000;29.250000
228.916000;-0.050282;0.263340;5.578825;-24.799616;0.006169;-3.553033;7.000000;29.250000
228.920000;-0.054028;0.263351;5.578831;-23.623265;0.008115;-3.534371;7.000000;29.250000
228.924000;-0.049924;0.263361;5.578837;-22.347512;-0.002826;-3.515674;7.000000;29.250000
228.928000;-0.042808;0.263370;5.578844;-20.977610;-0.006983;-3.496945;7.000000;29.250000
228.932000;-0.040540;0.263379;5.578851;-19.519273;-0.000124;-3.478189;7.000000;29.250000
228.936000;-0.044000;0.263387;5.578858;-17.978663;0.007749;-3.459410;7.000000;29.250000
228.940000;-0.045573;0.263395;5.578865;-16.362383;0.000418;-3.440611;7.000000;29.250000
228.944000;-0.039671;0.263403;5.578873;-14.677492;-0.006343;-3.421796;7.000000;29.250000
228.948000;-0.031999;0.263410;5.578881;-12.931515;-0.000502;-3.402970;7.000000;29.250000
228.952000;-0.031405;0.263416;5.578890;-11.132466;0.002573;-3.384135;7.000000;29.250000
228.956000;-0.037095;0.263422;5.578899;-9.288842;0.003290;-3.365295;7.000000;29.250000
228.960000;-0.039338;0.263428;5.578908;-7.409566;0.009572;-3.346455;7.000000;29.250000
228.964000;-0.033301;0.263433;5.578918;-5.503909;0.000091;-3.327616;7.000000;29.250000
228.968000;-0.027262;0.263438;5.578928;-3.581403;-0.017902;-3.308783;7.000000;29.250000
228.972000;-0.029793;0.263442;5.578939;-1.651759;-0.007110;-3.289958;7.000000;29.250000
228.976000;-0.036679;0.263446;5.578950;0.275211;0.008358;-3.271146;7.000000;29.250000
228.980000;-0.037101;0.263449;5.578961;2.189670;0.002946;-3.252348;7.000000;29.250000
228.984000;-0.029703;0.263452;5.578973;4.081822;-0.000631;-3.233568;7.000000;29.250000
228.988000;-0.024875;0.263454;5.578985;5.941992;0.001808;-3.214809;7.000000;29.250000
228.992000;-0.028625;0.263456;5.578997;7.760695;0.003164;-3.196074;7.000000;29.250000
228.996000;-0.035062;0.263457;5.579010;9.528700;0.003640;-3.177366;7.000000;29.250000
229.000000;-0.035985;0.263458;5.579024;11.237085;-0.000724;-3.158686;7.000000;29.250000
229.004000;-0.031462;0.263459;5.579038;12.877278;-0.003843;-3.140039;7.000000;29.250000
229.008000;-0.028958;0.263459;5.579052;14.441112;-0.005627;-3.121427;7.000000;29.250000
229.012000;-0.033122;0.263458;5.579067;15.920881;-0.001437;-3.102852;7.000000;29.250000
229.016000;-0.038335;0.263458;5.579082;17.309406;0.010215;-3.084316;7.000000;29.250000
229.020000;-0.036316;0.263456;5.579098;18.600100;0.003092;-3.065823;7.000000;29.250000
229.024000;-0.029846;0.263455;5.579114;19.787043;-0.008196;-3.047374;7.000000;29.250000
229.028000;-0.027336;0.263453;5.579131;20.865091;-0.005419;-3.028972;7.000000;29.250000
229.032000;-0.031489;0.263450;5.579148;21.830062;-0.002421;-3.010619;7.000000;29.250000
229.036000;-0.040791;0.263447;5.579166;22.678928;0.004142;-2.992316;7.000000;29.250000
229.040000;-0.048484;0.263444;5.579184;23.409887;0.005964;-2.974067;7.000000;29.250000
229.044000;-0.047723;0.263440;5.579203;24.022327;-0.000886;-2.955872;7.000000;29.250000
229.048000;-0.042769;0.263436;5.579222;24.516760;-0.003693;-2.937734;7.000000;29.250000
229.052000;-0.041678;0.263431;5.579242;24.894765;0.002537;-2.919654;7.000000;29.250000
229.056000;-0.044740;0.263426;5.579263;25.158923;0.009122;-2.901635;7.000000;29.250000
229.060000;-0.045830;0.263421;5.579284;25.312731;0.000123;-2.883678;7.000000;29.250000
229.064000;-0.041915;0.263415;5.579306;25.360505;-0.008951;-2.865785;7.000000;29.250000
229.068000;-0.037101;0.263409;5.579328;25.307291;-0.006921;-2.847956;7.000000;29.250000
229.072000;-0.036682;0.263402;5.579351;25.158792;-0.002424;-2.830195;7.000000;29.250000
229.076000;-0.041483;0.263396;5.579375;24.921274;0.007383;-2.812502;7.000000;29.250000
229.080000;-0.044788;0.263388;5.579399;24.601466;0.007243;-2.794878;7.000000;29.250000
229.084000;-0.041360;0.263381;5.579424;24.206447;-0.003494;-2.777326;7.000000;29.250000
229.088000;-0.035864;0.263373;5.579450;23.743536;-0.005010;-2.759846;7.000000;29.250000
229.092000;-0.035051;0.263364;5.579476;23.220198;0.000279;-2.742439;7.000000;29.250000
229.096000;-0.039333;0.263356;5.579503;22.643968;0.005834;-2.725107;7.000000;29.250000
229.100000;-0.041207;0.263347;5.579531;22.022372;0.002960;-2.707851;7.000000;29.250000
229.104000;-0.034898;0.263337;5.579559;21.362879;-0.004035;-2.690672;7.000000;29.250000
229.108000;-0.024935;0.263327;5.579588;20.672843;-0.005693;-2.673571;7.000000;29.250000
229.112000;-0.017572;0.263317;5.579618;19.959468;-0.002512;-2.656549;7.000000;29.250000
229.116000;-0.007123;0.263307;5.579649;19.229762;0.005235;-2.639608;7.000000;29.250000
229.120000;0.016284;0.263296;5.579680;18.490511;0.004009;-2.622747;7.000000;29.250000
229.124000;0.043993;0.263285;5.579713;17.748239;-0.002687;-2.605968;7.000000;29.250000
229.128000;0.057227;0.263274;5.579746;17.009185;-0.001801;-2.589273;7.000000;29.250000
229.132000;0.053573;0.263262;5.579780;16.279269;0.002606;-2.572660;7.000000;29.250000
229.136000;0.048102;0.263250;5.579815;15.564076;0.002145;-2.556133;7.000000;29.250000
229.140000;0.052281;0.263238;5.579851;14.868837;-0.003670;-2.539690;7.000000;29.250000
229.144000;0.062702;0.263226;5.579887;14.198408;-0.002397;-2.523333;7.000000;29.250000
229.148000;0.075029;0.263213;5.579925;13.557262;-0.000128;-2.507063;7.250000;29.250000
229.152000;0.086804;0.263200;5.579963;12.949464;0.001438;-2.490879;7.500000;29.250000
229.156000;0.090343;0.263187;5.580003;12.378656;0.005563;-2.474784;7.750000;29.250000
229.160000;0.082838;0.263173;5.580043;11.848033;0.001100;-2.458776;8.000000;29.250000
229.164000;0.069395;0.263159;5.580084;11.360323;-0.003780;-2.442856;8.000000;29.250000
229.168000;0.051219;0.263145;5.580126;10.917752;-0.005933;-2.427026;8.000000;29.250000
229.172000;0.025620;0.263131;5.580169;10.521984;-0.003458;-2.411285;8.000000;29.250000
229.176000;-0.003955;0.263116;5.580212;10.174062;0.007447;-2.395633;8.000000;29.250000
229.180000;-0.029223;0.263101;5.580257;9.874401;0.005413;-2.380072;8.000000;29.250000
229.184000;-0.044897;0.263086;5.580302;9.622821;-0.004964;-2.364600;8.000000;29.250000
229.188000;-0.053857;0.263071;5.580349;9.418586;0.001338;-2.349220;8.000000;29.250000
229.192000;-0.064253;0.263055;5.580395;9.260445;0.003421;-2.333929;8.000000;29.250000
