subject_idx,window_idx,t_start_s,t_end_s,covas_mean,covas_max,covas_min,covas_diff,covas_p90,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_skew,ecg_kurt,ecg_hr_bpm,ecg_rr_mean_ms,ecg_rr_std_ms,ecg_rmssd,ecg_rr_range_ms,ecg_pnn50,eda_e4_mean,eda_e4_std,eda_e4_min,eda_e4_max,eda_e4_skew,eda_e4_kurt,eda_e4_scl_mean,eda_e4_scl_std,eda_e4_scl_slope,eda_e4_scr_n_peaks,eda_e4_scr_peak_rate,eda_e4_scr_mean_amp,eda_e4_scr_max_amp,eda_e4_scr_std,eda_e4_scr_auc,eda_e4_scr_energy,eda_rb_mean,eda_rb_std,eda_rb_min,eda_rb_max,eda_rb_skew,eda_rb_kurt,eda_rb_scl_mean,eda_rb_scl_std,eda_rb_scl_slope,eda_rb_scr_n_peaks,eda_rb_scr_peak_rate,eda_rb_scr_mean_amp,eda_rb_scr_max_amp,eda_rb_scr_std,eda_rb_scr_auc,eda_rb_scr_energy,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_skew,bvp_kurt,bvp_slope,bvp_ac_dc_ratio,bvp_hr_bpm,bvp_ibi_mean_ms,bvp_ibi_std_ms,bvp_ibi_cv,bvp_pulse_amp_mean,bvp_pulse_amp_std,bvp_vasomotor_power,tmp_mean,tmp_std,tmp_min,tmp_max,tmp_slope,tmp_range,tmp_diff_end_start,cross_eda_e4_rb_corr,cross_hr_bvp_ecg_diff
28,40,100.0,104.996,0.0,0.0,0.0,0.0,0.0,-0.0010430136940728523,0.10687842337438971,-0.5020593220104969,0.3480354506201467,-1.4062195233504784,5.617283477381381,87.63388510223953,684.6666666666666,22.966642477007095,28.057084666800293,68.0,0.0,0.2659820360152041,0.0013942079373523428,0.2634334459362988,0.2685086354546631,-0.11229011184363616,-1.1675395550105845,0.26656258678677025,2.7154444724736602e-06,-6.552831662576218e-09,4,0.8,0.001097713029822825,0.0019455966465246055,0.0005168098392139766,0.0016702467311310804,1.8930823539853068e-06,5.787882096606646,0.002942370337060375,5.779905513949845,5.791723358936582,-0.6284075973406331,-0.31864888391992663,5.7774893723075955,2.1053029246672226e-05,-5.250782168787295e-08,3,0.6,0.01329625002531909,0.014242024979695955,0.0029459516898303335,0.05194550158724051,0.0005834020340489692,-1.5507038829643232,46.217066826664514,-111.21340988447074,74.72353639875767,-0.516489659057576,-0.7627583435069831,0.0030509830679795696,4.814956596416262,88.60759493670886,677.1428571428571,20.489253861708182,0.03025839177889394,58.08725938479759,12.35685247266967,0.0,29.361336000000005,0.009377700395303359,29.35,29.370000000000005,-1.5855308707402485e-05,0.020000000000003126,-0.020000000000003126,-0.03874117144609257,0.9737098344693322
28,41,102.5,107.496,0.0,0.0,0.0,0.0,0.0,0.0017625381023705887,0.10745473422530041,-0.5152575202512575,0.3480354506201467,-1.5931483921192915,6.05317381539575,93.08510638297872,644.5714285714286,84.20383432056829,106.29518646988049,256.0,16.666666666666664,0.2656079879542413,0.0013297621301011056,0.2628590466199478,0.267743797277108,-0.29946826444752045,-0.9615883462670349,0.2649559072777634,9.504110518235909e-07,2.311878852786329e-09,4,0.8,0.001999764916561092,0.002789513845988023,0.0009210054544523956,0.004828232751812607,8.905849478696409e-06,5.7791911987516364,0.009165810880789896,5.762079531881333,5.791694445814946,-0.1699793120586958,-1.320231649949414,5.784146494855999,2.6984994794967387e-05,-6.760626369717334e-08,1,0.2,0.007494723799067238,0.007494723799067238,0.0026780905122136874,0.009155229526618442,5.26488572102875e-05,-1.7284896485854646,38.023914881741014,-84.31760886046078,59.76199474939244,-0.46282441551938297,-0.8819968130992213,-0.0007711859958670331,4.525013133566003,88.66995073891626,676.6666666666666,30.92356167498606,0.045699844839880883,52.31127097109605,4.837507321076621,0.0,29.360744,0.009443177991585868,29.35,29.370000000000005,8.592665979326091e-06,0.020000000000003126,0.019999999999999574,0.4390345761809082,4.415155644062466
28,42,105.0,109.996,3.4248,15.000000000000004,0.0,15.000000000000004,14.0,0.0006300174072772439,0.11340318789562195,-0.5431971835994347,0.3290143542453202,-1.7360658927935606,5.6876202130850775,91.14583333333333,658.2857142857143,17.71735764454626,14.60593486680443,44.0,0.0,0.2644662849703774,0.0015174593287770328,0.2613327941609051,0.2668957767795576,-0.3004417331244276,-0.8431251763846617,0.26435096498610156,2.979133737822288e-07,6.855494601496436e-10,3,0.6,0.0020839136475487665,0.002545069258976018,0.0008440730244342581,0.0035189414147704058,6.036036251922936e-06,5.785055238373422,0.03783116567253952,5.758735834587585,5.917316480050213,2.081756708594076,3.225171978917886,5.772636281410577,3.062865975977968e-05,-7.6659737291384e-08,0,0.0,0.0,0.0,0.03559224584382015,0.08275386648244257,0.0077086845080992835,1.235654755137077,33.45471328109764,-69.94547899873703,54.586348750985536,-0.48008670056483377,-0.8237959537788506,0.0014437061659186175,4.428951389147484,93.6663693131133,640.5714285714286,72.4956484736777,0.1131734030588189,47.15008714826823,9.47131833103995,0.0,29.353992000000005,0.014434024225314266,29.329999999999995,29.370000000000005,-2.4143262811696216e-05,0.040000000000009805,0.0,-0.6011593886384611,2.5205359797799645
28,43,107.5,112.496,13.9332,30.0,0.0,30.0,26.0,-0.001480084305401349,0.1120126673692402,-0.5455849660885127,0.3192226448326351,-1.8197616137721297,6.080991209835524,92.2671353251318,650.2857142857143,15.118578920369089,21.29162589689508,40.0,0.0,0.2641392117328196,0.0015209661921810188,0.2613327941609051,0.2664887092984614,-0.16740462116334048,-1.1531029644538844,0.2655211019569468,3.471889303122566e-06,-8.4690503413857e-09,3,0.6,0.000730858296489223,0.0009702879795138175,0.0002637790755487146,0.0006421412035622857,4.301963648297475e-07,5.922393744040431,0.14031323053990669,5.758735834587585,6.205942362743644,0.32853271255710637,-1.1814158886726818,5.759688326077927,7.927795714848212e-05,1.9213918046906444e-07,0,0.0,0.0,0.0,0.1402004683486859,0.8128481838952714,0.23063866619700654,1.6081558552237785,33.766360063306614,-71.17043069757707,55.11634401874059,-0.4697717272136023,-0.8347048243334259,-0.0006964626605374787,4.430766889614626,91.22502172024328,657.7142857142857,20.63746016119139,0.031377545857589,50.1067900529921,2.933647207915603,0.0,29.344479999999997,0.010724373553327646,29.329999999999995,29.370000000000005,-1.152000737277505e-05,0.040000000000009805,-0.04000000000000625,-0.15326486603039807,1.0421136048885273
28,44,110.0,114.996,29.1416,42.0,14.0,28.0,41.0,-0.0006252713336583202,0.10729076433335415,-0.5455849660885127,0.3108088754334179,-1.7040442608404518,6.363611740616914,92.9203539823009,645.7142857142857,37.44201866759807,45.985504962614755,108.0,16.666666666666664,0.26411663121769136,0.001227206449887673,0.2618726818114966,0.2664887092984614,0.09927090733750449,-1.0101370511590686,0.2630703066165027,1.2498474147699355e-06,2.861754329381614e-09,4,0.8,0.002525035511278223,0.0034183951915828237,0.001063425689843476,0.005863358636261908,1.252934455035757e-05,6.194670988005547,0.16824697608194242,5.917796738909611,6.479455354176904,-0.019704656878431627,-1.340219550711177,5.917775646494881,0.00023497101505095302,5.656541645874965e-07,0,0.0,0.0,0.0,0.16804409135241413,1.3833522896460517,0.5244362786772776,-0.5324467866109499,33.83163809195791,-71.17043069757707,55.11634401874059,-0.4349425041223446,-0.9384288128777358,0.005417123962622268,4.423956176188612,92.51101321585904,648.5714285714286,14.316158037419848,0.022073371423334567,47.663360511440445,3.407593418631618,0.0,29.34528,0.007907019738458433,29.329999999999995,29.350000000000005,-2.0504793922795894e-06,0.020000000000010232,-0.020000000000003126,-0.39001784308861975,0.4093407664418578
28,45,112.5,117.496,34.6184,46.00000000000001,0.0,46.00000000000001,46.0,0.0012602463394489611,0.10509445763527421,-0.5101041671249045,0.3351697585234093,-1.5578685192188833,5.820995068207932,94.59459459459458,634.2857142857143,91.64735727361753,95.52661060318917,260.0,16.666666666666664,0.2643440744602891,0.0013360598155920716,0.2625200382982259,0.2674051032652131,0.6740604563009046,-0.33240160537927954,0.2626161440217012,1.453725017013884e-06,3.3933133831336086e-09,3,0.6,0.0031791746061805015,0.004787949821291992,0.0013311979104266552,0.008651359782340846,2.3843997060879896e-05,6.411899271978358,0.08960103684428834,6.206512922282026,6.514160662207826,-0.6514233909951886,-0.808253754187179,6.205276805388635,0.0002372709781622241,5.698585596060634e-07,1,0.2,0.30871935629689684,0.30871935629689684,0.08937813063175112,1.032711986890991,0.2533745158732968,-1.473361282392541,33.22866842369429,-68.66444544572374,47.811174151852605,-0.4932974092976447,-0.9821126675206298,-0.00028613471953938414,4.118019435563911,91.09311740890689,658.6666666666666,15.526321736543613,0.02357235081459051,45.37322018436837,1.927540836225369,0.0,29.344303999999998,0.008261497522145013,29.329999999999995,29.350000000000005,1.957868773048931e-06,0.020000000000010232,0.020000000000003126,0.20776129500073542,3.5014771856876905
28,46,115.0,119.996,15.9852,46.00000000000001,0.0,46.00000000000001,46.0,0.00017043668658986127,0.10986410417633354,-0.5102954582550638,0.3529304401800156,-1.5538389123607663,5.357801900632431,88.98305084745762,674.2857142857143,17.104719482395158,23.83275057562597,52.0,0.0,0.2648469632524361,0.0015137791069810384,0.2625593684064369,0.2678396322801133,0.43063095782798316,-0.9794434860393548,0.2624881929401198,2.997805346272775e-06,7.198548729163267e-09,3,0.6,0.0043754146776134135,0.00534921681639533,0.0015133332529346706,0.011792699984356446,3.9260713893374476e-05,6.387665958063552,0.10476528832158687,6.193352161629879,6.514160662207826,-0.32755910227733664,-1.304458735365204,6.466694462862973,5.085631831999711e-05,-1.286590978990178e-07,1,0.2,0.047394464510498224,0.047394464510498224,0.017504500406248052,0.05726871288896096,0.0021873497887479323,0.04919518425238857,31.930051223120255,-68.66444544572374,47.811174151852605,-0.6013320527953561,-0.8335158866147347,0.002613953613957612,4.287023274729465,89.10891089108911,673.3333333333334,14.459137825841022,0.021473967068080725,43.233390928082336,3.497305035621057,0.0,29.3344,0.014110223005172848,29.309999999999995,29.350000000000005,-1.1164290025151207e-05,0.040000000000009805,0.020000000000003126,0.07379074087559223,0.12586004363149073
28,47,117.5,122.496,0.0,0.0,0.0,0.0,0.0,-0.0007476439446529445,0.10869528940127554,-0.5230828063138446,0.3529304401800156,-1.6845606707503327,6.629673892586053,88.16120906801008,680.5714285714286,55.781888168284944,73.91887445030531,168.0,16.666666666666664,0.2647173897925847,0.0012820837264510242,0.2628824908247589,0.2678396322801133,0.58951389584468,-0.2550941207673514,0.2647871390326901,1.0459801298972292e-06,-2.6164099407836058e-09,4,0.8,0.0013205312731814078,0.0030521502053025285,0.0008060378599753897,0.002442703715023621,4.440101979882668e-06,6.208199322062994,0.10127623613313266,6.061038231815126,6.40335921156853,0.27913433126776377,-1.158542318493117,6.389300989297182,0.00021262736659901027,-5.131910905197962e-07,0,0.0,0.0,0.0,0.001387619819771858,0.001052289792952191,9.852665079750928e-06,1.1002103850015459,36.423914771951274,-85.85100189433419,66.36047846266466,-0.5031831320329347,-0.6738845113320298,-0.002081833565121664,4.948617932196207,88.16120906801008,680.5714285714286,140.73006921391172,0.20678221756872,49.17577128887109,11.301239863183408,0.0,29.331335999999993,0.012589999288273056,29.309999999999995,29.350000000000005,9.608556549481199e-06,0.040000000000009805,-0.020000000000003126,0.09174307937328256,0.0
28,48,120.0,124.996,0.0,0.0,0.0,0.0,0.0,0.00038045842620507386,0.10626417726356804,-0.5230828063138446,0.3387785134714031,-1.6724980348205263,6.948573142516562,87.9396984924623,682.2857142857143,102.28997064833919,112.94836578425264,296.0,16.666666666666664,0.26413351644166133,0.0012561744716216717,0.2611927575398529,0.2660805820154327,-0.6543839422450822,-0.2259165842900246,0.26269604406810043,1.8687701036923807e-06,4.378900716665696e-09,3,0.6,0.0029005949890344995,0.003383863553444333,0.0010199666509100552,0.007821499520454205,1.744949832127283e-05,6.073924528509255,0.0566186388474135,5.997626710678538,6.193122361195935,0.5366599739740102,-0.9123193831435032,6.1814673510639535,0.00014825737380882949,-3.601414166506511e-07,0,0.0,0.0,0.0,0.0013216900851343043,0.0011814396041788413,9.017211055786294e-06,-0.6203646503824786,38.753919843676805,-85.85100189433419,66.36047846266466,-0.42943715434082974,-0.8907954441123982,-0.0001669546683429968,4.622251586978618,84.98583569405099,706.0,154.27248620541513,0.2185162694127693,51.90335069660513,11.393898294504632,0.0,29.333183999999985,0.007079293111528723,29.329999999999995,29.35,-1.2828495890240224e-05,0.02000000000000668,-0.020000000000003126,0.18649889518920915,2.9538627984113077
28,49,122.5,127.496,0.0,0.0,0.0,0.0,0.0,0.00036570266466972505,0.10254067793771246,-0.5028324496892768,0.3516376484539161,-1.5155252628387699,6.621253681345959,83.33333333333333,720.0,24.13296500639737,26.5329983228432,72.0,0.0,0.2630699745803936,0.0016612324086910817,0.2598276936758337,0.2655449284073052,-0.29815537195409486,-1.207191665461058,0.26428261140223214,2.0532401743239113e-06,-5.067786033275606e-09,3,0.6,0.0008505928459549746,0.0012601828759198352,0.0003491983580882274,0.0009410110295083301,7.864233517537164e-07,6.003707626199074,0.027008212683333303,5.968048636273779,6.06090468433573,0.49136007553738165,-0.9995995668326372,6.051934396735863,6.624822448020493e-05,-1.6279203268025118e-07,0,0.0,0.0,0.0,0.0011653057978988058,0.0011926379089167512,7.077175498275997e-06,-0.38577258541034737,35.76717046673,-74.54450281908196,52.92862515177014,-0.5384373165761894,-0.9673567069551496,0.0015314854796000515,4.142186316832475,83.33333333333333,720.0,23.866294224282075,0.033147630867058436,46.04367690183965,6.021126314954003,0.0,29.336815999999992,0.009321619695500464,29.329999999999995,29.350000000000005,2.1550298592202855e-05,0.020000000000010232,0.020000000000003126,0.4809975578855356,0.0
28,50,125.0,129.996,0.0,0.0,0.0,0.0,0.0,-0.0008916242385353847,0.10215317308021828,-0.5106627567676563,0.3516376484539161,-1.6686077208508898,7.073023191712146,87.57297748123436,685.1428571428571,91.08865383319076,101.3640304381523,256.0,16.666666666666664,0.26260653606395035,0.0015877949827596842,0.2598276936758337,0.2651222539755741,-0.04774104964048535,-1.2971065736711789,0.26454865869442884,4.706763455832536e-06,-1.1301364782801612e-08,3,0.6,0.00043985213684499813,0.0005770988111535313,0.0001334856280710248,0.00024021702126480638,1.0066366489908723e-07,5.968661789533497,0.01426051655062,5.947777624569564,5.997559925463428,0.2021526495408328,-1.019284514443817,5.989455659014361,3.470405138030778e-05,-8.650705061699205e-08,0,0.0,0.0,0.0,0.0014496223980133903,0.0020392479254736297,1.1343445162845066e-05,0.8768237746469273,35.58079842082615,-74.28783466806983,54.21677828344495,-0.5952267976634816,-0.8735926025577565,0.0015392234049470912,4.169236504239054,82.26691042047531,729.3333333333334,16.13278235973778,0.022119902687026207,48.262152155026584,4.794630709085821,0.0,29.341991999999994,0.009468478935247212,29.329999999999995,29.350000000000005,-4.7157175780538286e-06,0.020000000000010232,0.0,-0.036901515695631416,5.306067060759048
28,51,127.5,132.496,0.0,0.0,0.0,0.0,0.0,0.00015657670415638694,0.1021782955984494,-0.5172708434268958,0.3549608405899355,-1.675577957700452,6.900503008657088,84.1908325537886,712.6666666666666,21.676408066528612,25.043961347997644,48.0,0.0,0.2623954312098383,0.0015474636947735473,0.2594542495577822,0.2651222539755741,-0.20014587416322416,-1.0668537476140307,0.26195552619206636,4.5064113026870604e-08,-9.487029408541142e-11,4,0.8,0.002222192660993799,0.003166670588006293,0.0009671764358006646,0.004633546952170293,8.972174373303526e-06,5.949205728728613,0.009238357699596987,5.935700051461613,5.968012163028539,0.4104515662559957,-0.9246648870352279,5.960173902949336,2.4272011761397195e-05,-6.023588833292413e-08,0,0.0,0.0,0.0,0.001765676004929209,0.0035151664268074966,1.806877088598217e-05,0.13130334594860815,51.66855379651883,-149.99093548806732,125.01294507116684,-0.39155298571661584,0.33406458242180115,0.00028041748636877136,6.683420656168629,88.16120906801008,680.5714285714286,90.46335748588513,0.13292264953845423,55.09302892947923,29.744134895709127,0.0,29.339175999999995,0.009436528500908436,29.329999999999995,29.35000000000001,-8.625044880014052e-06,0.020000000000013785,-0.020000000000003126,0.15360043885345687,3.970376514221485
28,52,130.0,134.996,0.0,0.0,0.0,0.0,0.0,-0.0015225784108538216,0.10394606726905979,-0.5398310356207053,0.3549608405899355,-1.5815452326705453,6.871032368854166,86.13617719442166,696.5714285714286,98.0184627895125,106.16967551989597,284.0,16.666666666666664,0.26189840637472894,0.0013575596842677544,0.2594542495577822,0.2640585456619464,-0.11770143754682612,-1.3448168892910062,0.2599865181107706,2.3367412320938073e-06,5.595523237742734e-09,4,0.8,0.0036879644439300197,0.0040754747338219155,0.0013192855326669575,0.009672405521922172,2.7434284690350912e-05,5.936901402145244,0.0060190496898112665,5.926145276788016,5.949675605043086,0.40835240763245056,-0.7803526914612822,5.941811288726938,4.446578825789695e-05,-1.0761171371885797e-07,0,0.0,0.0,0.0,0.0019534029287166512,0.004338729841604879,2.2855464899040624e-05,-0.05130459970231077,53.91637317727757,-149.99093548806732,125.01294507116684,-0.4091966716149575,-0.013116106319162935,0.005047417933483567,6.259534485586933,83.87698042870456,715.3333333333334,20.925263837444597,0.02925246575598033,60.757651468619734,28.901126206856567,0.0,29.33399999999999,0.007557380425216415,29.329999999999995,29.35000000000001,-9.431046035854048e-06,0.020000000000013785,-7.105427357601002e-15,-0.06291920778562758,2.259196765717107
28,53,132.5,137.496,0.0,0.0,0.0,0.0,0.0,0.0001625843747748526,0.10664818363142782,-0.5398310356207053,0.3446599242757296,-1.689766073161529,6.97008761368909,83.10249307479225,722.0,24.099792530227308,28.22764602300376,68.0,0.0,0.26206901587644554,0.0015653372084093425,0.2598424368836035,0.2656433571915346,0.48427340197559304,-0.6428377075879643,0.26257857438168025,2.6486192307644748e-06,-6.421384115244486e-09,3,0.6,0.0016130683845978118,0.0030667487430707796,0.0008029178837620579,0.0022264284583681307,4.212203667858746e-06,5.926840309829717,0.005654407225746191,5.918293793765769,5.93569351407708,0.0648760886569954,-1.4519090449189007,5.9282923528481914,1.2412497218941502e-05,-3.0751556825512143e-08,2,0.4,0.00493041542980599,0.006624713429764562,0.0025151022403626802,0.009394175948295166,4.9308911299674e-05,-0.6938852469381127,40.66287971932576,-87.47480477448788,56.14380927770868,-0.5758787209066177,-0.9819692888144735,-0.0025942626552248826,4.06717699072746,85.71428571428571,700.0,80.63084604128456,0.1151869229161208,49.510634108598396,7.765045677785875,0.0,29.326991999999986,0.006920823305054173,29.309999999999995,29.330000000000005,-1.2247826078605555e-05,0.020000000000010232,-0.019999999999999574,-0.13465650035513113,2.6117926394934585
28,54,135.0,139.996,0.0,0.0,0.0,0.0,0.0,0.001621066450101506,0.09833057549648071,-0.5091338484442468,0.3516334974652045,-1.7464476105192899,7.924110917828779,88.60759493670886,677.1428571428571,111.56377633656989,115.87349423689037,320.0,33.33333333333333,0.26194852920018985,0.001589298212500118,0.2589830919325764,0.2656433571915346,0.48292155062061015,-0.42507280758741706,0.2630364403478252,2.870606184073926e-06,-7.066714468279055e-09,1,0.2,0.002604710462682791,0.002604710462682791,0.0006563455227633151,0.0012619357117914225,2.470924511779908e-06,5.9160728747031355,0.006611058526984123,5.903768081355382,5.926106046458524,-0.37374272049516916,-1.239878504165781,5.91899181983787,3.0538574071018435e-05,-7.575664853836819e-08,1,0.2,0.0012175481618958983,0.0012175481618958983,0.0020145321742872546,0.006824103025800552,2.9627565163124504e-05,0.46017538178374434,36.90465942721778,-77.03065696492241,56.14380927770868,-0.5992395969961282,-0.9731308339921796,0.0075749910453415045,4.130674876504587,82.87292817679558,724.0,24.26520142096496,0.03351547157591845,47.53659575682368,6.720708424919771,0.0,29.32588799999999,0.007658986805894921,29.309999999999995,29.330000000000005,1.876440240924152e-06,0.020000000000010232,0.0,0.3128896803451062,5.7346667599132815
28,55,137.5,142.496,0.0,0.0,0.0,0.0,0.0,0.0011888956681627106,0.10284732928653106,-0.5146303971698237,0.3549126275401665,-1.7074456783126652,7.239638551456492,81.30081300813008,738.0,19.879637823662684,21.316660151158764,56.0,0.0,0.26093112064862084,0.0013481608607173838,0.2586198657250545,0.2630603022834342,-0.09620760052623437,-1.1661880796644348,0.2600739618966627,1.5435044561822141e-06,3.604550340523418e-09,4,0.8,0.0023699433374920614,0.002989091970773683,0.0010416111118092793,0.0054973462762443704,1.1471783674599026e-05,5.904009664178288,0.007761528292263763,5.889020685081703,5.918282533734204,0.013070222925572396,-0.880468948476079,5.9105304776496235,1.1409310020114757e-05,-2.8307196465826113e-08,0,0.0,0.0,0.0,0.0020699941124036115,0.004672901854366125,2.580335320251951e-05,-0.46031663561219954,34.84234502665473,-79.74347192788872,51.15518816221239,-0.6300310650043544,-0.8891460938277613,-0.007957077277948898,4.344815588490378,86.1244019138756,696.6666666666666,109.79010277191048,0.15759344895489544,42.35600385536808,9.438508138714397,0.0,29.32889599999999,0.004172441162959502,29.309999999999995,29.330000000000005,4.985060470455831e-06,0.020000000000010232,0.019999999999999574,0.4224828094202476,4.823588905745524
28,56,140.0,144.996,0.0,0.0,0.0,0.0,0.0,-6.473167648346099e-05,0.10424845133932632,-0.5212299233648882,0.3549126275401665,-1.6957603392723386,7.206563931560996,82.41758241758242,728.0,16.780941570722426,22.838563877792318,48.0,0.0,0.26009100636160165,0.0011878549105654001,0.2586198657250545,0.2622718127895763,0.377454173029219,-1.3157454729160847,0.25901197845547097,1.2578877596568914e-06,2.9720995423624664e-09,3,0.6,0.002896765638500961,0.0032611184254193737,0.0011256721048733347,0.005685366411851044,1.279757418840497e-05,5.890535575196858,0.008090626629212396,5.876665206082178,5.903747894989079,0.07306540366385114,-1.2385358117682657,5.896257810717764,4.3584944747911956e-05,-1.0545350261945155e-07,0,0.0,0.0,0.0,0.0022942842316586625,0.006440943766056229,3.463278436138586e-05,-0.3262822469230043,34.737174128868965,-79.74347192788872,48.227438316314895,-0.6637570929433123,-0.8143595992380441,0.007912941134794401,4.288536716860753,82.94930875576037,723.3333333333334,18.832595855767376,0.026035846805208353,44.809493077506396,2.1744617657778536,0.0,29.32206399999999,0.015063687015548876,29.29,29.330000000000005,-2.7304936515127338e-05,0.04000000000000625,0.0,0.1824193708369104,0.5317263381779469
28,57,142.5,147.496,0.1136,3.0,0.0,3.0,0.0,-0.002083137813711067,0.101265817286835,-0.5212299233648882,0.3430932685314946,-1.694252915184696,7.287404367270749,80.93525179856114,741.3333333333334,23.95551432690742,25.298221281347036,56.0,0.0,0.2599457920788583,0.0012022532115017021,0.2577026643553084,0.2620712837593226,0.06212274657033272,-1.1744794539274646,0.2609634708004138,2.649675171019288e-06,-6.387582808677258e-09,3,0.6,0.0007890136864070474,0.0011066831876682115,0.00028274458486369234,0.0007156502068808667,5.019302738529718e-07,5.8782888819114945,0.006876998524059098,5.867441821088908,5.895487119890727,0.04959045368200163,-1.2307417107522327,5.881592949162111,3.612709789296796e-05,-9.06514589344042e-08,0,0.0,0.0,0.0,0.002504634207558307,0.00784922533295568,4.379664323853474e-05,1.791686344029335,35.345559765365245,-76.4276983157128,48.21575236613731,-0.7335560963042259,-0.7444304524702545,-0.00198573720788126,4.063957507910939,81.30081300813008,738.0,28.92749557082327,0.03919714846995023,45.44028703649953,2.1913239211900755,0.0,29.318087999999996,0.014878948762081599,29.29,29.330000000000005,1.0411321863446138e-06,0.04000000000000625,0.0,-0.02474112436860393,0.3655612095689378
28,58,145.0,149.996,6.0676,19.0,0.0,19.0,16.775000000000034,0.0003873606426611744,0.10296930386807165,-0.5005174872037819,0.3430932685314946,-1.704802998458468,7.0140695535766024,88.08724832214766,681.1428571428571,71.46894097305153,60.24394852043924,228.0,16.666666666666664,0.2606411508687392,0.0020976104065891883,0.2577026643553084,0.266408389854147,1.0377674359794313,0.8264045094905752,0.25897811000773363,8.899158622700514e-07,1.995162352139868e-09,4,0.8,0.004071288196989001,0.0074297190492859655,0.0019397339290540057,0.009044899117871074,3.520776921699795e-05,5.9647526183841295,0.10878459670652176,5.867441821088908,6.165661895622892,0.6239206859860456,-1.2943634094671235,5.870531358120802,1.2621170935589945e-05,2.9608127386547393e-08,0,0.0,0.0,0.0,0.10849321446963495,0.47211822190428887,0.10349978980619003,-0.5954775881083603,36.96410371156725,-75.88179618520246,48.21575236613731,-0.5694473534749847,-1.0332111063910323,0.0035540534663429497,3.8557058405259323,81.59564823209429,735.3333333333334,32.53715824509981,0.044248175310652504,46.85839373016626,1.0883184173349543,0.0,29.317967999999993,0.009129875259863475,29.309999999999995,29.330000000000005,-1.0481424948109797e-05,0.020000000000010232,0.0,0.4981112527766682,6.4916000900533675
28,59,147.5,152.496,18.1936,33.0,2.0,31.0,29.0,0.0004896160125825518,0.10939664106946197,-0.5244764312132555,0.3797207422737908,-1.6648114411117096,6.973854514657777,94.5094509450945,634.8571428571429,75.91975713745089,85.8215202226885,208.0,16.666666666666664,0.2621412776316263,0.0022457746420838313,0.2583479064500433,0.266408389854147,-0.06216076869561238,-1.0010268656178312,0.25873972944399704,3.2606328862101407e-06,7.724816965741576e-09,3,0.6,0.005872851221174018,0.007667163541785427,0.002205383047523504,0.01711484232632702,8.297418740993415e-05,6.1958544274742975,0.16968579766661812,5.895879343104633,6.519290494957801,0.19071361052511152,-0.9371600740781729,5.899432064942867,0.0002744717047493837,6.597056174454142e-07,0,0.0,0.0,0.0,0.1694402930816924,1.4809160659844751,0.5827921343769012,-1.9128364543766199,35.99961649118218,-75.88179618520246,51.07977912651456,-0.4982205582721282,-1.0708849908532296,-0.00204746747471373,4.086709507643591,87.54863813229572,685.3333333333334,27.9045993819418,0.04071682789193842,47.37288452324008,1.9049109079365472,0.0,29.317999999999994,0.009107680298318417,29.309999999999995,29.330000000000005,9.166055146280846e-06,0.020000000000010232,0.0,0.5741709572639345,6.960812812798778
28,60,150.0,154.996,32.4708,45.0,19.0,26.0,43.99999999999999,-5.709781117461716e-05,0.11631698647944962,-0.5244764312132555,0.392055791173577,-1.5233443634110553,6.168097960094887,92.2671353251318,650.2857142857143,11.743285822322553,12.858201014657274,36.0,0.0,0.26591938163666085,0.0035144541378476983,0.2602491896080325,0.2719054649853691,0.31557647828203483,-1.0485143942669837,0.265096923241306,4.39969349861764e-06,-1.0650550279026608e-08,2,0.4,0.004056820056843824,0.006811891819560489,0.0025032986672745903,0.009344757027109471,4.880097105011742e-05,6.445490867820998,0.13611722583890465,6.165925097696654,6.589724048852223,-0.7170780556507514,-0.8944279054947115,6.171631214447245,0.0002899521295663759,6.981647970530092e-07,1,0.2,0.41788217573973263,0.41788217573973263,0.13576313520130792,1.3688579850000147,0.46718164923170663,-0.5623847381458479,32.257892726639575,-69.95705638132023,51.07977912651456,-0.5654875663954907,-0.8531399538787365,-0.0023760585403102257,4.418040517091269,91.09311740890689,658.6666666666666,14.459137825841022,0.021952132326681716,44.292480852351126,3.9476774002098596,0.0,29.316167999999994,0.010528432868375124,29.29,29.330000000000005,-1.8853951266510818e-05,0.04000000000000625,-0.03999999999999915,0.7471820343000102,1.174017916224912
