subject_idx,window_idx,t_start_s,t_end_s,covas_mean,covas_max,covas_min,covas_diff,covas_p90,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_skew,ecg_kurt,ecg_hr_bpm,ecg_rr_mean_ms,ecg_rr_std_ms,ecg_rmssd,ecg_rr_range_ms,ecg_pnn50,eda_e4_mean,eda_e4_std,eda_e4_min,eda_e4_max,eda_e4_skew,eda_e4_kurt,eda_e4_scl_mean,eda_e4_scl_std,eda_e4_scl_slope,eda_e4_scr_n_peaks,eda_e4_scr_peak_rate,eda_e4_scr_mean_amp,eda_e4_scr_max_amp,eda_e4_scr_std,eda_e4_scr_auc,eda_e4_scr_energy,eda_rb_mean,eda_rb_std,eda_rb_min,eda_rb_max,eda_rb_skew,eda_rb_kurt,eda_rb_scl_mean,eda_rb_scl_std,eda_rb_scl_slope,eda_rb_scr_n_peaks,eda_rb_scr_peak_rate,eda_rb_scr_mean_amp,eda_rb_scr_max_amp,eda_rb_scr_std,eda_rb_scr_auc,eda_rb_scr_energy,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_skew,bvp_kurt,bvp_slope,bvp_ac_dc_ratio,bvp_hr_bpm,bvp_ibi_mean_ms,bvp_ibi_std_ms,bvp_ibi_cv,bvp_pulse_amp_mean,bvp_pulse_amp_std,bvp_vasomotor_power,tmp_mean,tmp_std,tmp_min,tmp_max,tmp_slope,tmp_range,tmp_diff_end_start,cross_eda_e4_rb_corr,cross_hr_bvp_ecg_diff
35,140,350.0,354.996,14.9868,40.00000000000001,0.0,40.00000000000001,39.0,0.00025578195325600317,0.050617557061710186,-0.2966839320629464,0.1869570911001966,-1.7554605449351692,8.817454628229223,142.85714285714286,420.0,136.7391677611064,191.79155351578964,480.0,100.0,0.5914337247543383,0.003154799565457055,0.585785411451582,0.596414514190996,0.014556113004003125,-1.103302307199439,0.5942552903716698,1.7614938760921811e-06,-4.4022335194112666e-09,1,0.2,0.0021562337647115237,0.0021562337647115237,0.0006544277888645809,0.001623895922551156,2.6682824200706333e-06,8.67283559089565,0.08701666503707192,8.488485687560368,8.780624590396487,-0.8094002349107251,-0.7941582592702652,8.769247987538218,0.00012065791853370643,-2.953580567695601e-07,0,0.0,0.0,0.0,0.001047092951725786,0.0007220726009672304,5.588384024370431e-06,0.4297017624550148,5.22518843120711,-9.693566699722693,8.960456916560565,-0.445944908243964,-1.1178424368974724,-0.0002541651195788588,4.005706931739442,75.31380753138076,796.6666666666666,131.43921281971626,0.1649864596063384,6.644025397909843,1.2807985132787634,0.0,32.457623999999996,0.00955136093367857,32.45,32.47,-2.262669736106866e-05,0.01999999999999602,-0.01999999999999602,0.7599245727813958,67.5433353257621
35,141,352.5,357.496,0.0,0.0,0.0,0.0,0.0,-0.0012854204338167126,0.055191909090055634,-0.3233350148406644,0.300497752093422,-0.8008342270391465,9.865362877232325,146.14703277236492,410.54545454545456,139.77436362678503,143.28154103023877,480.0,80.0,0.5850389010449636,0.004770338225807254,0.575584973482095,0.5912571507729687,-0.5484993072435165,-0.871505711513092,0.5895798830746664,5.654674888595993e-06,-1.4111226737210557e-08,2,0.4,0.0013273936052016766,0.0016642826366095598,0.00044811965989866677,0.0010034143135708795,1.2055259227312899e-06,8.520011608528806,0.10692495220451327,8.392603046821096,8.745214126657912,0.6556459486231695,-0.8656007453626362,8.724833190433564,0.0002663987912655015,-6.439985719669177e-07,0,0.0,0.0,0.0,0.002612512451503639,0.0025447103129198788,3.543414351387909e-05,-0.23163883603066773,5.01530407605121,-11.2284317195032,7.441511289722148,-0.474745958464542,-1.0566134709573798,-0.00018958629120050915,4.288272078967262,77.88161993769471,770.4,89.38008726780255,0.11601776644314973,5.616549466500466,1.5407790168605813,0.0,32.45236799999999,0.00619010369486182,32.45,32.47,9.998997759377879e-06,0.01999999999999602,0.01999999999999602,0.8763266870664635,68.26541283467022
35,142,355.0,359.996,0.0,0.0,0.0,0.0,0.0,-0.0003318173145637834,0.060242418391766646,-0.3233350148406644,0.300497752093422,-0.4222657544809815,7.65600137430812,156.52173913043478,383.3333333333333,77.14606374608591,143.88379149350163,180.0,90.9090909090909,0.5812869132438007,0.00290901751011697,0.5749766787630245,0.5857962793748753,-0.52476779921975,-0.7209933739490024,0.5847088191138455,6.935357391253064e-06,-1.6855992873455478e-08,1,0.2,0.0010683062667884435,0.0010683062667884435,0.00024483682646985627,0.0003784622205598942,3.284557109025643e-07,8.400499531799227,0.03777954011994109,8.346626458579152,8.488222461779944,0.5223478650779073,-0.7275051229041312,8.475835224976088,0.0001197105390808227,-2.91563548230122e-07,0,0.0,0.0,0.0,0.0013363760270496715,0.0011078750870033751,9.178629885927248e-06,-0.4351451630393907,5.463576001093421,-11.2284317195032,8.128920028955198,-0.2528034684865586,-1.2644288941236796,-0.0002289836286302195,4.03144651632602,80.38585209003216,746.4,101.84694398949829,0.13645088958935997,6.0319931825344355,1.9314225783441503,0.0,32.458368,0.009356417164255889,32.45,32.47,1.5691110202319617e-05,0.01999999999999602,0.01999999999999602,0.37149158899682583,76.13588704040262
35,143,357.5,362.496,0.0,0.0,0.0,0.0,0.0,0.0014550819379864797,0.06271234285149918,-0.3158098925833733,0.2855812045731464,-0.8335966549209148,7.437792761044513,148.3924154987634,404.3333333333333,131.36993798453514,190.14253027185111,448.0,90.9090909090909,0.5795332013331977,0.0035276868383990008,0.5719785882849054,0.5836871217719495,-0.8009526514350634,-0.6831742202121371,0.5753298980061964,6.82693014093501e-06,1.5988446612385674e-08,3,0.6,0.007845712300456498,0.008355000378918787,0.0029261465181144104,0.022718829831324647,0.0001461005751171971,8.347340576080475,0.025677719575195865,8.304527972437548,8.392521237457782,0.1819416574661319,-1.204970512179978,8.381119918128146,6.757895943043452e-05,-1.652849293022239e-07,0,0.0,0.0,0.0,0.002440562937725496,0.004561145620253338,3.395972523960966e-05,0.2193056444176037,5.855988421164543,-11.350457412625955,8.452354617299005,-0.39129078345206597,-1.2986145719567137,-3.727452758375588e-05,3.7581306034034276,79.01668129938543,759.3333333333334,103.79723824200077,0.13669522156540925,7.040736745328116,1.332951825968433,0.0,32.461968,0.009091193590802474,32.45,32.470000000000006,1.299374911601793e-06,0.020000000000003126,0.0,0.26885142525901085,69.37573419937797
35,144,360.0,364.996,0.0,0.0,0.0,0.0,0.0,0.0011006947028134987,0.05856359831375564,-0.3158098925833733,0.3176719846054103,-0.36197372124508626,9.08666878210715,125.83892617449663,476.8,169.5148633273463,240.69898213328614,480.0,88.88888888888889,0.5754226062284052,0.004092803107036596,0.5703963539897633,0.5822606763188083,0.2987257650196211,-1.439958148595429,0.5752599455372068,1.0835197420286266e-07,2.130498029783928e-10,1,0.2,0.007000673181264072,0.007000673181264072,0.002505085229121394,0.00962653999065094,4.9886212656110647e-05,8.298134269723256,0.031182998685471357,8.240135322858821,8.346552215058443,-0.3206286105764597,-1.175269969518422,8.335175305089514,6.944518280076675e-05,-1.7214302951115946e-07,0,0.0,0.0,0.0,0.0021337408211277104,0.0031724496549028133,2.4787411410684642e-05,0.4658977766881516,6.250283568358766,-12.6357659670688,8.452354617299005,-0.599002069656447,-1.0625758337041902,-9.277384361307644e-05,3.779448031958931,75.56675062972292,794.0,145.89311155774286,0.18374447299463836,7.244824229833725,1.095167335326144,0.0,32.461973101449274,0.009080917551200409,32.45,32.470000000000006,-6.267165388363968e-06,0.020000000000003126,-0.004057971014489681,0.5516495642942055,50.27217554477372
35,145,362.5,367.496,0.0,0.0,0.0,0.0,0.0,0.0010666844940178304,0.06480549390384077,-0.2780061109741796,0.4063301895402156,0.9703344962110863,9.531034597210134,120.77294685990339,496.8,192.829688816035,168.11636181856633,480.0,66.66666666666666,0.5722034841013225,0.002726214431147493,0.5684315902382762,0.5798207400050498,1.4788003093757263,1.616955727828718,0.5786108796521228,1.1896773273643754e-05,-2.8816349772247025e-08,0,0.0,0.0,0.0,0.00021122698871789706,0.00027072073535496947,2.3781937734035985e-07,8.262012621492659,0.018254798092152105,8.235674499566095,8.30443355804542,0.5331773597620125,-0.5263245543099062,8.292540479827824,7.926079332932823e-05,-1.9776735006342625e-07,0,0.0,0.0,0.0,0.0019599665808695908,0.0025511173044672764,2.051756414803222e-05,-0.14520967768988977,6.217077113656473,-12.6357659670688,7.927423126447645,-0.415819954251611,-1.2732553352066442,0.0001272850264307531,3.729181955242169,78.3289817232376,766.0,106.15460423363652,0.13858303424756727,6.95571577561961,0.714256149895281,0.0,32.463648000000006,0.008750383207555185,32.45,32.470000000000006,-5.370944877397807e-06,0.020000000000003126,-0.01999999999999602,0.8088557346116726,42.44396513666578
35,146,365.0,369.996,0.0,0.0,0.0,0.0,0.0,-0.0011210864945879859,0.06725108302492022,-0.3052828006244518,0.4063301895402156,0.4598830771217871,8.560273238902779,129.5336787564767,463.2,174.04775845216227,273.8693930406325,488.0,100.0,0.5708214984972283,0.0017037743908445407,0.5678873541857041,0.5736030825165213,-0.14409271721293032,-1.27740239347269,0.5698711349064384,1.4595892687991387e-06,3.5219000296078047e-09,3,0.6,0.002669766845155371,0.0037320095441558676,0.0012340244528853477,0.006661580933208594,1.649212943971873e-05,8.239766709490695,0.018328553096250075,8.193822677878616,8.267456577569352,-0.4082727446863002,-0.3074198440780611,8.232102538223504,4.4936305488975355e-06,-2.0168826546712893e-09,1,0.2,0.03534807034854559,0.03534807034854559,0.012427940515285006,0.058960563908509345,0.0014672960113169696,-0.45994802990460937,6.26085946746159,-11.819055012272877,9.483956530393613,-0.20968151340956695,-1.3990095653738492,-6.010460838801093e-05,3.808891813699732,81.9672131147541,732.0,56.85068161420758,0.07766486559317975,7.669363898415921,1.3552798262061578,0.0,32.4615768115942,0.009334715400342176,32.45,32.47,-8.101920788655127e-06,0.01999999999999602,-0.012463768115942742,-0.016024188038224144,47.56646564172259
35,147,367.5,372.496,0.0,0.0,0.0,0.0,0.0,-0.0010483346154030308,0.060273085823400366,-0.3290020310085108,0.2760574253274354,-1.0188526268991054,7.966612947866217,151.3761467889908,396.3636363636364,81.39689518313672,145.6955730281466,216.0,90.0,0.5682797667921772,0.0033944493521313483,0.5620208316559352,0.5731747326053116,-0.4481163954289716,-0.9589314019409132,0.5680941523167514,5.161772423973737e-07,-1.3101006729120496e-09,3,0.6,0.0029607919127988547,0.005080198711587158,0.0017151640145218086,0.007637474882768131,2.6367717292240714e-05,8.19595327975753,0.03370144226141983,8.142649767241547,8.248657464816386,0.0017645706066246635,-1.5399744894552845,8.238023367698418,5.0387709742157864e-05,-1.1981558809957903e-07,0,0.0,0.0,0.0,0.00159931782524547,0.002106931311337874,1.3684446294576707e-05,0.13138405456618635,6.404661022939559,-11.819055012272877,10.70864480350338,-0.17694089468393534,-1.301907774854458,0.00027200940414495874,3.9741157225135226,76.20660457239627,787.3333333333334,76.95886347047146,0.09774622794725417,8.514892966778417,1.830613473394673,0.0,32.456295999999995,0.00869309406066215,32.45,32.47,5.495514557172727e-06,0.01999999999999602,0.01999999999999602,0.6583347469271048,75.16954221659454
35,148,370.0,374.996,0.0,0.0,0.0,0.0,0.0,0.0001297511811398211,0.05677456130831023,-0.3290020310085108,0.2827536315488398,-0.6124777894928355,8.618601091966672,150.25041736227047,399.3333333333333,55.23722943044405,92.2368492720581,168.0,90.9090909090909,0.5657227934127542,0.003180951953574832,0.5603230588032669,0.5707972360554647,-0.08716093636933671,-1.2015064417774213,0.5697729812319882,7.743729665389167e-06,-1.8625610350550623e-08,1,0.2,0.0010085734814593295,0.0010085734814593295,0.0002836191287374782,0.0005147884873983961,4.5528015766460833e-07,8.135791126388948,0.03419613462965737,8.074070973761005,8.19368169558973,-0.2367543902518765,-1.170005952621909,8.182618012723028,6.588525011394756e-05,-1.6110448853442052e-07,0,0.0,0.0,0.0,0.0016046248983600762,0.0018791831214600948,1.3586520159069688e-05,0.5026803795440246,6.058179580097238,-11.085126901091904,10.70864480350338,-0.22843562301522125,-1.2849626523192683,0.00013217424580050607,4.024803250937287,80.42895442359249,746.0,132.36918070306245,0.1774385800309148,7.67682941593496,1.9738723741037172,0.0,32.45835769985975,0.009328743608207313,32.45,32.47,7.884583758735774e-06,0.01999999999999602,0.013295932678822453,0.49358964083102386,69.82146293867798
35,149,372.5,377.496,0.0,0.0,0.0,0.0,0.0,-4.19932458489833e-05,0.054811531446211155,-0.3121556318282525,0.2827536315488398,-0.883467973709826,9.122849155556356,148.6374896779521,403.6666666666667,125.96632546643231,186.51638972584593,472.0,81.81818181818183,0.563726457496197,0.003244950334390887,0.5580034483694627,0.568755524495694,-0.09787883482061341,-1.1276084788838292,0.5655841864942357,3.6584576335347367e-06,-8.92160611736362e-09,1,0.2,0.0031687113843055226,0.0031687113843055226,0.0010409563718422868,0.0031454698051096484,7.3945966467503494e-06,8.084283061356043,0.027035016982582274,8.040506796258859,8.14255595675803,0.6015104535579988,-0.7850322633434175,8.130492241433842,9.311551094216197e-05,-2.251182923706272e-07,0,0.0,0.0,0.0,0.0019699340902545226,0.0025046835913029746,2.066611122866951e-05,0.022557465938994346,5.835652506953244,-12.173360009136465,10.68443363098246,-0.3162596980681213,-1.2038172981746138,0.0007264374130921662,4.4497731544862855,77.23995880535531,776.8,122.52020241576489,0.1577242564569579,6.586907892571522,1.9014089003057602,0.0,32.465984000000006,0.007591194377857322,32.45,32.470000000000006,4.533906261709554e-06,0.020000000000003126,0.0,0.637085073399169,71.39753087259677
35,150,375.0,379.996,0.0,0.0,0.0,0.0,0.0,-0.000483542321429234,0.06375096455276755,-0.3121556318282525,0.3352375820969467,0.2950124548848485,7.921542645968017,130.20833333333334,460.8,165.73928656510836,181.7690842800282,472.0,88.88888888888889,0.5596386808980278,0.003941298154064227,0.5526152832927695,0.5656532017012926,-0.17693636312446964,-1.3246224246037235,0.560157606997306,3.126079409071279e-07,-3.6860307759797216e-10,2,0.4,0.004753644356240483,0.005495189976666204,0.0018321564832931372,0.007561865747072526,2.8207739854590867e-05,8.033500848147614,0.032378147383188324,7.974107255003501,8.073981037350476,-0.38857083984988366,-1.3448497466405367,8.064096320850236,7.213395839470867e-05,-1.7672669069636085e-07,1,0.2,0.0035224926558878877,0.0035224926558878877,0.0018426287554217965,0.005158140473074234,2.2324136314124032e-05,-0.44885381724412093,6.096124404926979,-12.173360009136465,9.32440518618863,-0.32737897229734647,-1.1768248233657768,0.00032269694653849795,4.058574803274352,73.67387033398822,814.4,90.18203812289894,0.11073432971868731,6.595594965034966,2.2972208233605933,0.0,32.46563478709678,0.007631316615222788,32.45,32.470000000000006,-8.527810204097112e-06,0.020000000000003126,-0.014096774193546935,0.7762567724974985,56.53446299934512
35,151,377.5,382.496,0.0,0.0,0.0,0.0,0.0,-0.00026230154139078284,0.06571191770085356,-0.3273309571255317,0.3352375820969467,0.5895399511365885,8.019367294450024,143.97905759162302,416.72727272727275,123.51930287132525,170.90816247330025,436.0,100.0,0.5571366551887403,0.0027074179756472598,0.5526152832927695,0.5638977634367408,0.6798419171210001,0.37051316705822757,0.5627245821869652,1.1547305802228376e-05,-2.783983239039617e-08,0,0.0,0.0,0.0,0.00020679634133139607,0.0002668381046254304,2.2813740630717702e-07,7.981706322164054,0.027261264546130527,7.952304652757525,8.040376772308454,0.6126475521594437,-0.9586212821976994,8.028875796233496,9.355239744192064e-05,-2.2941712453154753e-07,0,0.0,0.0,0.0,0.0017004845443812236,0.002041475022584688,1.529865217200979e-05,-0.057005692575107285,7.033817673061853,-13.262423726958952,9.494287125169189,-0.44655252969786563,-1.2583933253556647,0.0008292915251127312,3.6410104744107157,80.42895442359249,746.0,65.4217089351845,0.0876966607710248,7.7175190734842385,1.613495913945748,0.0,32.45565599999999,0.008435786235813673,32.45,32.47,-1.1685782838881692e-05,0.01999999999999602,-0.01999999999999602,0.44749442665561967,63.55010316803053
35,152,380.0,384.996,0.0,0.0,0.0,0.0,0.0,0.000936751903835512,0.057510613621584446,-0.3273309571255317,0.3220248141948081,-0.029711992180764264,9.966698521732823,141.64305949008497,423.6,147.25276831957277,241.19701490690136,496.0,100.0,0.5550006635512517,0.0026440358971364505,0.5501707343197753,0.5583855883115519,-0.20073365920872482,-1.2423646830755737,0.5546053007002383,1.1026466163242367e-06,2.4815110815616338e-09,3,0.6,0.0028104288328075024,0.003781934029453593,0.0015655986502252294,0.006806689643652191,2.151756187892686e-05,7.948495415557461,0.01756122427623063,7.90161333416932,7.97403388247539,-1.1681914159201972,0.3921974483008497,7.963882453672026,2.3578431815954555e-05,-5.8117651121363466e-08,0,0.0,0.0,0.0,0.0018818684417295753,0.0027992013060918475,1.928275241510339e-05,0.2695540706787208,7.377311435202373,-14.945416438512073,9.494287125169189,-0.5702190789272951,-1.1067797599386293,-0.00042042438773899464,3.7344394428018313,76.59574468085106,783.3333333333334,107.19452722348593,0.13684407730657777,8.137319989341513,1.3808215707823424,0.0,32.457976757894734,0.009450688667739382,32.45,32.47,2.1363081953606318e-05,0.01999999999999602,-0.001614035087719401,0.29121346242189655,65.04731480923391
35,153,382.5,387.496,0.0,0.0,0.0,0.0,0.0,0.00022090586605836614,0.05556060351896517,-0.2814492290526154,0.3220248141948081,-0.055619004010728126,7.648425106354114,149.7277676950998,400.72727272727275,134.82810605292272,173.78607539155718,444.0,70.0,0.5527934874881922,0.0015741617366289784,0.5501707343197753,0.5562062352345712,0.1314577253982689,-0.8091125859730646,0.5528074355745848,2.663237333131557e-06,-6.564017342312562e-09,2,0.4,0.0017682260826190621,0.0027202163787656275,0.0009197760617881945,0.0031675401765515164,6.243538219283179e-06,7.9695747922136215,0.0953101551775641,7.8809556672248755,8.218795031972435,1.5018150857872934,1.0202406573334528,7.945685795530948,5.392789515254209e-05,-1.317481263677768e-07,1,0.2,0.01501193095504405,0.01501193095504405,0.08287139864887473,0.21566112538474405,0.0436621073950362,0.05721335139685848,6.337440475002013,-14.945416438512073,9.399353759176474,-0.5400125425856274,-0.8662973373247165,0.0006163147482268609,4.426023408831307,77.1604938271605,777.6,132.32082224653837,0.17016566646931375,6.967509890421138,1.763590533331992,0.0,32.460288,0.009499045846812037,32.45,32.47,-7.008240005243311e-06,0.01999999999999602,0.01999999999999602,0.06377646846709882,72.5672738679393
35,154,385.0,389.996,0.0,0.0,0.0,0.0,0.0,-0.0007287121651609407,0.05599260958721188,-0.2814492290526154,0.2925778049186576,-0.5121591422916463,5.962476160541032,133.5707925200356,449.2,163.5935342378923,224.77247755600922,444.0,100.0,0.5557550549010141,0.0034021881319794634,0.5505028374253953,0.5612369286569137,0.025179044742212175,-1.383527750393617,0.5519311632918938,1.4485097045688017e-06,-3.6471191776502998e-09,3,0.6,0.006027093647895813,0.009306947923688691,0.0031976120257638913,0.019866786524927977,0.00013010629919949773,8.062155870586537,0.11936047123698694,7.8809556672248755,8.219586266282727,-0.25526932201575453,-1.3454186665484957,7.902267608363947,0.00014036976242049124,3.3986430959612145e-07,1,0.2,0.3172405494097301,0.3172405494097301,0.11515273128599919,0.8133896469679021,0.19863541359977188,-0.2549525005673714,5.807014141767953,-12.031111027975273,7.264455017455522,-0.43870435502682825,-1.2629256936875348,-0.00048150912389866387,3.7466974516807565,77.08119218910586,778.4,89.06626746417524,0.11442223466620663,6.45502219042795,0.8093864254597578,0.0,32.45835173441295,0.009345222034906375,32.45,32.47,8.190351295262304e-06,0.01999999999999602,0.016836707152492636,0.46763149552104954,56.48960033092975
35,155,387.5,392.496,0.0,0.0,0.0,0.0,0.0,0.00014656306428851958,0.0505755274425268,-0.247212942665018,0.2114029676410679,-0.5440157757898147,5.6805142798559345,145.16129032258064,413.3333333333333,120.64473264569621,185.56645464875672,448.0,100.0,0.5549068884769432,0.004325653238329706,0.5474754227620368,0.5612369286569137,-0.1474993076619782,-1.4091989446798536,0.5556338754341811,2.16048090050715e-06,5.186428726084352e-09,2,0.4,0.004492815291305574,0.005604043162285577,0.0019101315338356237,0.007990119779156453,3.1000579913148373e-05,8.039363697579892,0.09950774234375205,7.923961197912645,8.219586266282727,0.5692079075408657,-1.1389773985304783,8.199065464690545,0.00018164731221675552,-4.4170847719241516e-07,1,0.2,0.020038069814455994,0.020038069814455994,0.004897268095412084,0.00791428500832082,0.00013246984643099408,-0.05492635842026161,6.151435865879393,-12.674496541753184,9.103734651754062,-0.5105354159571569,-1.1685329609134059,0.0008320648490751138,3.9982633805792753,77.72020725388602,772.0,127.37346662472527,0.16499153707865968,6.579261750281894,1.7195665985138981,0.0,32.462072000000006,0.009065092685692826,32.45,32.470000000000006,-6.083946293702902e-06,0.020000000000003126,0.0,0.7712391755561137,67.44108306869462
35,156,390.0,394.996,0.0,0.0,0.0,0.0,0.0,0.00027645719551407506,0.049401178389900886,-0.2642132894507583,0.2590568737594879,-0.6192326634151326,6.814384723330409,140.18691588785046,428.0,123.50870414671186,187.05293368455892,448.0,100.0,0.5508342177952235,0.0018190312073223275,0.5467913392103161,0.5567296244749749,0.3410863305929932,0.7961728793774547,0.556065629722737,1.0886332747823807e-05,-2.6318277925883218e-08,0,0.0,0.0,0.0,4.2704664909918645e-05,1.9770917155840673e-05,9.19964738243226e-09,7.925136059174521,0.03631752701669457,7.866370461509176,8.005310059395812,0.2610493638970746,-0.817400713203853,7.993843458192176,0.00011197070340450791,-2.726211284157371e-07,0,0.0,0.0,0.0,0.0012461731685943394,0.0010537612352368411,7.990107066202205e-06,0.4780789258329984,6.74084444150594,-15.587526373791173,14.281607734826125,-0.2592421710545045,-0.7658448264716422,0.0006818806026758125,5.134132334048174,81.59564823209429,735.3333333333334,111.29540272026813,0.1513536755035378,7.265407537996234,4.071432319862783,0.0,32.470057107692305,0.012085014272944427,32.45,32.49000000000001,1.5314317345774434e-05,0.04000000000000625,0.0021538461538455067,0.5349676436322018,58.59126765575617
35,157,392.5,397.496,0.0,0.0,0.0,0.0,0.0,-0.00017056541680632274,0.05918282465355065,-0.2642132894507583,0.2916485535120284,0.15236364959112744,5.957301620821838,159.29203539823007,376.6666666666667,94.54708623300623,156.5816661739751,344.0,63.63636363636363,0.5479083245660494,0.0030669712286752835,0.5432098875910102,0.5529116227335104,0.0016147430874657914,-1.4444685631372307,0.5501459766875214,4.158826285310907e-06,-1.0431411236203303e-08,2,0.4,0.0019909100064240404,0.0027568529325091573,0.0007571781161375972,0.0020867531358082308,3.737315602301271e-06,7.878277559534004,0.028578994262762107,7.83754917591837,7.96663810791029,0.4597320997151293,-0.6047596988046653,7.912351849726873,5.871956122147935e-05,-1.4473242587873806e-07,0,0.0,0.0,0.0,0.00654781777979262,0.008891381182284021,0.00023048030068658322,-0.20788270537873205,8.280070227841692,-20.881463476726683,15.795469511835671,-0.18714046952425392,-0.6407321580825975,-0.0004863441299520856,5.340495929422624,78.61635220125785,763.2,154.41243473243986,0.20232237255298724,8.429819222086314,5.856247078099654,0.0,32.467552000000005,0.013920903888232304,32.45,32.49000000000001,-3.33044949148823e-05,0.04000000000000625,-0.01999999999999602,0.7720307276429169,80.67568319697222
35,158,395.0,399.996,0.0,0.0,0.0,0.0,0.0,0.0002177377430320739,0.061531092579666304,-0.2995218033038,0.2916485535120284,-0.23281568186898974,5.637501656451496,159.44399018806214,376.3076923076923,98.2847772337987,157.81423678912284,344.0,75.0,0.5458321046212254,0.0016545921834100624,0.5432098875910102,0.5481074651026423,0.0748765399284129,-1.5300825088144632,0.5463013131827418,3.2543982111238863e-06,-7.71889630158524e-09,2,0.4,0.0018034243660859928,0.0018082158383763147,0.0007236516826656827,0.002738156086302082,4.1167511765138035e-06,7.966444332534667,0.11024146799734251,7.83754917591837,8.115186256450155,0.08887633172150886,-1.7571126408578124,7.859148775130225,3.4092337523016384e-05,8.1300403866654e-08,1,0.2,0.2560127330797597,0.2560127330797597,0.10616566330516997,0.5548685014472499,0.11795651355451535,-0.40504028294769967,8.170187101139074,-20.881463476726683,15.795469511835671,-0.22679162202877157,-0.6276554251782915,0.001002077336272138,5.458943828573295,90.54325955734407,662.6666666666666,119.72412733725257,0.1806702122795562,9.457796616014274,4.51021208113804,0.0,32.461936,0.009488540803587794,32.45,32.470000000000006,9.416013706257128e-06,0.020000000000003126,0.0,0.5165870205246709,68.90073063071807
35,159,397.5,402.496,0.0,0.0,0.0,0.0,0.0,-8.46458002585349e-05,0.06427166446124885,-0.2995218033038,0.3776695010786504,0.45201330808204837,9.15675251946907,123.17518248175183,487.1111111111111,179.7306626903465,245.08773939142694,420.0,87.5,0.545289310954396,0.001889289348947553,0.5417198745879388,0.5481074651026423,0.15032410601952098,-1.0353580331042762,0.5468704839136205,3.462755615184522e-06,-8.679449177715927e-09,2,0.4,0.0012271546401682598,0.0012299959753999667,0.0004670403439667934,0.0014239128703819888,1.4962087390653342e-06,8.001811603358869,0.07926274785915759,7.880858199423547,8.115186256450155,0.008259683500308283,-1.4414398654130671,7.953817981424488,0.00015198831112250307,3.6073329729232253e-07,1,0.2,0.1614670674085552,0.1614670674085552,0.06224913204980621,0.3138791104941838,0.03906689775518503,0.16928581499893197,6.213173065737239,-15.046639933222682,13.73722911496838,-0.2754252961085169,-0.6243007165980794,-0.0008202824165709933,5.474521338415635,85.7843137254902,699.4285714285714,101.38845618520408,0.14495898555891107,8.11872349187235,2.9108931535452838,0.0,32.4684,0.0051402405907863165,32.45,32.470000000000006,7.048974751340147e-06,0.020000000000003126,0.01999999999999602,0.5283293496631578,37.39086875626164
35,160,400.0,404.996,0.0,0.0,0.0,0.0,0.0,-0.0004129115347773101,0.06449142888876035,-0.3028644375286289,0.3776695010786504,0.6242342550089258,9.714846134207148,127.22646310432569,471.6,154.26902908015379,241.0126783202724,412.0,100.0,0.5421358214353371,0.002631293762251923,0.5376271855587474,0.5455553556279051,-0.24720420776745797,-1.4505288917921448,0.5436926042780942,2.8913306699239507e-06,-6.831304107925745e-09,2,0.4,0.0016988637229454207,0.0018640009900748877,0.0006589493553089393,0.0021977509061713945,3.1359449390579938e-06,7.892478525719697,0.048965440608121774,7.8238665116907615,8.009324316787332,0.653813089467049,-0.5919842618510955,7.99676167976306,0.00015877479927544374,-3.848320341241323e-07,0,0.0,0.0,0.0,0.0011685411366649317,0.0008343212385337128,6.969395882781025e-06,0.24528750456730386,4.73781218841891,-11.964024230086403,7.145339786298097,-0.4917883216638009,-0.9851153175938769,0.00026348515544204486,4.588781690265805,79.7872340425532,752.0,77.4390082581124,0.10297740459855372,5.867341045585632,0.8708452485391494,0.0,32.466016,0.007572895342878979,32.45,32.470000000000006,-6.80380851439459e-06,0.020000000000003126,0.0,0.5668311716328333,47.439229061772494
35,161,402.5,407.496,0.0,0.0,0.0,0.0,0.0,-0.0011990897887650472,0.0641617663184345,-0.3028644375286289,0.3257732084644194,0.40625538044413745,7.24008582826065,137.11151736745887,437.6,153.63101538715705,208.24344727585867,412.0,77.77777777777779,0.5391121668069292,0.0030006065896396573,0.5321175946009769,0.5453715156466208,-0.5395657158421465,0.36353820634693834,0.5442797355474615,9.705880772510126e-06,-2.3390750828113567e-08,0,0.0,0.0,0.0,0.00017946651746588124,0.00019709890855409593,1.6885052049156013e-07,7.825888151923107,0.030257726910037894,7.787383778464878,7.880757592737799,0.2069042239329868,-1.3669452588281314,7.869737728723496,8.667566248612266e-05,-2.1440403992814024e-07,0,0.0,0.0,0.0,0.001758194376328226,0.002283439517894447,1.6506479448965437e-05,-0.13502050143974037,5.179882643829407,-11.021228617088056,7.753053401185139,-0.42182300406270873,-1.12280429766664,-0.0006004547039177671,4.152448515961791,83.61204013377926,717.6,77.64534757472595,0.10820143196032043,6.180911898961214,0.9202415839218484,0.0,32.459624,0.009498779670049683,32.45,32.47,-8.537943384263575e-06,0.01999999999999602,-0.01999999999999602,0.5998957167021868,53.49947723367961
