subject_idx,window_idx,t_start_s,t_end_s,covas_mean,covas_max,covas_min,covas_diff,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_skew,ecg_kurt,ecg_hr_bpm,ecg_rr_mean_ms,ecg_rr_std_ms,ecg_rmssd,ecg_rr_range_ms,ecg_pnn50,eda_e4_mean,eda_e4_std,eda_e4_min,eda_e4_max,eda_e4_skew,eda_e4_kurt,eda_e4_scl_mean,eda_e4_scl_std,eda_e4_scl_slope,eda_e4_scr_n_peaks,eda_e4_scr_peak_rate,eda_e4_scr_mean_amp,eda_e4_scr_max_amp,eda_e4_scr_std,eda_e4_scr_auc,eda_e4_scr_energy,eda_rb_mean,eda_rb_std,eda_rb_min,eda_rb_max,eda_rb_skew,eda_rb_kurt,eda_rb_scl_mean,eda_rb_scl_std,eda_rb_scl_slope,eda_rb_scr_n_peaks,eda_rb_scr_peak_rate,eda_rb_scr_mean_amp,eda_rb_scr_max_amp,eda_rb_scr_std,eda_rb_scr_auc,eda_rb_scr_energy,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_skew,bvp_kurt,bvp_slope,bvp_ac_dc_ratio,bvp_hr_bpm,bvp_ibi_mean_ms,bvp_ibi_std_ms,bvp_ibi_cv,bvp_pulse_amp_mean,bvp_pulse_amp_std,bvp_vasomotor_power,emg_mean,emg_std,emg_min,emg_max,emg_skew,emg_kurt,emg_rms,emg_mav,emg_iemg,emg_wl,emg_zcr,emg_median_freq,emg_mean_freq,emg_total_power,emg_low_band_power,emg_high_band_power,emg_hl_ratio,resp_mean,resp_std,resp_min,resp_max,resp_skew,resp_kurt,resp_slope,resp_rate_bpm,resp_interval_mean_s,resp_interval_range_s,resp_irregularity_idx,resp_amp_mean,resp_amp_std,resp_dominant_freq,tmp_mean,tmp_std,tmp_min,tmp_max,tmp_skew,tmp_kurt,tmp_slope,tmp_range,tmp_diff_end_start,cross_eda_e4_rb_corr,cross_hr_bvp_ecg_diff
50,164,944.472,954.468,0.0,0.0,0.0,0.0,-0.0006247850486900128,0.19824882989496787,-0.2225950510529633,1.285883931281158,4.243171841747827,19.880654941889716,80.89887640449439,741.6666666666666,19.027890215696694,14.012980994907414,60.0,0.0,2.045062693865778,0.11304271712288065,1.916881590937352,2.377180117264552,1.0623435471485387,0.31108815184324,2.2292962956818965,0.01776293877565875,-2.2050147906531173e-05,0,0.0,0.0,0.0,0.013973909183192868,0.03154963240780332,0.0020527324349267676,11.005767103598892,0.12608824929012744,10.846412315207184,11.264737135757075,0.34625957358665566,-1.2662719612965163,11.158735581095012,0.012650152159402628,-1.5773717418839315e-05,1,0.1,0.020015388917208554,0.020015388917208554,0.00974073651415922,0.03466862915547169,0.0010696424743616532,0.02046294985674633,4.949249978716631,-11.276993277688472,12.214764213509492,-0.2663669106818159,-0.858326000883737,2.6518557437458493e-05,5.6331156816612005,81.66969147005445,734.6666666666666,80.45928765342737,0.10951808664259624,6.516060481692356,2.324313602811721,0.0,1.959386090384422e-06,0.009284435690597684,-0.0394024904074724,0.0340026472104692,-0.30001913113364626,0.9545954734121427,0.009282578824529356,0.007038497591848446,0.07038497591848446,24.07907419071511,0.466,59.5703125,59.774963252350396,8.498960270195578e-05,7.185615403708448e-05,1.2366794189530981e-05,0.17210487195221388,-0.16392426459470144,2.497950934357432,-3.80234075476412,4.018793672428769,0.22182104399574082,-1.3935087170737583,-0.00045901682230880354,11.26126126126126,5.328,0.0,0.0,1818616.471301077,2538480.356607972,0.48828125,29.862321125000005,0.011826083795690728,29.829999999999995,29.870000000000005,-1.373361036286135,0.8254630037589314,-4.334981133559986e-06,0.040000000000009805,-0.016874999999998863,0.9547153973615485,0.7708150655600576
50,165,949.472,959.468,0.0,0.0,0.0,0.0,0.0004993311693705161,0.20721988730462,-0.2225950510529633,1.2009796718635175,4.019351046878701,17.590858425470582,79.72199509403107,752.6153846153846,25.237334980601197,13.114877048604,72.0,0.0,1.9188239014118342,0.04803307843900503,1.8409908862516733,2.0157693656535,0.1674096768630202,-1.0507485195390307,1.9775403691372482,0.004462020832259703,-5.561425548859409e-06,0,0.0,0.0,0.0,0.0046871634735401214,0.011424628267005674,0.00023278071339272554,10.858524487699423,0.0575893420272442,10.750228893007602,10.981514291148212,-0.04830049290171223,-0.6775829450403146,10.919960186080448,0.006030205406960482,-7.503222216945215e-06,0,0.0,0.0,0.0,0.00850464854260152,0.02639602667773343,0.0007931584867023468,-0.011694958851336468,4.784854192426517,-10.057061751481356,12.214764213509492,-0.32234244758354297,-0.8109547937961974,-0.00045297529885662314,5.504568328074457,79.6812749003984,753.0,102.53691131401503,0.13617119696416338,6.121358983203911,2.4431731857028685,0.0,-9.509117362391087e-07,0.009241881059464361,-0.0406700586001485,0.0340026472104692,-0.2527527537517905,0.8644868687200971,0.009240032547308062,0.007059195072603791,0.07059195072603791,23.697399511361276,0.4556,58.59375,59.16851723905319,8.04780845398469e-05,6.725710803143137e-05,1.2310296771872528e-05,0.1830333942714209,-0.042641090887542234,2.226755273089043,-3.637811676743683,3.820879203424953,0.07439427203219244,-1.3605075074605053,-0.00034171606299852945,11.337868480725621,5.292000000000001,0.0,0.0,1338184.548835979,1865680.6620446043,0.48828125,29.861684000000007,0.00923763588577464,29.85,29.870000000000005,-0.3393074965941733,-1.774386008077066,-1.8823555008811244e-07,0.020000000000003126,0.0,0.9349413608597749,0.04072019363266577
50,166,954.472,964.468,0.0,0.0,0.0,0.0,0.00018808875711003755,0.20366075510751808,-0.2181580543944781,1.233536618543157,4.125394754967227,18.53635344130143,77.38607050730869,775.3333333333334,9.470848414844875,10.85440840479949,36.0,0.0,1.8417854844699533,0.04190032694324821,1.7841748608350445,1.9168635835719812,0.27104178052079586,-1.2679761804750944,1.8886435820864833,0.0033647552811098256,-4.207152821190656e-06,0,0.0,0.0,0.0,0.0049303775459262605,0.019032958257151136,0.00027936259670058257,10.780031402096283,0.054674479033200156,10.711924773891791,10.89503660148132,0.8971572217070953,-0.47354788850815854,10.827713996764246,0.004917627744686242,-6.167373588725229e-06,1,0.1,0.057124725455794945,0.057124725455794945,0.017296343689087338,0.07745274782512586,0.0035915298785111007,-0.05159330460528024,5.280487097570748,-13.684387841199952,10.557246199106135,-0.4624092256252423,-0.7421073625513452,-3.6778737109505085e-05,5.395322000525527,78.84362680683311,761.0,97.16153372792978,0.12767612842040707,6.563492133443626,1.7624971128405948,0.0,5.61686529532826e-08,0.009562608168111353,-0.0484838358156522,0.035364456383116,-0.28658394138369614,1.1920737890828779,0.009560695455352302,0.007274060933467518,0.07274060933467519,24.565748202222874,0.464,59.5703125,59.75607481831791,9.193565882503796e-05,7.667074637083755e-05,1.4153120801165884e-05,0.18459610048284542,0.26401692973860835,2.218616572773471,-3.637811676743683,3.605515472233801,-0.11438094596369461,-1.3483692329153556,-4.0229446788942625e-05,10.452961672473867,5.74,0.0,0.0,3186653.9531299276,4467090.555014036,0.48828125,29.861852000000003,0.012807249912908238,29.85,29.890000000000008,0.7327318578967988,-0.4186706709319279,4.138254742154135e-06,0.04000000000000625,0.03999999999999915,0.9354530887873322,1.457556299524427
50,167,959.472,969.468,3.8138,39.0,0.0,39.0,0.0012106554599487947,0.20522974997205556,-0.2230825896663677,1.2340731482841971,4.134581131648608,18.494420398071487,77.05479452054794,778.6666666666666,7.691002220225601,10.30445622931255,28.0,0.0,1.7832399059403026,0.028398533545528896,1.73262630180567,1.840896249452972,-0.1962554077155854,-0.9009376044761419,1.8158683675229288,0.0028378438439616792,-3.5319902349039232e-06,0,0.0,0.0,0.0,0.002592574817747693,0.005928220101481913,7.07762115370622e-05,10.726228097550546,0.11605005304492798,10.583713773263872,11.22347805073582,2.219351588290297,6.300343605792481,10.724860583677993,0.0019408199201152614,-2.444289222388552e-06,2,0.2,0.025811252627624626,0.03646622947641198,0.09426716190831072,0.33854701956422917,0.10035944833274954,0.07247118685108876,5.569873185303105,-13.684387841199952,10.557246199106135,-0.5445747468385105,-0.6526252686266942,-0.0003164653862408728,5.139657685848566,78.19287576020851,767.3333333333334,90.90787877979787,0.11847247451754718,6.591816494113491,1.9569558813052674,0.0,-5.064557519588778e-06,0.00937321347931434,-0.0484838358156522,0.035364456383116,-0.293672777770152,1.1863842979301333,0.00937134001763736,0.00711906636740043,0.0711906636740043,24.01893778241299,0.4696,58.10546875,59.01779696221945,9.248025054168986e-05,7.893688452224746e-05,1.2751318512318866e-05,0.1615381527849006,-0.22894476152404064,2.266853068985781,-3.6367089730144606,3.5619365774565304,0.25496271608805476,-1.4115315558697856,-0.0005977889128004671,11.764705882352942,5.1,0.0,0.0,1435193.3589823202,2011717.7894178806,0.48828125,29.870568000000006,0.017260747725156362,29.85,29.890000000000008,-0.036207221109099845,-1.6863924684426617,8.549195607898681e-06,0.04000000000000625,3.552713678800501e-15,0.4835430210876744,1.1380812396605648
50,168,964.472,974.468,36.9424,92.0,0.0,92.0,0.0008346262731400968,0.20451236275852083,-0.2237799069142474,1.2892768026718098,4.198389503789242,19.114154230859864,77.05479452054794,778.6666666666666,7.691002220225602,9.572688422609588,24.0,0.0,1.8585737131938935,0.10629860290562754,1.73262630180567,2.065301212779285,0.3583949309811347,-1.3310473088533672,1.7850053104254817,0.000683731444386134,9.078181732421834e-07,1,0.1,0.17579847820575045,0.17579847820575045,0.09358480985444516,0.8577746486368036,0.16122127941667075,10.998872316139588,0.3088406972010732,10.583713773263872,11.41807982586724,-0.2172829028412635,-1.7941113008939331,10.755918106882682,0.007200833555592576,9.226851757158146e-06,2,0.2,0.5371437868343394,0.5713642782753929,0.2535547806951927,2.8460781108866073,1.453405957266471,0.12485110595021497,5.824456175685547,-15.032577743156224,11.162195687972629,-0.4227412257336218,-0.66349669378081,0.00015658015581252976,5.369842814648881,75.44006705783738,795.3333333333334,94.76222236671525,0.11914780683157826,7.372564184198463,2.570405866946025,0.0,8.974972870934434e-08,0.009731217549118976,-0.049829093590678,0.0371822795502558,-0.24636793224235365,0.968747143629487,0.009729271111359825,0.007464669086737313,0.07464669086737312,24.721464536454604,0.4656,56.640625,58.37473539015486,8.90414007314341e-05,7.567609422951553e-05,1.2413895635587914e-05,0.16403985646957703,-0.08121988535588744,2.1408339936521528,-3.12610761299095,3.922583424552978,0.25508282247636954,-1.2507612728242197,0.00033909623796647643,11.511895625479664,5.212,0.0,0.0,291502.71184233815,336965.3868698429,0.48828125,29.878467803278692,0.012237755663538038,29.85,29.890000000000008,-0.5723167445341938,-0.6743305903044972,-1.5522428607819636e-06,0.04000000000000625,-0.00754098360655675,0.9084840624922159,1.6147274627105617
50,169,969.472,979.468,67.7754,94.0,0.0,94.0,-0.0019095763341044592,0.207149640842212,-0.2495458129791369,1.2892768026718098,4.179623365002278,18.980067162504042,80.32128514056225,747.0,31.777636504595208,13.644845846759068,84.0,0.0,2.1126804466204945,0.18157542901744345,1.8276130285664,2.3682423942305406,0.27934134362729396,-1.520097154096752,1.9131793399366877,0.011468794168526029,1.4322752018451867e-05,4,0.4,0.2715370266892266,0.4457838491951256,0.17005752472911762,2.012157607932232,0.6942744267962735,11.392702686324741,0.14524777339351275,11.22438275920768,11.889794442811308,1.2463933859424716,1.437108814856522,11.253230386696037,0.006372301704937036,7.93926945577581e-06,4,0.4,0.12309408831001001,0.21145449163791952,0.13986408518609317,1.4061889294015069,0.39363340151212856,0.05993401662577917,9.311166000996044,-43.74687656523211,38.79315462533667,0.1328782738731753,5.528557139786596,-4.112855639741122e-06,13.306358436335486,76.92307692307692,780.0,108.16821916054472,0.13867720405198042,10.626253843887834,10.222729237879182,0.0,-8.532541897062769e-07,0.010316278518834005,-0.050702910095958,0.0426410983865426,-0.264111319544293,1.4003581690892126,0.010314215092056564,0.007777811561503089,0.07777811561503088,25.95147361162028,0.4684,58.10546875,59.341765714112135,0.0001069395238853682,9.08935318290781e-05,1.5110712002782763e-05,0.16624628506237268,0.057380460192623925,2.216983231951452,-4.213736918839668,3.922583424552978,-0.08823148610117644,-1.1395270301648217,-0.0011316681382865183,11.673151750972762,5.140000000000001,0.0,0.0,11730581.141932022,16479616.521710047,0.48828125,29.881965250000004,0.009517440227341635,29.87,29.890000000000008,-0.4039292654364681,-1.7864881951982705,9.492362398796297e-06,0.02000000000000668,0.011249999999996874,0.7682258387914478,3.398208217485333
50,170,974.472,984.468,34.6468,94.0,0.0,94.0,0.0007967461012269455,0.21215134662726723,-0.2495458129791369,1.2325984613401688,4.01130693295752,17.390041270044875,82.03618005889777,731.3846153846154,22.735942402352205,18.867962264113206,80.0,0.0,2.2031348497874133,0.121410028171542,2.024658531272585,2.3682423942305406,0.061063943773830405,-1.60032621059288,2.170570308837465,0.011585799945524989,1.4287834079305047e-05,1,0.1,0.20244342043888341,0.20244342043888341,0.0813831407515869,0.7235528980809629,0.1185585427556677,11.647569885086227,0.19526662728303304,11.373060211832932,11.931722076099716,0.12024229880560844,-1.5367909321126907,11.472296951377501,0.00999435036115219,1.253329269167849e-05,3,0.3,0.30464342238267567,0.4511563085645989,0.1740020945980478,1.8696525081239188,0.652435023366514,-0.027570156292907756,9.200606745316472,-43.74687656523211,38.79315462533667,0.2686806872640369,5.960083892692614,0.0003670792449821007,13.76355379053723,77.9896013864818,769.3333333333334,168.67684721940586,0.21925066796283255,9.486603222472697,11.093178444305648,0.0,-3.0732492102125782e-06,0.010362125497045278,-0.0550085173272917,0.0448461644600999,-0.34115891178830543,2.658003803227939,0.010360053320492611,0.00752884592216889,0.07528845922168889,25.45686274777296,0.4716,59.08203125,59.58219488012755,0.00010204356352371754,8.586052802846784e-05,1.5550094385517836e-05,0.18110876723658234,-0.43836741666945545,2.4781080020861355,-4.213736918839668,5.057282452787707,0.5014436500461323,-0.8623581160570684,-0.0005452148543982329,10.806916426512968,5.552,0.0,0.0,9899863.433604838,13897261.99399913,0.48828125,29.88206019672131,0.009289995110857527,29.87,29.890000000000008,-0.41581519526408767,-1.7372930930777974,-2.1798533586061034e-06,0.02000000000000668,0.007868852459019138,-0.2793129257454065,4.046578672415976
50,171,979.472,989.468,0.0,0.0,0.0,0.0,0.0010732901944461996,0.21102535106986994,-0.2212218133639977,1.2554984265412767,3.963706067737207,17.20019073295104,83.5117773019272,718.4615384615385,31.729627019068957,20.09975124224178,104.0,0.0,2.0483402084540825,0.10965728030131794,1.9133095663499504,2.3156675880960944,0.774616193127506,-0.3595101760291657,2.2028331838308106,0.013431012783348706,-1.670724883274514e-05,0,0.0,0.0,0.0,0.014750570928765154,0.04339038556711146,0.0023645402313914334,11.594904936931936,0.24635029123924052,11.224629440463314,11.931722076099716,-0.08526567241164187,-1.475079152716793,11.788879487207998,0.009500952182206056,-1.1893164959844812e-05,2,0.2,0.1311864001081382,0.14395773416567614,0.04684337207831889,0.2760353039703628,0.02956230044667913,-0.0722149121320556,6.92096104038149,-41.71615087512812,16.574755295792826,-1.3771898270017076,7.5311260181336195,-2.0106157094430634e-05,12.092596602878794,86.93713776192598,690.1538461538462,160.338104305582,0.23232226437500733,6.846807033459002,5.2073960191544035,0.0,7.168190337399585e-07,0.009819603265280542,-0.0550085173272917,0.0448461644600999,-0.33839732650423315,2.674008350507803,0.009817639174364824,0.007200279612878399,0.07200279612878399,24.505985523901984,0.4676,57.12890625,58.53704704886158,9.773802925604823e-05,8.490170847415917e-05,1.2021920237794624e-05,0.14159809565497303,0.15317396067166028,2.4653449578414546,-4.190388633210132,5.057282452787707,0.4346362292776441,-0.8266530976025748,7.151921382443673e-05,11.961722488038278,5.016,0.0,0.0,2634261.7950515863,3690412.6965022786,0.48828125,29.877986750000005,0.015255569540654221,29.85,29.910000000000004,0.3595540953698167,-0.17261374647460492,3.5032870405460876e-06,0.060000000000002274,0.02906250000000199,0.7763549611239503,3.4253604599987852
50,172,984.472,994.468,0.0,0.0,0.0,0.0,-0.0013877550007415475,0.20052660548994813,-0.2255009687202073,1.2554984265412767,4.114726368487575,18.90916194024836,81.9672131147541,732.0,50.22132831956775,22.205650386577492,160.0,0.0,1.9559932737151935,0.03395647809800051,1.9040657675214132,2.024566692461022,0.1332166887285008,-1.0972062719633393,1.9851086770955089,0.004416564491870607,-5.479729867791069e-06,1,0.1,0.01843474287253355,0.01843474287253355,0.006965404427164409,0.03461203155422713,0.0006051577629337643,11.373719578041479,0.1309616031489283,11.218958586791944,11.785564572603588,1.0849366292949876,0.7488754674305449,11.556728531503392,0.024877171151063332,-3.078301501545455e-05,0,0.0,0.0,0.0,0.025164929740202863,0.06062846320990421,0.006701727337823449,-0.1624666587215213,6.431014829043496,-41.71615087512812,16.100859345792667,-1.975909574935806,10.337946149591597,-8.219540983182303e-05,13.367184906687013,90.52924791086352,662.7692307692307,143.73479852733055,0.21687005348831215,6.262838248396255,4.036693703122489,0.0,3.316001596426893e-06,0.009091883637337648,-0.0421525843997347,0.0325938865810913,-0.2166160547205173,0.7544682611675371,0.009090065683564928,0.006995925043706613,0.06995925043706613,23.796769562971512,0.468,57.6171875,58.66983858106376,8.374359932192859e-05,7.237490872820314e-05,1.0856176460293195e-05,0.14999917307063554,0.14050332164503687,2.264470167896612,-3.1467583718742524,4.838827524906917,0.43359766178892956,-0.8708865466707034,-0.0009865867222777886,11.56515034695451,5.188,0.0,0.0,634052.1243736795,733489.735016389,0.48828125,29.89191152941177,0.020387365174444012,29.85,29.910000000000007,-0.7048593499197132,-0.8675985620779465,1.9487662788633247e-05,0.060000000000005826,0.012058823529415008,0.7887329561265733,8.562034796109415
50,173,989.472,999.468,0.0,0.0,0.0,0.0,-0.0008784683991725597,0.18870246030925458,-0.2255009687202073,1.205844419970616,4.354986221767461,21.014686722259256,74.69443186962427,803.2727272727273,36.60899045068276,24.033310217279684,112.0,0.0,1.9188051801133268,0.043173850124317355,1.8509070666395573,2.0000231852979957,0.4396956322730706,-0.8466251378887395,1.9289202051740886,0.00151766027447595,1.8429179220836836e-06,1,0.1,0.07156657491271878,0.07156657491271878,0.024111735593747345,0.1429568431746815,0.007855098331301507,11.274671017092256,0.10642652592486705,11.103353975331778,11.487406406134154,0.5126523048528493,-0.6315314112665398,11.277519420383348,0.005435399499188278,6.568301764804725e-06,1,0.1,0.21485642710678654,0.21485642710678654,0.07117702035705908,0.4303375653562558,0.06916045961185936,-0.09496238566700965,7.827869905215693,-30.478927477952304,34.5942538850705,-0.001189252938845886,4.106848534283553,-0.00043116662051239946,11.722272304728039,76.66098807495742,782.6666666666666,135.28510858945492,0.17285150160492538,8.427477175647189,8.304989793020754,0.0,-5.534221146781089e-06,0.009439737424800738,-0.043521259186821,0.0423302184481792,-0.2282556803500623,1.108569502598428,0.009437850911077569,0.007189722826216085,0.07189722826216086,24.37830529107,0.4676,59.08203125,59.64541340666234,8.570218338743737e-05,7.221357972135284e-05,1.284243087828839e-05,0.1778395549402602,0.022251549489950593,2.269687512339601,-2.9723938618823933,3.949231319365996,0.36351572807257765,-1.3535065958211367,0.00040498422381990906,11.583011583011583,5.18,0.0,0.0,1206825.5891040044,1686244.687885106,0.48828125,29.900077454545453,0.009547192825014457,29.89,29.910000000000007,-0.012656167373311971,-1.9246264455621775,-8.091519549168823e-06,0.02000000000000668,-0.01393939393939192,0.8311774734730307,1.9665562053331485
50,174,994.472,1004.468,0.0,0.0,0.0,0.0,0.0002996436740868946,0.19897027573229994,-0.2106153563237031,1.232855467788111,4.2418078137504205,19.509531738848434,75.82139848357203,791.3333333333334,27.808871486152277,19.069251784911845,80.0,0.0,1.8524603859343631,0.03862425648297253,1.7894052062877874,1.9264649925585933,0.06067711636122766,-1.1850202466856656,1.898125490296473,0.003377305180749297,-4.2131599713194e-06,0,0.0,0.0,0.0,0.0030519842279134925,0.00821484228720659,9.992134058148758e-05,11.128180891659254,0.08478592612907178,10.976970809295285,11.267108758349153,0.12922387810184455,-1.1066711368810414,11.1889352399162,0.0033057989062328995,-4.1989879534537e-06,1,0.1,0.07377977939522573,0.07377977939522573,0.02351669172228127,0.13237076106385298,0.007281486665746046,0.1690625536735785,8.170807405626427,-30.478927477952304,34.5942538850705,-0.10611195942556341,3.1107079571024636,-5.545657570627513e-05,10.652517051100606,74.87520798668885,801.3333333333334,97.50835240059585,0.12168263610723276,9.472211605909978,7.9153251186002445,0.0,-2.430326518130885e-06,0.009879938001237825,-0.043521259186821,0.0423302184481792,-0.25201260703905554,1.2508789232080453,0.009877962114972246,0.0074614018886274575,0.07461401888627459,24.87057553807233,0.4584,56.15234375,58.167003426686236,9.906867448560415e-05,8.40573181566367e-05,1.3698094908910893e-05,0.16296136028733588,0.02584957692495468,2.2748532899597143,-2.949438671657445,3.7551765845736695,0.20109382742445292,-1.4263008123072158,-0.0006028533343430192,11.169024571854058,5.372,0.0,0.0,813764.691252862,1138983.5102232273,0.48828125,29.901992470588233,0.009471211731339118,29.89,29.910000000000004,-0.40218236626805587,-1.7797146340424301,8.449236777780327e-06,0.020000000000003126,0.008235294117639569,0.9643134940707838,0.946190496883176
50,175,999.472,1009.468,0.0,0.0,0.0,0.0,0.0006141457962266671,0.20120087415408044,-0.2179260906053478,1.232855467788111,4.271850628543224,19.750928535916838,74.25742574257426,808.0,40.61347738687917,20.6089124586251,108.0,0.0,1.8063281867039216,0.020483746914219385,1.770474745250988,1.850848984328325,0.24453517240576925,-0.6781805035930799,1.8300712299803956,0.002302390996001892,-2.863936099845559e-06,0,0.0,0.0,0.0,0.0030908305679219444,0.009446115383249498,0.00010447263031753317,11.051394085240451,0.06462191447612368,10.901390295102752,11.163858898672633,-0.2611572079343138,-0.7079863805965223,11.068908732033789,0.002743934689591784,-3.3999566008546234e-06,2,0.2,0.06100474625747854,0.09700237109496967,0.02776218633472843,0.18093421495246775,0.01097998662595112,0.25893052913658793,6.093916138376987,-14.705205314192442,10.958508463939337,-0.5342492047555302,-0.7548437800431889,-4.155003591057715e-05,4.932974066189772,75.0,800.0,90.95853201022182,0.11369816501277727,7.9122136440542485,2.0196320441939237,0.0,4.278365490554758e-06,0.009978563806744192,-0.0667199127477142,0.0410614658905754,-0.3091202861758717,1.5177198553314275,0.009976568811741757,0.007612912621393255,0.07612912621393256,25.293535213390854,0.4616,56.15234375,57.49715856784918,0.00010397735083666674,8.893124457542283e-05,1.384127846967961e-05,0.1556402199897336,-0.036254978593530406,2.1307324892008515,-2.949438671657445,3.53284394218953,0.1817186917931107,-1.4298632946470533,0.0004911864899718402,12.009607686148918,4.996,0.0,0.0,475432.0471573544,663316.6025437532,0.48828125,29.90987454545455,0.001066716623496426,29.89636363636364,29.910000000000004,-9.474544682898774,94.09945505936759,2.974377203435521e-07,0.013636363636365445,0.013636363636361892,0.7117756135065979,0.7425742574257441
50,176,1004.472,1014.468,0.0,0.0,0.0,0.0,-0.0004935605597226452,0.19356660195472106,-0.2179260906053478,1.229736824132416,4.417826168210037,21.35155259344697,73.43124165554072,817.0909090909091,33.08611353862688,18.76166303929372,104.0,0.0,1.764467186181338,0.033060871086693255,1.702807084391139,1.8128467716190693,-0.14408891357375844,-1.2832621574595278,1.7865737605682188,0.0005036969028006687,-6.549238072675445e-07,1,0.1,0.025804785356915216,0.025804785356915216,0.00830155445343891,0.04952242988468343,0.0009341647252530532,10.918688121676162,0.14483403207260567,10.69460684654528,11.163858898672633,0.19350964106419039,-1.2294632428477208,10.990620214523483,0.0005507862069474595,2.316996613104452e-07,1,0.1,0.17335598295010968,0.17335598295010968,0.05732759347289349,0.33455101187002356,0.04404382187636549,-0.14310645005486852,5.940209614146656,-14.705205314192442,10.827961500818432,-0.5081552104096623,-0.8266707515742331,-1.5082383062912833e-05,5.0520139676687394,73.30075521990227,818.5454545454545,136.41434208789312,0.16665457163114442,7.248874080175823,1.8840321029555895,0.0,-7.133576669743999e-07,0.009957776244389496,-0.0667199127477142,0.0410614658905754,-0.4335141991049712,2.3188549784793393,0.009955784515502211,0.00751227751389365,0.0751227751389365,25.318377002321228,0.4756,56.640625,57.974189179980726,0.00010293734420577575,8.659206306237543e-05,1.5451229654201524e-05,0.1784370196038803,0.1536464491512325,2.041277557662175,-3.023770662651568,3.1594201999540013,0.020909710469006883,-1.502997619519849,0.00017289003292485014,10.972933430870519,5.468,0.0,0.0,2231725.9106481834,3108570.930314594,0.48828125,29.916019200000004,0.008979607313156179,29.91,29.930000000000007,0.8692105406319695,-1.2039842438831994,7.437930662114951e-06,0.02000000000000668,0.004000000000001336,0.9802946428659762,0.13048643563844564
50,177,1009.472,1019.468,0.0,0.0,0.0,0.0,-0.0009393182079279505,0.1932467256623009,-0.2172014805682986,1.1973792011344762,4.361057551636941,20.89807034940972,77.06679121905653,778.5454545454545,22.57593247847644,16.24807680927192,76.0,0.0,1.7075128288551815,0.031945933183104055,1.6521617815383305,1.7703846173890925,0.12468367749819152,-1.1988930765824595,1.745745900773628,0.0029064948314728328,-3.6244034630110516e-06,0,0.0,0.0,0.0,0.002595857770556721,0.0068435969008703666,7.208796603713341e-05,10.72038062457994,0.08674787950094409,10.579634736604795,10.901163093435434,0.3876695673515329,-0.9363610556582294,10.820480651370744,0.00874283621934223,-1.0907428466724061e-05,0,0.0,0.0,0.0,0.01174074094448153,0.04089284753910686,0.0015460667660933689,-0.1865404214362912,6.54155432360519,-21.50569185816642,22.78658045302052,-0.14822816428916843,0.7280241672551448,0.000138494147030881,8.363003750530686,77.35583684950774,775.6363636363636,93.20007803352176,0.12015950051204166,7.6311778550112095,4.875774427225764,0.0,-2.1617331115386494e-06,0.009786311610632672,-0.0654886855856012,0.0376311701740997,-0.44176617902450044,2.0959382264397286,0.009784354391349372,0.007383007839517381,0.07383007839517382,24.79955667682094,0.47,56.15234375,57.930877702847134,9.44899874553278e-05,8.050642247832117e-05,1.3039752722684234e-05,0.1619715834000149,-0.0673123282667297,1.9494764052712936,-3.16120956696782,3.043656610659576,0.06883430392650892,-1.4093018658951368,0.00040468338436990984,11.952191235059757,5.020000000000001,0.0,0.0,353285.31796291063,442065.15369417344,0.48828125,29.921912,0.009396903301242281,29.91,29.930000000000007,-0.38839940303470055,-1.7749000969228192,-7.756135640845927e-07,0.02000000000000668,0.019999999999999574,0.9851813587447255,0.2890456304512128
50,178,1014.472,1024.468,0.0,0.0,0.0,0.0,0.0011556817976212678,0.19631339637012862,-0.2172014805682986,1.213350735336605,4.2474493102742885,19.760137007800942,75.4084625052367,795.6666666666666,24.86082472607468,16.884635296354762,84.0,0.0,1.6555310548212145,0.027585121392397112,1.606971990994014,1.7027038682985047,0.06948608873212135,-1.2935964448735522,1.6855613090047663,0.0020996823725678753,-2.6245979085293688e-06,1,0.1,0.00814821288744394,0.00814821288744394,0.0024848623639749387,0.011241397349580799,7.441012687288792e-05,10.586476573759906,0.07102868143228942,10.44592134972833,10.69451844829171,-0.11679771866891234,-1.16173994224245,10.649688914018396,0.0045256762664986116,-5.676870213001621e-06,1,0.1,0.007618420984433882,0.007618420984433882,0.009345152031135198,0.04964964420679336,0.0011201366372572189,0.1544670377162272,7.6470416146157785,-21.50569185816642,22.78658045302052,-0.35217610051546194,-0.21732010866785956,3.899378212797475e-05,6.907110931655594,75.66204287515762,793.0,85.21416868957031,0.1074579680826864,8.797179917188204,4.481373045505898,0.0,2.9479264344168776e-06,0.010052980925257832,-0.050796210799008,0.0368881119370759,-0.3019659619985511,1.1059734887712347,0.010050970560282953,0.0076634463600289875,0.07663446360028987,26.510909246320516,0.4644,58.59375,59.22213551694474,0.00010057014356296784,8.531193607471009e-05,1.4257356909957288e-05,0.16712030655911636,-0.03772145914968321,1.9747089312717592,-3.16120956696782,3.220802665098605,0.07138847386759353,-1.35839109388171,0.0005526856579440411,11.627906976744185,5.16,0.0,0.0,646025.1537220114,810261.5849104475,0.48828125,29.923876800000006,0.008784636376976409,29.91,29.930000000000007,-0.8400706569297841,-1.1999910564688618,1.6180451869247199e-06,0.02000000000000668,0.01569230769230856,0.9819526904382626,0.25358036992092536
